input, target
CC12CC3(C)CC(C)(C1)CC(C#Cc1ccc(C#CC45CC6(C)CC(C)(CC(C)(C6)C4)C5)c(Cl)c1Cl)(C2)C3, 1-[2-[2,3-dichloro-4-[2-(3,5,7-trimethyl-1-adamantyl)ethynyl]phenyl]ethynyl]-3,5,7-trimethyladamantane
CC(=O)n1cc(-c2nc(Nc3cc([N+](=O)[O-])c(N(C)CCN(C)C)cc3C)ncc2C(=O)OC(C)C)c2ccccc21, propan-2-yl 4-(1-acetylindol-3-yl)-2-[4-[2-(dimethylamino)ethyl-methylamino]-2-methyl-5-nitroanilino]pyrimidine-5-carboxylate
CCCCCCN(C(=O)C(Cc1ccc(O)cc1)NC(=O)OC(C)(C)C)C(C(=O)Nc1c(C)cccc1Cl)c1cc(C)cc(C)c1, tert-butyl N-[1-[[2-(2-chloro-6-methylanilino)-1-(3,5-dimethylphenyl)-2-oxoethyl]-hexylamino]-3-(4-hydroxyphenyl)-1-oxopropan-2-yl]carbamate
Cc1ccc(C)c(N2CCN(S(=O)(=O)c3cccc4c(S(=O)(=O)N5CCN(c6cc(C)ccc6C)CC5)cccc34)CC2)c1, 1-(2,5-dimethylphenyl)-4-[5-[4-(2,5-dimethylphenyl)piperazin-1-yl]sulfonylnaphthalen-1-yl]sulfonylpiperazine
C[C@]12CO[C@H](C(n3cnc4c(NC(=O)c5ccccc5)ncnc43)O1)C2OP1OC(c2ccccc2)[C@@H]2CCCN21, N-[9-[(1R,4S)-7-[[(1R,3aS)-3-phenyl-3a,4,5,6-tetrahydro-3H-pyrrolo[1,2-c][1,3,2]oxazaphosphol-1-yl]oxy]-1-methyl-2,5-dioxabicyclo[2.2.1]heptan-3-yl]purin-6-yl]benzamide
COc1ccc([C@@H]2[C@@H](C(=O)N3CCN(Cc4ccccc4)CC3)CCC(=O)N2c2cc(OC)c(OC)c(OC)c2)cc1, (5S,6S)-5-(4-benzylpiperazine-1-carbonyl)-6-(4-methoxyphenyl)-1-(3,4,5-trimethoxyphenyl)piperidin-2-one
CC(C)(C)C(=O)c1ccc(COCC(COCc2ccc(C(=O)C(C)(C)C)cc2)OCc2ccc(C(=O)C(C)(C)C)cc2)cc1, 1-[4-[2,3-bis[[4-(2,2-dimethylpropanoyl)phenyl]methoxy]propoxymethyl]phenyl]-2,2-dimethylpropan-1-one
C[C@]12CC[C@@H]3[C@H]4CC[C@@](O)(C(F)F)CC4=CC[C@H]3[C@@H]1CC[C@@H]2C(=O)Cn1ncnn1, 1-[(3S,8R,9S,10R,13S,14S,17S)-3-(difluoromethyl)-3-hydroxy-13-methyl-2,4,7,8,9,10,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]-2-(tetrazol-2-yl)ethanone
C[Si](C)(C)CCOCn1c(C(O)c2cnn(-c3ccc(Oc4ccccc4F)nc3)c2N)cc2cc(C(=O)N3CCOCC3)ccc21, [2-[[5-amino-1-[6-(2-fluorophenoxy)pyridin-3-yl]pyrazol-4-yl]-hydroxymethyl]-1-(2-trimethylsilylethoxymethyl)indol-5-yl]-morpholin-4-ylmethanone
CCOC(=O)C1CCN(C(=O)CC2=CSC3=NC(C)=C(C(=O)OCc4ccccc4)[C@H](c4cccc(OC)c4OC)N23)CC1, benzyl (5S)-5-(2,3-dimethoxyphenyl)-3-[2-(4-ethoxycarbonylpiperidin-1-yl)-2-oxoethyl]-7-methyl-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxylate
O=c1c(Br)cn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)O)[C@H](O)C2O)c(=O)n1CCc1ccc(F)cc1F, [(2R,3R,5R)-5-[5-bromo-3-[2-(2,4-difluorophenyl)ethyl]-2,4-dioxopyrimidin-1-yl]-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate
Nc1cc(C(F)(F)F)cc(Oc2ccc(Oc3cc(C(F)(F)F)cc(N)c3C(F)(F)F)c(C(F)(F)F)c2)c1C(F)(F)F, 3-[4-[3-amino-2,5-bis(trifluoromethyl)phenoxy]-3-(trifluoromethyl)phenoxy]-2,5-bis(trifluoromethyl)aniline
CCOCC(=O)OSC(=Nc1c(Cl)cc(OC)cc1Cl)N/N=C/c1ccc(-c2ncn(-c3ccc(OC(F)(F)F)cc3)n2)cc1, [N'-(2,6-dichloro-4-methoxyphenyl)-N-[(E)-[4-[1-[4-(trifluoromethoxy)phenyl]-1,2,4-triazol-3-yl]phenyl]methylideneamino]carbamimidoyl]sulfanyl 2-ethoxyacetate
O=C(CSc1nnc(CNc2ccc(F)cc2)n1-c1ccccc1)N/N=C/[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO, 2-[[5-[(4-fluoroanilino)methyl]-4-phenyl-1,2,4-triazol-3-yl]sulfanyl]-N-[(E)-[(2S,3R,4S,5R)-2,3,4,5,6-pentahydroxyhexylidene]amino]acetamide
NC(=O)CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1ccccc1)NC(=O)C(N)CCCN=C(N)N)C(=O)O, 4-amino-2-[[2-[[2-[[2-amino-5-(diaminomethylideneamino)pentanoyl]amino]-3-phenylpropanoyl]amino]-3-(1H-indol-3-yl)propanoyl]amino]-4-oxobutanoic acid
COCc1ccc(C)cc1N1C(=O)CS/C1=N\C(=O)N/N=C/c1ccc(-c2ncn(-c3ccc(OC(F)(F)F)cc3)n2)cc1, (1Z)-1-[3-[2-(methoxymethyl)-5-methylphenyl]-4-oxo-1,3-thiazolidin-2-ylidene]-3-[(E)-[4-[1-[4-(trifluoromethoxy)phenyl]-1,2,4-triazol-3-yl]phenyl]methylideneamino]urea
C[C@@H](CNc1cccc(S(C)(=O)=O)c1)NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccc(-c2cccc(F)c2)o1, N-[(2S)-3-cyclohexyl-1-[[(2S)-1-(3-methylsulfonylanilino)propan-2-yl]amino]-1-oxopropan-2-yl]-5-(3-fluorophenyl)furan-2-carboxamide
CC(Sc1cccc(NC(=O)/C(=C\c2ccccc2[N+](=O)[O-])NC(=O)c2ccccc2)c1)C(=O)Nc1ccc(Cl)cn1, N-[(E)-3-[3-[1-[(5-chloropyridin-2-yl)amino]-1-oxopropan-2-yl]sulfanylanilino]-1-(2-nitrophenyl)-3-oxoprop-1-en-2-yl]benzamide
N#Cc1cncc(COc2cc(O[C@H]3CCc4c(-c5cccc(Cl)c5)cccc43)c(Cl)cc2CN[C@@H](CO)C(=O)O)c1, (2S)-2-[[5-chloro-4-[[(1S)-4-(3-chlorophenyl)-2,3-dihydro-1H-inden-1-yl]oxy]-2-[(5-cyanopyridin-3-yl)methoxy]phenyl]methylamino]-3-hydroxypropanoic acid
C=CC[C@@]1(C(=O)NCc2ccc(Cl)cc2Cl)N=C(c2ccc(OCCCO)cc2)O[C@@H]1c1ccc(-c2ccccc2)cc1, (4R,5R)-N-[(2,4-dichlorophenyl)methyl]-2-[4-(3-hydroxypropoxy)phenyl]-5-(4-phenylphenyl)-4-prop-2-enyl-5H-1,3-oxazole-4-carboxamide
CC[C@@H](C(=O)NC(C)(C)C)N(Cc1ccc(OC)cc1)C(=O)CN(c1cc(Cl)ccc1OC)S(=O)(=O)c1ccccc1, (2S)-2-[[2-[N-(benzenesulfonyl)-5-chloro-2-methoxyanilino]acetyl]-[(4-methoxyphenyl)methyl]amino]-N-tert-butylbutanamide
O=C(O)c1ccccc1[C@H]1Nc2ccc(S(=O)(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2[C@H]2C=CC[C@H]21, 2-[(3aR,4S,9bS)-8-[[4-chloro-3-(trifluoromethyl)phenyl]sulfamoyl]-3a,4,5,9b-tetrahydro-3H-cyclopenta[c]quinolin-4-yl]benzoic acid
C=CC(=O)N(C)c1cccc(Cn2ccc(C(=O)c3cncnc3N[C@@H]3C[C@H](CO)[C@@H](C)[C@@H]3F)n2)c1, N-[3-[[3-[4-[[(1R,2S,3R,4S)-2-fluoro-4-(hydroxymethyl)-3-methylcyclopentyl]amino]pyrimidine-5-carbonyl]pyrazol-1-yl]methyl]phenyl]-N-methylprop-2-enamide
CCNC(=O)[C@H](C)N(Cc1cccc(Cl)c1)C(=O)CN(c1cc(OC)ccc1OC)S(=O)(=O)c1ccc(OC)c(OC)c1, (2S)-2-[(3-chlorophenyl)methyl-[2-(N-(3,4-dimethoxyphenyl)sulfonyl-2,5-dimethoxyanilino)acetyl]amino]-N-ethylpropanamide
CCC1=C(I)C[Se]C(=Nc2ccc(C)cc2)N2C(=O)[C@H]([C@@H](C)O[Si](C)(C)C(C)(C)C)[C@@H]12, (7S,8S)-8-[(1R)-1-[tert-butyl(dimethyl)silyl]oxyethyl]-6-ethyl-5-iodo-2-(4-methylphenyl)imino-3-selena-1-azabicyclo[5.2.0]non-5-en-9-one
CCOC(=O)c1sc(N2C(=O)C(=O)/C(=C(/O)c3ccc4c(c3)OCCO4)[C@@H]2c2ccc(C(=O)OC)cc2)nc1C, ethyl 2-[(2S,3E)-3-[2,3-dihydro-1,4-benzodioxin-6-yl(hydroxy)methylidene]-2-(4-methoxycarbonylphenyl)-4,5-dioxopyrrolidin-1-yl]-4-methyl-1,3-thiazole-5-carboxylate
C=C1C=C(C)N(c2c(C(C)C)cccc2C(C)C)[Si](=C2N(C)C(C)=C(C)N2C)N1c1c(C(C)C)cccc1C(C)C, 1,3-bis[2,6-di(propan-2-yl)phenyl]-4-methyl-6-methylidene-2-(1,3,4,5-tetramethylimidazol-2-ylidene)-1,3,2-diazasiline
CCOc1ccc(N(CC(=O)N(Cc2cccc(OC)c2)[C@H](Cc2ccccc2)C(=O)N[C@H](C)CC)S(C)(=O)=O)cc1, (2R)-N-[(2R)-butan-2-yl]-2-[[2-(4-ethoxy-N-methylsulfonylanilino)acetyl]-[(3-methoxyphenyl)methyl]amino]-3-phenylpropanamide
CCOC(=O)[C@@H]1CCCN(C(=O)CC2=CSC3=NC(C)=C(C(=O)OC(C)C)[C@@H](c4ccc(OC)cc4)N23)C1, propan-2-yl (5R)-3-[2-[(3R)-3-ethoxycarbonylpiperidin-1-yl]-2-oxoethyl]-5-(4-methoxyphenyl)-7-methyl-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxylate
[2H]C12CC(=O)C(CC(C)C)C([2H])([2H])N1C([2H])([2H])C([2H])([2H])c1cc(OC)c(OC)cc12, 4,4,6,6,7,7,11b-heptadeuterio-9,10-dimethoxy-3-(2-methylpropyl)-1,3-dihydrobenzo[a]quinolizin-2-one
C[C@H]([C@@H]1C[C@@H]2CC[C@@H]1C2)n1c(COc2ccccc2F)nnc1SCC(=O)Nc1c(Cl)cc(Cl)cc1Cl, 2-[[4-[(1R)-1-[(1R,2R,4R)-2-bicyclo[2.2.1]heptanyl]ethyl]-5-[(2-fluorophenoxy)methyl]-1,2,4-triazol-3-yl]sulfanyl]-N-(2,4,6-trichlorophenyl)acetamide
COc1ccc([C@@H]2c3sc(=O)n(CC(=O)Nc4ccc(Cl)cc4)c3S[C@@H]3C(=O)NC(=O)[C@@H]32)cc1OC, N-(4-chlorophenyl)-2-[(1S,8R,9S)-8-(3,4-dimethoxyphenyl)-5,10,12-trioxo-2,6-dithia-4,11-diazatricyclo[7.3.0.03,7]dodec-3(7)-en-4-yl]acetamide
[B]C1([B])C(=O)Nc2c(C(C)OCC3(c4ccc(F)cc4)CCN(C(=O)OC(C)(C)C)CC3)cc(C(F)(F)F)cc21, [7-[1-[[4-(4-fluorophenyl)-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidin-4-yl]methoxy]ethyl]-3-λ1-boranyl-2-oxo-5-(trifluoromethyl)-1H-indol-3-yl]boron
CCCOc1ccc(N2C(=O)[C@@H]3[C@@H](ON(c4ccccc4)[C@H]3c3ccc([N+](=O)[O-])cc3)C2=O)cc1, (3R,3aS,6aR)-3-(4-nitrophenyl)-2-phenyl-5-(4-propoxyphenyl)-3a,6a-dihydro-3H-pyrrolo[3,4-d][1,2]oxazole-4,6-dione
CC(C)[Si](OCc1ccc(C(=O)[C@H](NC(=O)OCc2ccccc2)C23OCC(C)(CO2)CO3)cc1)(C(C)C)C(C)C, benzyl N-[(1S)-1-(4-methyl-2,6,7-trioxabicyclo[2.2.2]octan-1-yl)-2-oxo-2-[4-[tri(propan-2-yl)silyloxymethyl]phenyl]ethyl]carbamate
CCCOc1cccc([C@@H]2/C(=C(\O)c3ccc4c(c3)OCCO4)C(=O)C(=O)N2c2nnc(SCc3ccccc3Cl)s2)c1, (4E,5R)-1-[5-[(2-chlorophenyl)methylsulfanyl]-1,3,4-thiadiazol-2-yl]-4-[2,3-dihydro-1,4-benzodioxin-6-yl(hydroxy)methylidene]-5-(3-propoxyphenyl)pyrrolidine-2,3-dione
NS(=O)(=O)c1cc(S(N)(=O)=O)c(NC(=O)c2cccc(C(=O)O)n2)c(Cl)c1NC(=O)c1cccc(C(=O)O)n1, 6-[[3-[(6-carboxypyridine-2-carbonyl)amino]-2-chloro-4,6-disulfamoylphenyl]carbamoyl]pyridine-2-carboxylic acid
FC(F)(F)c1cc(P([C]2[CH][CH][CH][CH]2)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc(C(F)(F)F)c1, bis[3,5-bis(trifluoromethyl)phenyl]-cyclopentylphosphane
CC[C@H](C)NC(=O)[C@@H](Cc1ccccc1)N(Cc1ccccc1Cl)C(=O)CN(c1ccc(Cl)cc1Cl)S(C)(=O)=O, (2R)-N-[(2S)-butan-2-yl]-2-[(2-chlorophenyl)methyl-[2-(2,4-dichloro-N-methylsulfonylanilino)acetyl]amino]-3-phenylpropanamide
O=C(O)c1ccc(-c2cccc3cccnc23)c(COc2ccc(-c3nc4cc(-c5nn[nH]n5)ccc4n3C3CCCCC3)cc2)c1, 3-[[4-[1-cyclohexyl-5-(2H-tetrazol-5-yl)benzimidazol-2-yl]phenoxy]methyl]-4-quinolin-8-ylbenzoic acid
CC(C)c1cccc(C2(NC[C@@H](O)[C@H](Cc3ccc(Nc4cc(-c5ccccc5)ncn4)cc3)N3CCCC3=O)CC2)c1, 1-[(2S,3R)-3-hydroxy-1-[4-[(6-phenylpyrimidin-4-yl)amino]phenyl]-4-[[1-(3-propan-2-ylphenyl)cyclopropyl]amino]butan-2-yl]pyrrolidin-2-one
CC(C)(O)c1ccccc1CC[C@H](c1cccc(C=Cc2ccc3ccc(Cl)cc3n2)c1)S(=O)(=O)CC1(CC(=O)O)CC1, 2-[1-[[(1R)-1-[3-[2-(7-chloroquinolin-2-yl)ethenyl]phenyl]-3-[2-(2-hydroxypropan-2-yl)phenyl]propyl]sulfonylmethyl]cyclopropyl]acetic acid
O=C1[C@H]2N=NN(CC(=O)N3N=C(c4ccccc4)C[C@@H]3c3ccccc3)[C@H]2C(=O)N1c1cccc2ccccc12, (3aR,6aS)-3-[2-[(3R)-3,5-diphenyl-3,4-dihydropyrazol-2-yl]-2-oxoethyl]-5-naphthalen-1-yl-3a,6a-dihydropyrrolo[3,4-d]triazole-4,6-dione
COc1cc(/C=C2/SC(=Nc3ccc(C)cc3)N(c3ccc(C)cc3)C2=O)cc(I)c1OCC(=O)Nc1ccc(Cl)c(Cl)c1, N-(3,4-dichlorophenyl)-2-[2-iodo-6-methoxy-4-[(E)-[3-(4-methylphenyl)-2-(4-methylphenyl)imino-4-oxo-1,3-thiazolidin-5-ylidene]methyl]phenoxy]acetamide
c1cc(-c2ccc3c(c2)-c2ccccc2-c2ccccc2-c2ccccc2-3)cc(-c2ccc3c4ccccc4c4cccnc4c3c2)c1, 11-(3-tetraphenylen-2-ylphenyl)phenanthro[9,10-b]pyridine
COC(=O)C(C)NP(=O)(Oc1ccccc1)OC(C)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O, methyl 2-[[1-[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]ethoxy-phenoxyphosphoryl]amino]propanoate
CO[C@H]1CN(c2nc(-c3c(C)ccc4n[nH]c(C)c34)nc3c2CN(c2c(Cl)c(C4CC4)nn2C)CC3)[C@@H]1C, 6-(4-chloro-5-cyclopropyl-2-methylpyrazol-3-yl)-2-(3,5-dimethyl-2H-indazol-4-yl)-4-[(2R,3S)-3-methoxy-2-methylazetidin-1-yl]-7,8-dihydro-5H-pyrido[4,3-d]pyrimidine
O=C(CC1(c2ccc(-c3ccc(-c4cnco4)cc3)s2)CCN(C(=O)c2ccccc2[N+](=O)[O-])CCS1(=O)=O)NO, N-hydroxy-2-[4-(2-nitrobenzoyl)-7-[5-[4-(1,3-oxazol-5-yl)phenyl]thiophen-2-yl]-1,1-dioxo-1,4-thiazepan-7-yl]acetamide
Cc1ccc(Cl)cc1N(CCCC(=O)N(Cc1ccc(Br)cc1)[C@H](Cc1ccccc1)C(=O)NC(C)(C)C)S(C)(=O)=O, N-[(4-bromophenyl)methyl]-N-[(2R)-1-(tert-butylamino)-1-oxo-3-phenylpropan-2-yl]-4-(5-chloro-2-methyl-N-methylsulfonylanilino)butanamide
CC(C)[C@H]1C[C@H](C(=O)O)ON1[C@@H]1O[C@@H]([C@H]2COC(C)(C)O2)C2OC(C)(C)O[C@@H]21, (3R,5R)-2-[(3aS,4R,6S)-6-[(4R)-2,2-dimethyl-1,3-dioxolan-4-yl]-2,2-dimethyl-3a,4,6,6a-tetrahydrofuro[3,4-d][1,3]dioxol-4-yl]-3-propan-2-yl-1,2-oxazolidine-5-carboxylic acid
Cc1nc(F)ccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(NCC(C)(C)C)c2c1)c1cn(CC(C)(C)C(F)(F)F)nn1, 8-chloro-4-(2,2-dimethylpropylamino)-6-[[(S)-(6-fluoro-2-methylpyridin-3-yl)-[1-(3,3,3-trifluoro-2,2-dimethylpropyl)triazol-4-yl]methyl]amino]quinoline-3-carbonitrile
CC(C)c1ccc(/C=C(\NC(=O)c2ccccc2)C(=O)Nc2ccc(SCC(=O)Nc3cc(C(F)(F)F)ccc3Cl)cc2)cc1, N-[(Z)-3-[4-[2-[2-chloro-5-(trifluoromethyl)anilino]-2-oxoethyl]sulfanylanilino]-3-oxo-1-(4-propan-2-ylphenyl)prop-1-en-2-yl]benzamide
[C-]#[N+]CN1CN(C2CCC(CO[Si](C)(C)C(C)(C)C)CC2)c2c(cnc3c2ccn3COCC[Si](C)(C)C)C1=O, 13-[4-[[tert-butyl(dimethyl)silyl]oxymethyl]cyclohexyl]-11-(isocyanomethyl)-5-(2-trimethylsilylethoxymethyl)-5,7,11,13-tetrazatricyclo[7.4.0.02,6]trideca-1,3,6,8-tetraen-10-one
CC[C@H](C(=O)NC(C)(C)C)N(Cc1ccc(F)cc1)C(=O)CN(c1ccc(OC)c(Cl)c1)S(=O)(=O)c1ccccc1, (2R)-2-[[2-[N-(benzenesulfonyl)-3-chloro-4-methoxyanilino]acetyl]-[(4-fluorophenyl)methyl]amino]-N-tert-butylbutanamide
c1ccc(-c2ccc(-c3cc(-c4cccc(-c5ccc6ccccc6c5)c4)nc(-c4ccc(-c5ccncc5)cc4)n3)cc2)cc1, 4-(3-naphthalen-2-ylphenyl)-6-(4-phenylphenyl)-2-(4-pyridin-4-ylphenyl)pyrimidine
C[C@@H]1CN(CC(C)(C)C)CCC1N1CCN(C(C)(C)CCC(C)(C)CN2CCC(N3CCN(C(C)(C)C)CC3)CC2)CC1, 1-tert-butyl-4-[1-[5-[4-[(3R)-1-(2,2-dimethylpropyl)-3-methylpiperidin-4-yl]piperazin-1-yl]-2,2,5-trimethylhexyl]piperidin-4-yl]piperazine
CCN1CCN(C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)c2ccccc2OCc2noc(C(C)(C)C)n2)CC1, 2-[(5-tert-butyl-1,2,4-oxadiazol-3-yl)methoxy]-N-[(2R)-1-[(2R)-2-(4-ethylpiperazine-1-carbonyl)pyrrolidin-1-yl]-4-methyl-1-oxopentan-2-yl]benzamide
CC(=O)N(C)[C@@H](C)C(=O)N[C@H]1CCCN(C(C)=O)[C@H]2CCC(C(=O)Nc3cccc4ccccc34)N2C1=O, (5S,10aR)-1-acetyl-5-[[(2S)-2-[acetyl(methyl)amino]propanoyl]amino]-N-naphthalen-1-yl-6-oxo-2,3,4,5,8,9,10,10a-octahydropyrrolo[1,2-a][1,3]diazocine-8-carboxamide
COc1cccc(OC)c1-c1nn(-c2cccc(C)c2C)c2c1[C@H](c1cccs1)SCC(=O)N2CC(=O)NCc1ccc(F)cc1, 2-[(4R)-3-(2,6-dimethoxyphenyl)-1-(2,3-dimethylphenyl)-7-oxo-4-thiophen-2-yl-4H-pyrazolo[3,4-e][1,4]thiazepin-8-yl]-N-[(4-fluorophenyl)methyl]acetamide
CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(-c4cccc(C(F)(F)F)c4)o3)c(=O)n2[C@H]1c1ccc(SC)cc1, ethyl (2E,5S)-7-methyl-5-(4-methylsulfanylphenyl)-3-oxo-2-[[5-[3-(trifluoromethyl)phenyl]furan-2-yl]methylidene]-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxylate
CCNC(=O)[C@H](C)N(Cc1ccc(Cl)cc1Cl)C(=O)CN(c1cc(C(F)(F)F)ccc1Cl)S(=O)(=O)c1ccccc1, (2S)-2-[[2-[N-(benzenesulfonyl)-2-chloro-5-(trifluoromethyl)anilino]acetyl]-[(2,4-dichlorophenyl)methyl]amino]-N-ethylpropanamide
O=C1[C@H]2[C@H](C(=O)N1/N=C\c1cn(Cc3ccc(Cl)cc3Cl)c3ccccc13)[C@H]1C=C[C@H]2C12CC2, (1R,2R,6R,7R)-4-[(Z)-[1-[(2,4-dichlorophenyl)methyl]indol-3-yl]methylideneamino]spiro[4-azatricyclo[5.2.1.02,6]dec-8-ene-10,1'-cyclopropane]-3,5-dione
O=C(O)CCCCC(=O)NCc1cccc(-c2cccc(C3OC(CSc4ccc(C(=O)O)cc4)CC(c4ccc(CO)cc4)O3)c2)c1, 4-[[2-[3-[3-[(5-carboxypentanoylamino)methyl]phenyl]phenyl]-6-[4-(hydroxymethyl)phenyl]-1,3-dioxan-4-yl]methylsulfanyl]benzoic acid
CC(C)NC(=O)Nc1ccc2c(c1)CC(=O)N([C@@H](C)CO)C[C@H](C)[C@H](CN(C)C(=O)Nc1ccccc1)O2, 1-[[(2R,3S)-5-[(2S)-1-hydroxypropan-2-yl]-3-methyl-6-oxo-9-(propan-2-ylcarbamoylamino)-2,3,4,7-tetrahydro-1,5-benzoxazonin-2-yl]methyl]-1-methyl-3-phenylurea
CC[C@H]1CC2=C/C(=N/O)CC[C@@H]2C2CC[C@@]3(CC)C(C21)[C@H]1C[C@H]1[C@@]31C=CC(OC)O1, (NE)-N-[(3'R,5S,5'R,7'S,11'R,18'S)-7',18'-diethyl-2-methoxyspiro[2H-furan-5,6'-pentacyclo[8.8.0.02,7.03,5.011,16]octadec-15-ene]-14'-ylidene]hydroxylamine
C=CCOc1cccc([C@@H]2C(=C(O)c3ccc4c(c3)C[C@H](C)O4)C(=O)C(=O)N2c2nc3ccc(C)cc3s2)c1, (5R)-4-[hydroxy-[(2S)-2-methyl-2,3-dihydro-1-benzofuran-5-yl]methylidene]-1-(6-methyl-1,3-benzothiazol-2-yl)-5-(3-prop-2-enoxyphenyl)pyrrolidine-2,3-dione
CC(C)CC1NC2(c3ccccc3-n3c2nc2ccccc2c3=O)[C@H]2C(=O)N(c3ccc(Cl)cc3Cl)C(=O)[C@@H]12, (3aS,6aR)-5-(2,4-dichlorophenyl)-1-(2-methylpropyl)spiro[1,2,3a,6a-tetrahydropyrrolo[3,4-c]pyrrole-3,6'-indolo[2,1-b]quinazoline]-4,6,12'-trione
O=S1(=O)c2ccccc2Oc2cc3c(cc21)-c1ccc(-n2c4ccccc4c4ccccc42)cc1-c1ccccc1-c1ccccc1-3, 5-carbazol-9-yl-23-oxa-30λ6-thiaheptacyclo[18.12.0.02,7.08,13.014,19.022,31.024,29]dotriaconta-1(32),2(7),3,5,8,10,12,14,16,18,20,22(31),24,26,28-pentadecaene 30,30-dioxide
C=CCN(C(=O)C1N([C@@H](CC)CO)C(=O)[C@@H]2[C@H](C(=O)O)[C@]3(CC)CCC12O3)c1ccccc1Cl, (5R,6S,7S)-2-[(2-chlorophenyl)-prop-2-enylcarbamoyl]-7-ethyl-3-[(2S)-1-hydroxybutan-2-yl]-4-oxo-10-oxa-3-azatricyclo[5.2.1.01,5]decane-6-carboxylic acid
CC(=O)[C@@H]1CC[C@@H]2[C@H]3C[C@@H](O)[C@H]4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C, 1-[(3S,5S,6R,8S,9R,10R,13S,14R,17R)-3,6-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]ethanone
O=C1C=C(NNc2ccccc2)C=C2OC(C3C=C(O)C(=NNc4ccccc4)C(O)=C3)=C(O)/C(=N/Nc3ccccc3)C12, (4E)-2-[3,5-dihydroxy-4-(phenylhydrazinylidene)cyclohexa-2,5-dien-1-yl]-3-hydroxy-7-(2-phenylhydrazinyl)-4-(phenylhydrazinylidene)-4aH-chromen-5-one
CCC(CSCCO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C)N1C(=O)COC(c2cccc(Cl)c2)C1c1ccc(Cl)cc1, 4-[1-[2-[tert-butyl(diphenyl)silyl]oxyethylsulfanyl]butan-2-yl]-6-(3-chlorophenyl)-5-(4-chlorophenyl)morpholin-3-one
CC/C(=C\c1ccc(O)c(F)c1)CC[C@H]1OC[C@H]2C1=C(C)C[C@H]1C(=O)N(C(=O)OC)C(=O)[C@H]12, methyl (3R,5aR,8aS,8bR)-3-[(3E)-3-[(3-fluoro-4-hydroxyphenyl)methylidene]pentyl]-4-methyl-6,8-dioxo-1,3,5,5a,8a,8b-hexahydrofuro[3,4-e]isoindole-7-carboxylate
C/C(=N\OCCN1CCOCC1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C, (3S,8S,9S,10R,13S,14S,17S)-10,13-dimethyl-17-[(E)-C-methyl-N-(2-morpholin-4-ylethoxy)carbonimidoyl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol
COc1ccc(OC(=O)N(c2ccnc(Nc3cc(OC)c(OCCN4CCN(C)CC4)c(OC)c3)n2)c2c(C)cccc2C)c(OC)c1, (2,4-dimethoxyphenyl) N-[2-[3,5-dimethoxy-4-[2-(4-methylpiperazin-1-yl)ethoxy]anilino]pyrimidin-4-yl]-N-(2,6-dimethylphenyl)carbamate
NC(=NCc1[nH]c(Cc2[nH]cc(CCC(=O)O)c2CC(=O)O)c(CCC(=O)O)c1CC(=O)O)[C@H](O)c1ccccc1, 3-[5-[[5-[[[(2R)-1-amino-2-hydroxy-2-phenylethylidene]amino]methyl]-3-(2-carboxyethyl)-4-(carboxymethyl)-1H-pyrrol-2-yl]methyl]-4-(carboxymethyl)-1H-pyrrol-3-yl]propanoic acid
COc1ccc2c3c(n4c2c1CCC4)[C@@H]1Oc2c(O)ccc4c2[C@@]12CCN(CC1CC1)[C@H](C4)[C@]2(O)C3, (1S,2S,15R,23R)-24-(cyclopropylmethyl)-8-methoxy-16-oxa-13,24-diazaoctacyclo[15.9.1.15,9.01,15.02,23.04,14.021,27.013,28]octacosa-4(14),5(28),6,8,17,19,21(27)-heptaene-2,18-diol
