input, target
O=C(/C=C/c1ccc2c(c1)OCO2)NC(Cc1ccc([N+](=O)[O-])cc1)C(=O)Nc1ccc(C(=O)NO)cc1, 4-[[2-[[(E)-3-(1,3-benzodioxol-5-yl)prop-2-enoyl]amino]-3-(4-nitrophenyl)propanoyl]amino]-N-hydroxybenzamide
CCOC(=O)COc1ccc(/C=c2\sc3n(c2=O)[C@H](c2cccs2)C(C(=O)Nc2ccccc2)=C(C)N=3)cc1, ethyl 2-[4-[(Z)-[(5S)-7-methyl-3-oxo-6-(phenylcarbamoyl)-5-thiophen-2-yl-5H-[1,3]thiazolo[3,2-a]pyrimidin-2-ylidene]methyl]phenoxy]acetate
CCCCCCCCCNC(=O)NCCN(CCO)C(=O)NCCCCCCCCCCCCCCCCNC(=O)NCCN(CCO)C(=O)NCCCCCCCC, 1-(2-hydroxyethyl)-1-[2-[16-[[2-hydroxyethyl-[2-(nonylcarbamoylamino)ethyl]carbamoyl]amino]hexadecylcarbamoylamino]ethyl]-3-octylurea
CC[C@@H](C)NC(=O)[C@@H](C)N(Cc1ccc(Br)cc1)C(=O)CCCN(c1cccc(Cl)c1)S(C)(=O)=O, N-[(4-bromophenyl)methyl]-N-[(2R)-1-[[(2R)-butan-2-yl]amino]-1-oxopropan-2-yl]-4-(3-chloro-N-methylsulfonylanilino)butanamide
O=C1C(=O)N(CC(=O)N(Cc2ccc(F)cc2)C2(C(=O)Nc3ccc(N4CCOCC4)cc3)CCCC2)c2ccccc21, 1-[[2-(2,3-dioxoindol-1-yl)acetyl]-[(4-fluorophenyl)methyl]amino]-N-(4-morpholin-4-ylphenyl)cyclopentane-1-carboxamide
C/C=C/CCC(=O)[C@@]12O[C@@H]1[C@](C)(O)C(=O)[C@](C)(C(=O)OCC[Si](C)(C)C)C2=O, 2-trimethylsilylethyl (1S,3S,5S,6R)-1-[(E)-hex-4-enoyl]-5-hydroxy-3,5-dimethyl-2,4-dioxo-7-oxabicyclo[4.1.0]heptane-3-carboxylate
CC(C)C(C)(C)[Si](C)(C)OCC[C@H]1C[C@@H](C(=O)OC(C)(C)C)N(C(=O)OC(C)(C)C)C1=O, ditert-butyl (2S,4R)-4-[2-[2,3-dimethylbutan-2-yl(dimethyl)silyl]oxyethyl]-5-oxopyrrolidine-1,2-dicarboxylate
Cc1ccc(C)c(N(CC(=O)N(Cc2ccccc2F)[C@@H](Cc2ccccc2)C(=O)NCC(C)C)S(C)(=O)=O)c1, (2S)-2-[[2-(2,5-dimethyl-N-methylsulfonylanilino)acetyl]-[(2-fluorophenyl)methyl]amino]-N-(2-methylpropyl)-3-phenylpropanamide
C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O[C@H]1CN(C)C, 1-[(2R,3R)-2-[(dimethylamino)methyl]-5-[(2R)-1-hydroxypropan-2-yl]-3-methyl-6-oxo-3,4-dihydro-2H-1,5-benzoxazocin-8-yl]-3-[4-(trifluoromethyl)phenyl]urea
CCc1ccc(N2C[C@@H](C(=O)Oc3ccc(N4C(=O)[C@H]5CC=CC[C@H]5C4=O)c(C)c3)CC2=O)cc1, [4-[(3aS,7aR)-1,3-dioxo-3a,4,7,7a-tetrahydroisoindol-2-yl]-3-methylphenyl] (3S)-1-(4-ethylphenyl)-5-oxopyrrolidine-3-carboxylate
Cc1ccccc1/C=C(\NC(=O)c1ccccc1)C(=O)Nc1cccc(SCC(=O)Nc2nc(-c3ccc(F)cc3)cs2)c1, N-[(Z)-3-[3-[2-[[4-(4-fluorophenyl)-1,3-thiazol-2-yl]amino]-2-oxoethyl]sulfanylanilino]-1-(2-methylphenyl)-3-oxoprop-1-en-2-yl]benzamide
CC(C)C[C@H](N)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(N)=O, (2S)-6-amino-N-[(2S)-1-amino-4-methyl-1-oxopentan-2-yl]-2-[[(2S)-2-[[(2S)-2-amino-4-methylpentanoyl]amino]-3-hydroxypropanoyl]amino]hexanamide
CC(=O)OC[C@@H]1OC[C@](OC(C)=O)(N2C=N[C@@H]3C(=O)NC=N[C@@H]32)[C@@H]1OC(C)=O, [(2S,3R,4R)-3,4-diacetyloxy-4-[(4R,5S)-6-oxo-4,5-dihydro-1H-purin-9-yl]oxolan-2-yl]methyl acetate
CCN(CC)CCNC(=O)CCCc1ccc(NC[C@H]2SC([C@H](N)C(=O)NCCCN3CCCCC3C)N(CC)C2=O)cc1, 4-[4-[[(5R)-2-[(1R)-1-amino-2-[3-(2-methylpiperidin-1-yl)propylamino]-2-oxoethyl]-3-ethyl-4-oxo-1,3-thiazolidin-5-yl]methylamino]phenyl]-N-[2-(diethylamino)ethyl]butanamide
C[C@H]1CN([C@@H](C)CO)C(=O)Cc2cc(NC(=O)Nc3ccccc3)ccc2O[C@@H]1CN(C)Cc1ccncc1, 1-[(2S,3S)-5-[(2S)-1-hydroxypropan-2-yl]-3-methyl-2-[[methyl(pyridin-4-ylmethyl)amino]methyl]-6-oxo-2,3,4,7-tetrahydro-1,5-benzoxazonin-9-yl]-3-phenylurea
C=CC(=O)Nc1cc(C)ccc1Nc1nc(Nc2c(C)cnc(OC)c2ON[C@H](C=O)CCC(=O)O)ncc1C(F)(F)F, (4S)-4-[[2-methoxy-5-methyl-4-[[4-[4-methyl-2-(prop-2-enoylamino)anilino]-5-(trifluoromethyl)pyrimidin-2-yl]amino]pyridin-3-yl]oxyamino]-5-oxopentanoic acid
O=C(CN(c1cc(Cl)cc(Cl)c1)S(=O)(=O)c1ccccc1)Nc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1, 2-[N-(benzenesulfonyl)-3,5-dichloroanilino]-N-[4-[(4-chlorophenyl)sulfamoyl]phenyl]acetamide
Cc1ccccc1CN(C(=O)CN(c1cc(Cl)ccc1Cl)S(=O)(=O)c1ccccc1)[C@H](C)C(=O)NC1CCCCC1, (2R)-2-[[2-[N-(benzenesulfonyl)-2,5-dichloroanilino]acetyl]-[(2-methylphenyl)methyl]amino]-N-cyclohexylpropanamide
O=C1C(=O)N(c2nnc(SCc3ccccc3F)s2)C(c2cccc(Oc3ccccc3)c2)/C1=C(/O)c1ccc(Cl)cc1, (4Z)-4-[(4-chlorophenyl)-hydroxymethylidene]-1-[5-[(2-fluorophenyl)methylsulfanyl]-1,3,4-thiadiazol-2-yl]-5-(3-phenoxyphenyl)pyrrolidine-2,3-dione
C[C@@H](O)C(=O)N1CCC(N2C(=O)N(C)Cc3cnc4ccc(-c5ccc(S(C)(=O)=O)nc5)nc4c32)CC1, 1-[1-[(2R)-2-hydroxypropanoyl]piperidin-4-yl]-3-methyl-9-(6-methylsulfonylpyridin-3-yl)-4H-pyrimido[5,4-c][1,5]naphthyridin-2-one
CN(C)c1ccc(/C=C2\CCC[C@@H]3C2=NN(C(=O)CCC(=O)[O-])[C@H]3c2ccc(N(C)C)cc2)cc1, 4-[(3R,3aS,7E)-3-[4-(dimethylamino)phenyl]-7-[[4-(dimethylamino)phenyl]methylidene]-3a,4,5,6-tetrahydro-3H-indazol-2-yl]-4-oxobutanoate
CC(C)CC(OCC(C)CN)C(=O)OC(CC=CC(N)=O)C(C)C1OC1c1ccc(CN(C)CCN(C)CC(C)(C)S)cc1, [7-amino-2-[3-[4-[[methyl-[2-[methyl-(2-methyl-2-sulfanylpropyl)amino]ethyl]amino]methyl]phenyl]oxiran-2-yl]-7-oxohept-5-en-3-yl] 2-(3-amino-2-methylpropoxy)-4-methylpentanoate
C[S+]([O-])C1CN(C(=O)Cn2nc(C(F)F)cc2C(F)F)CCC1c1nc(C(=O)OCc2c(F)cccc2Cl)cs1, (2-chloro-6-fluorophenyl)methyl 2-[1-[2-[3,5-bis(difluoromethyl)pyrazol-1-yl]acetyl]-3-methylsulfinylpiperidin-4-yl]-1,3-thiazole-4-carboxylate
COc1ccc(CN(Cc2ccc3c(c2)OCO3)Cc2nc(C(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)cs2)cc1, [2-[[1,3-benzodioxol-5-ylmethyl-[(4-methoxyphenyl)methyl]amino]methyl]-1,3-thiazol-4-yl]-[4-[3-(trifluoromethyl)phenyl]piperazin-1-yl]methanone
O=C(c1ccccc1)[C@@H]1[C@@H]2C(=O)N(Cc3ccccc3)C(=O)[C@H]2[C@H]2c3ccccc3C=NN12, (1S,11S,12R,16R)-11-benzoyl-14-benzyl-9,10,14-triazatetracyclo[8.6.0.02,7.012,16]hexadeca-2,4,6,8-tetraene-13,15-dione
NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)O, 2-[[2-[[1-[2-amino-3-(1H-imidazol-5-yl)propanoyl]pyrrolidine-2-carbonyl]amino]-3-(4-hydroxyphenyl)propanoyl]amino]-3-(4-hydroxyphenyl)propanoic acid
CC1=CC(C)(C)N(C)c2ccc(C=N/C(C#N)=C(\C#N)N=Cc3ccc4c(c3)C(C)=CC(C)(C)N4C)cc21, (E)-2,3-bis[(1,2,2,4-tetramethylquinolin-6-yl)methylideneamino]but-2-enedinitrile
COc1cccc2c1C(=O)c1c(c(O)c3c(c1[N+](=O)[O-])[C@@H](O)C[C@](O)(C(C)=O)C3)C2=O, (7S,9S)-9-acetyl-7,9,11-trihydroxy-4-methoxy-6-nitro-8,10-dihydro-7H-tetracene-5,12-dione
COCCCN1C(=O)C(=O)/C(=C(\O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)C12C(=O)N(C)c1ccccc12, (4'Z)-4'-[hydroxy-(4-morpholin-4-ylsulfonylphenyl)methylidene]-1'-(3-methoxypropyl)-1-methylspiro[indole-3,5'-pyrrolidine]-2,2',3'-trione
COc1ccc([C@@H]2C(C(=O)Nc3nc4cc(Br)ccc4s3)=C(C)NC3=C2C(=O)CC(C)(C)C3)c(OC)c1, (4S)-N-(5-bromo-1,3-benzothiazol-2-yl)-4-(2,4-dimethoxyphenyl)-2,7,7-trimethyl-5-oxo-1,4,6,8-tetrahydroquinoline-3-carboxamide
c1ccc(-c2cccc(-c3cccc(-c4cccc(-c5nc6cccc7c8ccccc8c8ccccc8n5c67)c4)c3)n2)cc1, 15-[3-[3-(6-phenylpyridin-2-yl)phenyl]phenyl]-14,16-diazapentacyclo[12.6.1.02,7.08,13.017,21]henicosa-1(21),2,4,6,8,10,12,15,17,19-decaene
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2ccccc2C(F)(F)F)OCc2cn(nn2)CCCC1=O, 1-[[(8R,9R)-6-[(2S)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-1-methyl-3-[2-(trifluoromethyl)phenyl]urea
O=C1[C@H]2[C@H](C(=O)N1c1ccc(Br)cc1)[C@@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl, (1R,2R,6R,7R)-4-(4-bromophenyl)-1,7,8,9,10,10-hexachloro-4-azatricyclo[5.2.1.02,6]dec-8-ene-3,5-dione
COc1ccc(C(C(=O)Nc2ccc(OC)cc2OC)N(Cc2ccccc2C)C(=O)CN2C(=O)C(=O)c3ccccc32)cc1, N-(2,4-dimethoxyphenyl)-2-[[2-(2,3-dioxoindol-1-yl)acetyl]-[(2-methylphenyl)methyl]amino]-2-(4-methoxyphenyl)acetamide
CCCSNc1cc2[nH]c(C(=O)c3cnn(-c4cnc(OC5C=CC=CC(F)=C5)cc4C)c3NC)cc2cc1N1CCOCC1, [1-[6-(3-fluorocyclohepta-2,4,6-trien-1-yl)oxy-4-methylpyridin-3-yl]-5-(methylamino)pyrazol-4-yl]-[5-morpholin-4-yl-6-(propylsulfanylamino)-1H-indol-2-yl]methanone
CCC12C(=CC3c4ccccc4N4C=CN(C)C34)C1(CC)C1CC(c3ccccc3)C(C)c3nccnc3N1c1ccccc12, 2,4-diethyl-18-methyl-3-[(3-methyl-3a,4-dihydroimidazo[1,2-a]indol-4-yl)methylidene]-19-phenyl-11,13,16-triazapentacyclo[9.9.0.02,4.05,10.012,17]icosa-5,7,9,12,14,16-hexaene
COc1nc(OCc2cccc(-c3cccc(COc4ccc(CNCCNC(C)=O)c(OC)n4)c3C)c2C)ccc1CNCCNC(C)=O, N-[2-[[6-[[3-[3-[[5-[(2-acetamidoethylamino)methyl]-6-methoxypyridin-2-yl]oxymethyl]-2-methylphenyl]-2-methylphenyl]methoxy]-2-methoxypyridin-3-yl]methylamino]ethyl]acetamide
CCOP1Cc2ccc(c(OC)c2)Nc2ncc(C(F)(F)F)c(n2)Nc2ccc(cc2C(=O)NOC)-c2cnn(c2)CCCO1, 10-ethoxy-N,14-dimethoxy-20-(trifluoromethyl)-9-oxa-4,5,16,18,22,28-hexaza-10-phosphapentacyclo[21.2.2.212,15.12,5.117,21]hentriaconta-1(25),2(31),3,12,14,17,19,21(28),23,26,29-undecaene-24-carboxamide
CNC(=O)Nc1ccc2c(c1)CC[C@@]21OC(=O)N(CC(=O)N(Cc2ccc(F)cc2)c2cccc(C#N)c2)C1=O, N-(3-cyanophenyl)-N-[(4-fluorophenyl)methyl]-2-[(3R)-6-(methylcarbamoylamino)-2',4'-dioxospiro[1,2-dihydroindene-3,5'-1,3-oxazolidine]-3'-yl]acetamide
C[C@H]1CN(c2ccc(Oc3ccccc3)cc2)c2nc3c(c(=O)n(Cc4ccc(Cl)c(Cl)c4)c(=O)n3C)n2C1, (7S)-3-[(3,4-dichlorophenyl)methyl]-1,7-dimethyl-9-(4-phenoxyphenyl)-7,8-dihydro-6H-purino[7,8-a]pyrimidine-2,4-dione
CCOc1ccc([C@H]2C(=C(O)c3ccc4c(c3)OCCO4)C(=O)C(=O)N2c2nc3ccc(OC)cc3s2)cc1OCC, (5S)-5-(3,4-diethoxyphenyl)-4-[2,3-dihydro-1,4-benzodioxin-6-yl(hydroxy)methylidene]-1-(6-methoxy-1,3-benzothiazol-2-yl)pyrrolidine-2,3-dione
CC(=O)[C@@]12O[C@H]1C[C@H]1[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]12C, 1-[(1R,2S,4S,6S,7S,10S,11R,14S)-14-hydroxy-7,11-dimethyl-5-oxapentacyclo[8.8.0.02,7.04,6.011,16]octadec-16-en-6-yl]ethanone
COc1ccc([C@@H]2[C@H](C(=O)c3ccc(Cl)cc3)N3c4ccccc4C=C[C@@H]3C2(C#N)C#N)cc1OC, (1R,2S,3aR)-1-(4-chlorobenzoyl)-2-(3,4-dimethoxyphenyl)-2,3a-dihydro-1H-pyrrolo[1,2-a]quinoline-3,3-dicarbonitrile
CCCCCOc1cccc([C@@H]2/C(=C(\O)c3ccc4c(c3)C[C@H](C)O4)C(=O)C(=O)N2Cc2ccco2)c1, (4E,5R)-1-(furan-2-ylmethyl)-4-[hydroxy-[(2S)-2-methyl-2,3-dihydro-1-benzofuran-5-yl]methylidene]-5-(3-pentoxyphenyl)pyrrolidine-2,3-dione
COc1ccc2c(c1)cc([C@H]1CC(=O)Oc3ccc4c(c31)O/C(=C\c1cccnc1)C4=O)c(=O)n2CC(C)C, (2Z,9S)-9-[6-methoxy-1-(2-methylpropyl)-2-oxoquinolin-3-yl]-2-(pyridin-3-ylmethylidene)-8,9-dihydrofuro[2,3-f]chromene-3,7-dione
COc1ccc2cc(-n3nncc3COc3cc(C)c4c(c3C)[C@@H]3OC(=O)[C@@H](C)[C@@H]3CC4)ccc2c1, (3S,3aS,9bR)-8-[[3-(6-methoxynaphthalen-2-yl)triazol-4-yl]methoxy]-3,6,9-trimethyl-3a,4,5,9b-tetrahydro-3H-benzo[g][1]benzofuran-2-one
O=C1[C@@H]2C(c3ccc(Br)cc3)=NN(c3ccccc3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])cc1, (3aS,6aS)-3-(4-bromophenyl)-5-(4-nitrophenyl)-1-phenyl-3a,6a-dihydropyrrolo[3,4-c]pyrazole-4,6-dione
NC(N)=NCCCC(N)C(=O)NC(Cc1ccccc1)C(=O)NC(CS)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O, 2-[[2-[[2-[[2-amino-5-(diaminomethylideneamino)pentanoyl]amino]-3-phenylpropanoyl]amino]-3-sulfanylpropanoyl]amino]-3-(1H-indol-3-yl)propanoic acid
NC(Cc1ccc(O)cc1)C(=O)NCC(=O)NC(Cc1cnc[nH]1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O, 2-[[2-[[2-[[2-amino-3-(4-hydroxyphenyl)propanoyl]amino]acetyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-3-(1H-indol-3-yl)propanoic acid
COc1ccc([C@@H](OC(=O)c2ccccc2)[C@H]2c3ccc(OC)c(OC)c3CCN2C(=O)c2ccccc2)cc1OC, [(R)-[(1R)-2-benzoyl-5,6-dimethoxy-3,4-dihydro-1H-isoquinolin-1-yl]-(3,4-dimethoxyphenyl)methyl] benzoate
NC(=O)CCC(NC(=O)C(N)Cc1cnc[nH]1)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccc(O)cc1)C(=O)O, 3-[[5-amino-2-[[2-amino-3-(1H-imidazol-5-yl)propanoyl]amino]-5-oxopentanoyl]amino]-4-[[1-carboxy-2-(4-hydroxyphenyl)ethyl]amino]-4-oxobutanoic acid
ICc1ccc(OCCOCC(COCC(COCCOc2ccc(CI)cc2)OCCOc2ccc(CI)cc2)OCCOc2ccc(CI)cc2)cc1, 1-[2-[1-[2,3-bis[2-[4-(iodomethyl)phenoxy]ethoxy]propoxy]-3-[2-[4-(iodomethyl)phenoxy]ethoxy]propan-2-yl]oxyethoxy]-4-(iodomethyl)benzene
C[C@H]1C[C@@H](C)CN(C(=O)c2ccc3c(c2)N(Cc2ccccc2F)C(=O)c2ccccc2[S@+]3[O-])C1, (11S)-3-[(3S,5R)-3,5-dimethylpiperidine-1-carbonyl]-5-[(2-fluorophenyl)methyl]-11-oxobenzo[b][1,4]benzothiazepin-6-one
CC1CCN(C(=O)C(CCC[NH+]=C(N)N)NS(=O)(=O)c2cccc3c2NC[C@H](C)C3)C(C(=O)[O-])C1, 1-[5-(diaminomethylideneazaniumyl)-2-[[(3R)-3-methyl-1,2,3,4-tetrahydroquinolin-8-yl]sulfonylamino]pentanoyl]-4-methylpiperidine-2-carboxylate
COc1ccc([C@@H]2C3=C(N=c4s/c(=C/c5cc(Br)cc(Br)c5O)c(=O)n42)c2ccccc2CC3)cc1OC, (11R,14E)-14-[(3,5-dibromo-2-hydroxyphenyl)methylidene]-11-(3,4-dimethoxyphenyl)-15-thia-12,17-diazatetracyclo[8.7.0.02,7.012,16]heptadeca-1(10),2,4,6,16-pentaen-13-one
Cc1ccc(Cl)cc1NC(=O)c1ccc(N2CC3CC(C2)c2cccc(=O)n2C3)c(NC(=O)/C=C/c2ccccc2)c1, N-(5-chloro-2-methylphenyl)-4-(6-oxo-7,11-diazatricyclo[7.3.1.02,7]trideca-2,4-dien-11-yl)-3-[[(E)-3-phenylprop-2-enoyl]amino]benzamide
C[C@@H]1C=CC[C@H]2C(=O)N(c3cccc(C(=O)N4CCN(c5ccc(F)cc5)CC4)c3)C(=O)[C@@H]12, (3aS,4R,7aR)-2-[3-[4-(4-fluorophenyl)piperazine-1-carbonyl]phenyl]-4-methyl-3a,4,7,7a-tetrahydroisoindole-1,3-dione
CN1CCN(C(=O)Nc2cncc(-c3cnc4c(c3)C(c3nc5c(-c6cccc(F)c6)cccc5[nH]3)=N4)c2)CC1, N-[5-[7-[4-(3-fluorophenyl)-1H-benzimidazol-2-yl]-2,8-diazabicyclo[4.2.0]octa-1(6),2,4,7-tetraen-4-yl]pyridin-3-yl]-4-methylpiperazine-1-carboxamide
CN(C)c1ccc(/C=c2\s/c(=C\C(=O)C(C)(C)C)n(Cc3ccc(C#N)cc3)c2=O)cc1[N+](=O)[O-], 4-[[(2Z,5Z)-5-[[4-(dimethylamino)-3-nitrophenyl]methylidene]-2-(3,3-dimethyl-2-oxobutylidene)-4-oxo-1,3-thiazolidin-3-yl]methyl]benzonitrile
C[C@H]1Cc2cc(C(O)=C3C(=O)C(=O)N(CCCn4ccnc4)[C@@H]3c3ccc(C(C)(C)C)cc3)ccc2O1, (5R)-5-(4-tert-butylphenyl)-4-[hydroxy-[(2S)-2-methyl-2,3-dihydro-1-benzofuran-5-yl]methylidene]-1-(3-imidazol-1-ylpropyl)pyrrolidine-2,3-dione
COc1ccc(-n2c(=O)c3c4c(sc3n3c(S[C@H](C)C(=O)[O-])nnc23)CO[C@@H](C(C)C)C4)cc1, (2R)-2-[[(12R)-7-(4-methoxyphenyl)-8-oxo-12-propan-2-yl-13-oxa-16-thia-2,4,5,7-tetrazatetracyclo[7.7.0.02,6.010,15]hexadeca-1(9),3,5,10(15)-tetraen-3-yl]sulfanyl]propanoate
CSCCC(NC(=O)OC(C)(C)C)C(=O)N(C(C)CCC(C)C)C(C(=O)Nc1c(C)cccc1Cl)c1ccc(C)cc1C, tert-butyl N-[1-[[2-(2-chloro-6-methylanilino)-1-(2,4-dimethylphenyl)-2-oxoethyl]-(5-methylhexan-2-yl)amino]-4-methylsulfanyl-1-oxobutan-2-yl]carbamate
COc1ccc(-n2nc(C(C)(C)C)c3c2N(CC(=O)NCc2cccnc2)C(=O)CS[C@H]3c2cccc(Cl)c2)cc1, 2-[(4S)-3-tert-butyl-4-(3-chlorophenyl)-1-(4-methoxyphenyl)-7-oxo-4H-pyrazolo[3,4-e][1,4]thiazepin-8-yl]-N-(pyridin-3-ylmethyl)acetamide
COc1cccc([C@H](CNC[C@H](O)COCC2=CC[C@H]3C[C@H]2C3(C)C)c2c[nH]c3ccccc23)c1OC, (2S)-1-[[(2R)-2-(2,3-dimethoxyphenyl)-2-(1H-indol-3-yl)ethyl]amino]-3-[[(1S,5S)-6,6-dimethyl-2-bicyclo[3.1.1]hept-2-enyl]methoxy]propan-2-ol
CCC(C)(C)N(C(=O)C(CC(N)=O)NC(=O)OC(C)(C)C)C(C(=O)Nc1c(C)cccc1C)c1cc(C)ccc1C, tert-butyl N-[4-amino-1-[[2-(2,6-dimethylanilino)-1-(2,5-dimethylphenyl)-2-oxoethyl]-(2-methylbutan-2-yl)amino]-1,4-dioxobutan-2-yl]carbamate
Cc1ccc(-c2sc3c(c2-c2ccccc2)S(=O)(=O)c2c-3sc([Si](C)(C)CN=C=S)c2-c2ccccc2)s1, isothiocyanatomethyl-dimethyl-[10-(5-methylthiophen-2-yl)-7,7-dioxo-5,9-diphenyl-3,7λ6,11-trithiatricyclo[6.3.0.02,6]undeca-1(8),2(6),4,9-tetraen-4-yl]silane
CCCCCCCSC1=C(SCCCCCCC)SC(=C2SC3=C(S2)SC(=C2SC(SCCCCCCC)=C(SCCCCCCC)S2)S3)S1, 2,5-bis[4,5-bis(heptylsulfanyl)-1,3-dithiol-2-ylidene]-[1,3]dithiolo[4,5-d][1,3]dithiole
NC(Cc1cnc[nH]1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(=O)O)C(=O)NC(Cc1cnc[nH]1)C(=O)O, 3-[[2-[[2-amino-3-(1H-imidazol-5-yl)propanoyl]amino]-3-phenylpropanoyl]amino]-4-[[1-carboxy-2-(1H-imidazol-5-yl)ethyl]amino]-4-oxobutanoic acid
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S/C=C\c3scnc3C(=O)N3CCC3)[C@H](C)[C@H]12, (4R,5S,6S)-3-[(Z)-2-[4-(azetidine-1-carbonyl)-1,3-thiazol-5-yl]ethenyl]sulfanyl-6-[(1R)-1-hydroxyethyl]-4-methyl-7-oxo-1-azabicyclo[3.2.0]hept-2-ene-2-carboxylic acid
O=[N+]([O-])c1ccc(CCCCN2[C@H]3CC[C@@H]2CC(OC(c2ccc(F)cc2)c2ccc(F)cc2)C3)cc1, (1R,5S)-3-[bis(4-fluorophenyl)methoxy]-8-[4-(4-nitrophenyl)butyl]-8-azabicyclo[3.2.1]octane
COc1ccc(CCN(C(=O)Cn2nnc(-c3ccc(OC)c(OC)c3)n2)C(C(=O)NC(C)(C)C)c2ccco2)cc1OC, N-tert-butyl-2-[2-(3,4-dimethoxyphenyl)ethyl-[2-[5-(3,4-dimethoxyphenyl)tetrazol-2-yl]acetyl]amino]-2-(furan-2-yl)acetamide
CCCCCCCCNc1nc2c(C)cccn2c(=O)c1/C=C1/SC(=S)N(c2c(C)n(C)n(-c3ccccc3)c2=O)C1=O, (5E)-3-(1,5-dimethyl-3-oxo-2-phenylpyrazol-4-yl)-5-[[9-methyl-2-(octylamino)-4-oxopyrido[1,2-a]pyrimidin-3-yl]methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one
c1ccc(-c2cccc(C(c3cccc(-c4ccccc4)c3-c3ccccc3)c3cccc4ccccc34)c2-c2ccccc2)cc1, 1-[bis(2,3-diphenylphenyl)methyl]naphthalene
COc1ccc(OC)c(C2C3=C(N=c4s/c(=C/c5c6ccccc6cc6ccccc56)c(=O)n42)c2ccccc2CC3)c1, (14E)-14-(anthracen-9-ylmethylidene)-11-(2,5-dimethoxyphenyl)-15-thia-12,17-diazatetracyclo[8.7.0.02,7.012,16]heptadeca-1(10),2,4,6,16-pentaen-13-one
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc(C(C(=O)c3ccc4ncsc4c3)C3CCNCC3)c2)cc1, 1-[3-[2-(1,3-benzothiazol-6-yl)-2-oxo-1-piperidin-4-ylethyl]phenyl]-3-[5-tert-butyl-2-(4-methylphenyl)pyrazol-3-yl]urea
COc1ccc(OC)c(/C(O)=C2\C(=O)C(=O)N(c3nc4ccc(C)cc4[nH]3)C2c2ccc(OC)c(OC)c2)c1, (4E)-5-(3,4-dimethoxyphenyl)-4-[(2,5-dimethoxyphenyl)-hydroxymethylidene]-1-(6-methyl-1H-benzimidazol-2-yl)pyrrolidine-2,3-dione
O=c1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)n1Cc1noc2cc(F)ccc12, [(2R,5R)-5-[3-[(6-fluoro-1,2-benzoxazol-3-yl)methyl]-2,4-dioxopyrimidin-1-yl]-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate
C[C@]12CC[C@H]3[C@@H](C[C@H]4OC[C@]3(CC(=O)O)[C@]4(Cl)CC(=O)O)[C@@H]1CCC2=O, 2-[(1R,2S,5S,9S,10S,12R,15R)-15-(carboxymethyl)-15-chloro-5-methyl-6-oxo-13-oxatetracyclo[10.2.1.02,10.05,9]pentadecan-1-yl]acetic acid
Cn1c(=O)oc2ccc(CNC(=O)c3ncnc4c(NC5CS(=O)(=O)c6cc(C(=O)O)ccc65)n[nH]c34)cc21, 3-[[7-[(3-methyl-2-oxo-1,3-benzoxazol-5-yl)methylcarbamoyl]-1H-pyrazolo[4,3-d]pyrimidin-3-yl]amino]-1,1-dioxo-2,3-dihydro-1-benzothiophene-6-carboxylic acid
NCCC[C@@H]1NC(=O)[C@@H](N)Cc2cc(ccc2O)-c2ccc(O)c(c2)C[C@@H](C(=O)NCCN)NC1=O, (8S,11S,14S)-14-amino-N-(2-aminoethyl)-11-(3-aminopropyl)-5,17-dihydroxy-10,13-dioxo-9,12-diazatricyclo[14.3.1.12,6]henicosa-1(20),2(21),3,5,16,18-hexaene-8-carboxamide
