input, target
CC(C)(C)CC1N(CCOS(C)(=O)=O)C(C(=O)NCCCCOC(C)(C)O)C(c2cccc(Cl)c2F)C1(C#N)c1ccc(Cl)cc1F, 2-[4-(3-chloro-2-fluorophenyl)-3-(4-chloro-2-fluorophenyl)-3-cyano-2-(2,2-dimethylpropyl)-5-[4-(2-hydroxypropan-2-yloxy)butylcarbamoyl]pyrrolidin-1-yl]ethyl methanesulfonate
COc1ccc(C(=O)CN(C(=O)c2ccc([N+](=O)[O-])cc2)N2C(=O)[C@@H]3CC=C[C@@H](C)[C@H]3C2=O)cc1, N-[(3aR,4R,7aR)-4-methyl-1,3-dioxo-3a,4,7,7a-tetrahydroisoindol-2-yl]-N-[2-(4-methoxyphenyl)-2-oxoethyl]-4-nitrobenzamide
CNCCOCCOCCOc1ccc(-c2csc(C3CCCN3C(=O)[C@@H](NC(=O)C(C)N(C)C(=O)O)C3CCCCC3)n2)c2ccccc12, [1-[[(1S)-1-cyclohexyl-2-[2-[4-[4-[2-[2-[2-(methylamino)ethoxy]ethoxy]ethoxy]naphthalen-1-yl]-1,3-thiazol-2-yl]pyrrolidin-1-yl]-2-oxoethyl]amino]-1-oxopropan-2-yl]-methylcarbamic acid
O=C(CCCCC(=O)NCc1cccc(-c2cccc([C@@H]3O[C@H](CN4CCCCC4)C[C@H](c4ccc(CO)cc4)O3)c2)c1)NO, N'-hydroxy-N-[[3-[3-[(2S,4R,6S)-4-[4-(hydroxymethyl)phenyl]-6-(piperidin-1-ylmethyl)-1,3-dioxan-2-yl]phenyl]phenyl]methyl]hexanediamide
C=C(/C=C(\C=C/COC[C@H](OC(=O)CNC(=O)OC(C)(C)C)C1CC1)n1cnn2cc(-c3ccc(Cl)cn3)cc2c1=O)OC, [(1R)-2-[(2Z,4E)-4-[6-(5-chloropyridin-2-yl)-4-oxopyrrolo[2,1-f][1,2,4]triazin-3-yl]-6-methoxyhepta-2,4,6-trienoxy]-1-cyclopropylethyl] 2-[(2-methylpropan-2-yl)oxycarbonylamino]acetate
CCCC(CNC(=O)CN(Cc1ccc(OCc2ccccc2)cc1)C(=O)[C@H](Cc1cnc[nH]1)NC(=O)OCc1ccccc1)c1ccccc1, benzyl N-[(2S)-3-(1H-imidazol-5-yl)-1-oxo-1-[[2-oxo-2-(2-phenylpentylamino)ethyl]-[(4-phenylmethoxyphenyl)methyl]amino]propan-2-yl]carbamate
CCOC(=O)c1c(NC(=O)CSc2cccc(NC(=O)/C(=C/c3ccsc3)NC(=O)c3ccccc3)c2)sc2c1CCC(c1ccccc1)C2, ethyl 2-[[2-[3-[[(Z)-2-benzamido-3-thiophen-3-ylprop-2-enoyl]amino]phenyl]sulfanylacetyl]amino]-6-phenyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate
Cc1c(C(=O)NC2CCN(C3=NC=C(CN4CCC(NC(=O)C5=CC(c6cccnc6)CC=C5)CC4)CC3)CC2)cccc1-c1cccnc1, 2-methyl-3-pyridin-3-yl-N-[1-[5-[[4-[(3-pyridin-3-ylcyclohexa-1,5-diene-1-carbonyl)amino]piperidin-1-yl]methyl]-3,4-dihydropyridin-2-yl]piperidin-4-yl]benzamide
O=COc1c(Cl)cc(C[C@@H](CC(=O)N2CCC(N3CCc4ccccc4NC3=O)CC2)C(=O)N2CCN(C3CCOCC3)CC2)cc1Cl, [2,6-dichloro-4-[(2S)-2-[4-(oxan-4-yl)piperazine-1-carbonyl]-4-oxo-4-[4-(2-oxo-4,5-dihydro-1H-1,3-benzodiazepin-3-yl)piperidin-1-yl]butyl]phenyl] formate
C/C=C/[C@@H](C)[C@H](O[Si](C)(C)C)[C@H](C)C[C@@H](C)[C@@H]1OC(C)(C)O[C@@H](CC)[C@H]1C, [(E,4R,5R,6R,8R)-8-[(4S,5R,6S)-6-ethyl-2,2,5-trimethyl-1,3-dioxan-4-yl]-4,6-dimethylnon-2-en-5-yl]oxy-trimethylsilane
C#CCN(C(=O)NCc1ccccc1)N1CC(=O)N2[C@@H](Cc3ccc(NC)cc3)C(=O)N(Cc3cccc4ccccc34)C[C@@H]21, 1-[(5S,8aS)-5-[[4-(methylamino)phenyl]methyl]-7-(naphthalen-1-ylmethyl)-3,6-dioxo-2,5,8,8a-tetrahydroimidazo[1,2-a]pyrazin-1-yl]-3-benzyl-1-prop-2-ynylurea
CC(C)(C)OC(=O)N1[C@H](C(=O)N[C@H](C#N)Cc2ccc(-c3ccc4c(c3)CNC4=O)cc2)[C@H]2CC[C@@H]1C2, tert-butyl (1R,3S,4S)-3-[[(1S)-1-cyano-2-[4-(1-oxo-2,3-dihydroisoindol-5-yl)phenyl]ethyl]carbamoyl]-2-azabicyclo[2.2.1]heptane-2-carboxylate
CCCCCCCCCCCCCCCCO[C@@H]1[C@@H](O)C(O)O[C@H](CN2C(=O)C3CCCN3C(=O)c3cc(Cl)ccc32)[C@H]1O, 2-chloro-5-[[(2R,3R,4S,5R)-4-hexadecoxy-3,5,6-trihydroxyoxan-2-yl]methyl]-6a,7,8,9-tetrahydropyrrolo[2,1-c][1,4]benzodiazepine-6,11-dione
C=CCN(Cn1nnc2ccccc21)C(=O)C1N([C@@H](CC)CO)C(=O)[C@@H]2[C@H](C(=O)O)[C@@]3(C)OC12CC3C, (5R,6S,7S)-2-[benzotriazol-1-ylmethyl(prop-2-enyl)carbamoyl]-3-[(2S)-1-hydroxybutan-2-yl]-7,8-dimethyl-4-oxo-10-oxa-3-azatricyclo[5.2.1.01,5]decane-6-carboxylic acid
CC(C)CC=C[C@@H](COC(=O)C(C)(C)C)[C@H]1CC[C@H]2[C@@H]3CCC4CCCC[C@]4(C)[C@H]3CC[C@@]21C, [(2R)-2-[(8R,9S,10S,13S,14S,17R)-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]-6-methylhept-3-enyl] 2,2-dimethylpropanoate
COc1ccc2c(c1)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCNC(=O)c1ccccc1C[Si](C)(C)O)c1nnc(C)n1-2, N-[2-[[2-[(4S)-6-(4-chlorophenyl)-8-methoxy-1-methyl-4H-[1,2,4]triazolo[4,3-a][1,4]benzodiazepin-4-yl]acetyl]amino]ethyl]-2-[[hydroxy(dimethyl)silyl]methyl]benzamide
C[C@]12C[C@H](c3ccc(N)cc3)C3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2C(=O)COCC#CC(F)(F)F, (8S,11R,13S,14S,17S)-11-(4-aminophenyl)-13-methyl-17-[2-(4,4,4-trifluorobut-2-ynoxy)acetyl]-2,6,7,8,11,12,14,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-3-one
CN1C(c2ccccc2)N=C(c2ccccc2)NC1c1cc2c3c(n4c5cscc5n5c6ccccc6c6ccc7sc1c(c7c65)c24)CCC=C3, 28-(3-methyl-4,6-diphenyl-2,4-dihydro-1H-1,3,5-triazin-2-yl)-16,31-dithia-13,19-diazanonacyclo[17.10.1.12,6.13,29.07,12.014,18.020,25.026,30.013,32]dotriaconta-1(30),2,4,6(32),7,9,11,14,17,20(25),23,26,28-tridecaene
COc1ccc(Cl)cc1N1C[C@H](C(=O)Oc2ccc(N3C(=O)[C@@H]4CC=C[C@@H](C)[C@H]4C3=O)c(C)c2)CC1=O, [4-[(3aR,4R,7aR)-4-methyl-1,3-dioxo-3a,4,7,7a-tetrahydroisoindol-2-yl]-3-methylphenyl] (3R)-1-(5-chloro-2-methoxyphenyl)-5-oxopyrrolidine-3-carboxylate
CN(C)C(=O)c1sc2cc(F)ccc2c1C1CCN(CCCn2nc(-c3ccc(C(F)(F)F)cc3)c3c2CCN(S(C)(=O)=O)C3)CC1, 6-fluoro-N,N-dimethyl-3-[1-[3-[5-methylsulfonyl-3-[4-(trifluoromethyl)phenyl]-6,7-dihydro-4H-pyrazolo[4,3-c]pyridin-1-yl]propyl]piperidin-4-yl]-1-benzothiophene-2-carboxamide
CCOC(=O)C1=C(C)NC2=C(C(=O)[C@H](C(=O)OCC)[C@@H](c3ccccc3OC)C2)[C@H]1c1ccc(C(C)(C)C)s1, diethyl (4R,6R,7S)-4-(5-tert-butylthiophen-2-yl)-7-(2-methoxyphenyl)-2-methyl-5-oxo-4,6,7,8-tetrahydro-1H-quinoline-3,6-dicarboxylate
c1ccc(-c2ccc(-n3c4ccccc4c4cccc(-c5ccc6c(c5)c5ccccc5n6-c5ccccc5)c43)c(-c3ccccc3)c2)cc1, 3-[9-(2,4-diphenylphenyl)carbazol-1-yl]-9-phenylcarbazole
CCc1cccc2c1NC(=O)[C@]21[C@@H]2C(=O)N(c3ccc([N+](=O)[O-])cc3C)C(=O)[C@@H]2[C@H]2CCCN21, (3S,3'aR,8'aR,8'bS)-7-ethyl-2'-(2-methyl-4-nitrophenyl)spiro[1H-indole-3,4'-3a,6,7,8,8a,8b-hexahydropyrrolo[3,4-a]pyrrolizine]-1',2,3'-trione
CC1(C)CC(OC(=O)c2cc(-c3ccc(C(=O)OC4CC(C)(C)NC(C)(C)C4)c4ccccc34)cc3ccccc23)CC(C)(C)N1, (2,2,6,6-tetramethylpiperidin-4-yl) 3-[4-(2,2,6,6-tetramethylpiperidin-4-yl)oxycarbonylnaphthalen-1-yl]naphthalene-1-carboxylate
C=C[C@]1(C)C[C@@H](OC(=O)CN(CC)Cc2ccc(C(F)(F)F)cc2)[C@]2(C)C(C)CCC(C[C@@H]1O)C2C(C)=O, [(1R,2R,4S,5S)-11-acetyl-4-ethenyl-5-hydroxy-1,4,10-trimethyl-2-bicyclo[5.3.1]undecanyl] 2-[ethyl-[[4-(trifluoromethyl)phenyl]methyl]amino]acetate
CCOC(=O)C1=C(C)N=c2s/c(=C\c3cc(OC)c(O)c([N+](=O)[O-])c3)c(=O)n2[C@@H]1c1ccc2c(c1)OCO2, ethyl (2Z,5R)-5-(1,3-benzodioxol-5-yl)-2-[(4-hydroxy-3-methoxy-5-nitrophenyl)methylidene]-7-methyl-3-oxo-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxylate
C1CCCCCCCCCCCCCCCCCCCCCC2(CCCCCCCCCCCCCCCCCCCCCCCC3(CC2)CO3)OCCOCCCCCCCCCCCCCCCCCCCC1, 2,7,10-trioxadispiro[2.2.466.233]pentaheptacontane
COc1ccc(C(=O)[C@H]2[C@H]3C(=O)N(c4ccc5c(c4)OCCO5)C(=O)[C@H]3[C@@H]3c4ccccc4C=NN23)cc1, (1R,11R,12S,16R)-14-(2,3-dihydro-1,4-benzodioxin-6-yl)-11-(4-methoxybenzoyl)-9,10,14-triazatetracyclo[8.6.0.02,7.012,16]hexadeca-2,4,6,8-tetraene-13,15-dione
CCCNC(=O)[C@H](C)N(Cc1ccccc1F)C(=O)CN(c1ccc(OC)cc1)S(=O)(=O)c1ccc(C)c([N+](=O)[O-])c1, (2S)-2-[(2-fluorophenyl)methyl-[2-(4-methoxy-N-(4-methyl-3-nitrophenyl)sulfonylanilino)acetyl]amino]-N-propylpropanamide
C=CCN1C(=O)[C@@H](NC(=O)[C@H](OC)[C@H](O)[C@@H](O)[C@H](O)/C=C/C(C)(C)C)COC2C=CC=CC21, (E,2R,3R,4S,5R)-3,4,5-trihydroxy-2-methoxy-8,8-dimethyl-N-[(3S)-4-oxo-5-prop-2-enyl-2,3,5a,9a-tetrahydro-1,5-benzoxazepin-3-yl]non-6-enamide
C1=CC(n2c3ccccc3c3cc(-c4ccc5c(c4)Oc4cccc(-c6ccccc6)c4-c4ccccc4Oc4ccccc4-5)ccc32)=CCC1, 9-cyclohexa-1,5-dien-1-yl-3-(13-phenyl-8,21-dioxapentacyclo[20.4.0.02,7.09,14.015,20]hexacosa-1(26),2(7),3,5,9,11,13,15,17,19,22,24-dodecaen-5-yl)carbazole
CCN(CC)C(=O)CN1C(=O)[C@@]2(N[C@@H](CCSC)[C@H]3C(=O)N(Cc4ccccc4)C(=O)[C@H]32)c2ccccc21, 2-[(1S,3S,3aR,6aS)-5-benzyl-1-(2-methylsulfanylethyl)-2',4,6-trioxospiro[1,2,3a,6a-tetrahydropyrrolo[3,4-c]pyrrole-3,3'-indole]-1'-yl]-N,N-diethylacetamide
C/C=C/C[C@@H](C)[C@@H](OC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC)C(C)C)[C@H](NC)C(=O)CCCCCCC, [(E,5R,6R,7S)-5-methyl-7-(methylamino)-8-oxopentadec-2-en-6-yl] (2S)-3-methyl-2-[[(2S)-4-methyl-2-(methylamino)pentanoyl]amino]butanoate
C=CCN1CC[C@]23c4c5ccc(OC(=O)c6cccnc6)c4O[C@H]2[C@@H](OC(=O)c2cccnc2)C=C[C@H]3[C@H]1C5, [(4R,4aR,7S,7aR,12bS)-3-prop-2-enyl-9-(pyridine-3-carbonyloxy)-2,4,4a,7,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-7-yl] pyridine-3-carboxylate
C=C(C)[C@H]1CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)C3CC[C@]21C, (3S,3aS,5aR,5bR,11aS,11bR,13aR,13bS)-5a,5b,8,8,11a,13b-hexamethyl-3-prop-1-en-2-yl-1,2,3,3a,4,5,6,7,7a,9,10,11,11b,12,13,13a-hexadecahydrocyclopenta[a]chrysene
c1ccc(-c2cc(-c3cccc4c3sc3ccccc34)nc(-n3c4ccccc4c4c5c6ccccc6n(-c6ccccc6)c5ccc43)n2)cc1, 9-(4-dibenzothiophen-4-yl-6-phenylpyrimidin-2-yl)-14-phenyl-9,14-diazapentacyclo[11.7.0.02,10.03,8.015,20]icosa-1(13),2(10),3,5,7,11,15,17,19-nonaene
Cc1cc(N(CC(F)(F)F)S(=O)(=O)C2CC2)c(C2CCN(C(=O)C3CN(C4CCOCC4)CC3c3ccc(F)cc3F)CC2)cc1Cl, N-[4-chloro-2-[1-[4-(2,4-difluorophenyl)-1-(oxan-4-yl)pyrrolidine-3-carbonyl]piperidin-4-yl]-5-methylphenyl]-N-(2,2,2-trifluoroethyl)cyclopropanesulfonamide
C[C@@H](C(=O)O)[C@H]1CC[C@@H]2[C@H]3CC[C@H]4C[C@@H]5CC[C@@]4(C)[C@]3(O5)C(=O)C[C@]12C, (2R)-2-[(1S,4S,5R,8R,9R,12S,14S,17R)-4,17-dimethyl-2-oxo-18-oxapentacyclo[12.3.1.01,9.04,8.012,17]octadecan-5-yl]propanoic acid
COC(=O)[C@@H]1[C@H](c2ccccc2[N+](=O)[O-])C=C[C@@H](c2ccccc2[N+](=O)[O-])[C@H]1C(=O)OC, dimethyl (1R,2R,3R,6R)-3,6-bis(2-nitrophenyl)cyclohex-4-ene-1,2-dicarboxylate
CCC(C)[C@H]1[C@](C)(O)C(=O)[C@@]2(O)C[C@](C)(O)C[C@@H](C)[C@@H]2[C@@]1(C)C(=O)/C=C/OC, (2S,3R,4S,4aR,5R,7R,8aR)-3-butan-2-yl-2,7,8a-trihydroxy-4-[(E)-3-methoxyprop-2-enoyl]-2,4,5,7-tetramethyl-4a,5,6,8-tetrahydro-3H-naphthalen-1-one
CC1(C)C[C@@H](N2C(=O)c3cccc(N4CCC[C@@H](C(=O)N5CCC(O)(c6ccc(Cl)cc6)CC5)C4)c3C2=O)CCO1, 4-[(3R)-3-[4-(4-chlorophenyl)-4-hydroxypiperidine-1-carbonyl]piperidin-1-yl]-2-[(4S)-2,2-dimethyloxan-4-yl]isoindole-1,3-dione
CN(c1ccc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)cc1[N+](=O)[O-])[C@@H](Cc1ccccc1)C(=O)O, (2S)-2-[4-[4-(2-benzyl-1-benzofuran-3-yl)phenyl]-N-methyl-2-nitroanilino]-3-phenylpropanoic acid
c1cc(-c2ncco2)cc(-c2c3ccccc3c(-c3c4ccccc4c(-c4cccc(-c5ncco5)c4)c4ccccc34)c3ccccc23)c1, 2-[3-[10-[10-[3-(1,3-oxazol-2-yl)phenyl]anthracen-9-yl]anthracen-9-yl]phenyl]-1,3-oxazole
COC(=O)[C@]12CCCN1[C@@H](c1ccc([N+](=O)[O-])cc1)[C@@](C)([N+](=O)[O-])[C@@H]2c1ccccc1, methyl (5S,6S,7R,8R)-6-methyl-6-nitro-5-(4-nitrophenyl)-7-phenyl-2,3,5,7-tetrahydro-1H-pyrrolizine-8-carboxylate
c1ccc(-c2nc(-c3cccc(-n4c5ccccc5c5c6sc7ccccc7c6ccc54)c3)nc(-c3ccc4sc5ccccc5c4c3)n2)cc1, 5-[3-(4-dibenzothiophen-2-yl-6-phenyl-1,3,5-triazin-2-yl)phenyl]-[1]benzothiolo[3,2-c]carbazole
CNC(=O)[C@H](C)N(Cc1ccc(C)cc1)C(=O)CN(c1ccc(OC)cc1)S(=O)(=O)c1ccc(C)c([N+](=O)[O-])c1, (2S)-2-[[2-(4-methoxy-N-(4-methyl-3-nitrophenyl)sulfonylanilino)acetyl]-[(4-methylphenyl)methyl]amino]-N-methylpropanamide
C=C1CCC[C@H](C)CCC2=C(C)[C@@H]3[C@H]1C[C@@H](OC(C)=O)[C@]3(COC(C)=O)[C@@H](OC(C)=O)C2, [(1R,6S,11S,12S,13R,15S)-11,13-diacetyloxy-6,16-dimethyl-2-methylidene-12-tricyclo[7.5.2.012,15]hexadec-9(16)-enyl]methyl acetate
CC[C@H](C)NC(=O)[C@H](Cc1ccccc1)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CCCN(c1ccc(OC)cc1)S(C)(=O)=O, N-[(2S)-1-[[(2S)-butan-2-yl]amino]-1-oxo-3-phenylpropan-2-yl]-N-[(3,4-dichlorophenyl)methyl]-4-(4-methoxy-N-methylsulfonylanilino)butanamide
N=CC1=CC(C2=CCCC(C3=CC4=C(C=C(C5=c6oc7c(c6=CC6C8=C(CCCC8)OC56)CCCC7)CC4)CC3)=C2)=CCC1, [3-[5-[6-(10,14-dioxapentacyclo[11.7.0.03,11.04,9.015,20]icosa-1,4(9),12,15(20)-tetraen-12-yl)-3,4,7,8-tetrahydronaphthalen-2-yl]cyclohexa-1,5-dien-1-yl]cyclohexa-1,3-dien-1-yl]methanimine
CCC12CCCN3CCc4c(n(c5ccccc45)C(/C(=C/C=C(\C)O)C4=CC56CCN7CCCC(CC)(CCC5N4C=O)C76)C1)C32, 8-ethyl-13-[(1Z,3E)-1-(15-ethyl-1,11-diazapentacyclo[9.6.2.02,7.08,18.015,19]nonadeca-2,4,6,8(18)-tetraen-17-yl)-4-hydroxypenta-1,3-dienyl]-4,12-diazatetracyclo[6.6.1.01,11.04,15]pentadec-13-ene-12-carbaldehyde
N#Cc1ccc2c(c1)C(c1ccccn1)(c1ccccn1)c1cc(-c3c4ccccc4c(-c4cccc5ccccc45)c4ccccc34)ccc1-2, 7-(10-naphthalen-1-ylanthracen-9-yl)-9,9-dipyridin-2-ylfluorene-2-carbonitrile
Cc1cccc(N(CC(=O)N(Cc2ccc(Cl)cc2Cl)[C@@H](Cc2ccccc2)C(=O)NCC(C)C)S(=O)(=O)c2ccccc2)c1C, (2S)-2-[[2-[N-(benzenesulfonyl)-2,3-dimethylanilino]acetyl]-[(2,4-dichlorophenyl)methyl]amino]-N-(2-methylpropyl)-3-phenylpropanamide
CCCCCC[C@](C)(O)[C@@H]1C[C@@]23C=C[C@@]1(OC)[C@]1(C)Oc4c(O)ccc5c4[C@]21CCN(C)[C@H]3C5, (1R,2S,6S,14R,15S,19S)-19-[(2S)-2-hydroxyoctan-2-yl]-15-methoxy-5,14-dimethyl-13-oxa-5-azahexacyclo[13.2.2.12,8.01,6.02,14.012,20]icosa-8(20),9,11,16-tetraen-11-ol
CC(O)[C@H](NC(=O)OC(C)(C)C)C(=O)N1CCC[C@H]1B1O[C@@H]2[C@@H]3C[C@H](C[C@]2(C)O1)C3(C)C, tert-butyl N-[(2S)-3-hydroxy-1-oxo-1-[(2R)-2-[(1R,2R,6S,8R)-6,9,9-trimethyl-3,5-dioxa-4-boratricyclo[6.1.1.02,6]decan-4-yl]pyrrolidin-1-yl]butan-2-yl]carbamate
Nc1ccccc1NC(=O)CCCC(=O)Nc1cccc([C@@H]2O[C@H](c3ccc(CO)cc3)C[C@H](Cn3cnc(Cl)c3Cl)O2)c1, N'-(2-aminophenyl)-N-[3-[(2R,4R,6S)-4-[(4,5-dichloroimidazol-1-yl)methyl]-6-[4-(hydroxymethyl)phenyl]-1,3-dioxan-2-yl]phenyl]pentanediamide
Cc1ccc(CSc2nnc(N3C(=O)C(=O)C(=C(O)c4ccc5c(c4)C[C@H](C)O5)[C@H]3c3ccc(C(C)C)cc3)s2)cc1, (5R)-4-[hydroxy-[(2S)-2-methyl-2,3-dihydro-1-benzofuran-5-yl]methylidene]-1-[5-[(4-methylphenyl)methylsulfanyl]-1,3,4-thiadiazol-2-yl]-5-(4-propan-2-ylphenyl)pyrrolidine-2,3-dione
CCCN1CC=C[C@@H]2O[C@]34C=CCN(CCN5CCOCC5)C(=O)C3N([C@@H](CC)CO)C(=O)[C@@H]4[C@@H]2C1=O, (1S,3S,9S,10R)-12-[(2S)-1-hydroxybutan-2-yl]-15-(2-morpholin-4-ylethyl)-7-propyl-2-oxa-7,12,15-triazatetracyclo[8.8.0.01,13.03,9]octadeca-4,17-diene-8,11,14-trione
Nc1ccccc1NC(=O)CCCC(=O)NCc1ccccc1-c1ccc(C2OC(CN3CCC4(CC3)OCCO4)CC(c3ccc(CO)cc3)O2)cc1, N'-(2-aminophenyl)-N-[[2-[4-[4-(1,4-dioxa-8-azaspiro[4.5]decan-8-ylmethyl)-6-[4-(hydroxymethyl)phenyl]-1,3-dioxan-2-yl]phenyl]phenyl]methyl]pentanediamide
CC(C)(C)C(=O)OCOP(=O)(OCOC(=O)C(C)(C)C)OC[C@H]1O[C@@H](n2c(Br)nc3c(N)ncnc32)C[C@@H]1O, [[(2R,3S,5R)-5-(6-amino-8-bromopurin-9-yl)-3-hydroxyoxolan-2-yl]methoxy-(2,2-dimethylpropanoyloxymethoxy)phosphoryl]oxymethyl 2,2-dimethylpropanoate
CC(=O)N(C(=O)/C=C/c1ccccc1)[C@@H](Cc1ccc(F)cc1)C(=O)N[C@@H](Cc1ccc(N=C(N)N)cc1)C(N)=O, (2S)-2-[[(2S)-2-[acetyl-[(E)-3-phenylprop-2-enoyl]amino]-3-(4-fluorophenyl)propanoyl]amino]-3-[4-(diaminomethylideneamino)phenyl]propanamide
Nc1ccccc1SC[C@H]1OC(c2cccc(NS(=O)(=O)c3ccccc3)c2)O[C@@H](c2ccc(CO)cc2)[C@@H]1c1ccccc1, N-[3-[(4S,5S,6R)-4-[(2-aminophenyl)sulfanylmethyl]-6-[4-(hydroxymethyl)phenyl]-5-phenyl-1,3-dioxan-2-yl]phenyl]benzenesulfonamide
COC(=O)CCC[C@@H]1OC(C)(C)O[C@@H]1/C=C1/C(=O)C(Br)=C[C@]12OC(C)(C)O[C@@H]2CCCCc1ccccc1, methyl 4-[(4S,5R)-5-[(E)-[(4R,5S)-7-bromo-2,2-dimethyl-8-oxo-4-(4-phenylbutyl)-1,3-dioxaspiro[4.4]non-6-en-9-ylidene]methyl]-2,2-dimethyl-1,3-dioxolan-4-yl]butanoate
Cc1ccc(S(=O)(=O)N(CC(=O)N(Cc2ccccc2C)[C@H](Cc2ccccc2)C(=O)NC(C)(C)C)c2cc(Cl)ccc2C)cc1, (2R)-N-tert-butyl-2-[[2-(5-chloro-2-methyl-N-(4-methylphenyl)sulfonylanilino)acetyl]-[(2-methylphenyl)methyl]amino]-3-phenylpropanamide
c1ccc(-c2cc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5c4ccc4c6ccccc6n(-c6ccccc6)c45)nc3)n2)cc1, 5-[5-(4,6-diphenylpyrimidin-2-yl)pyridin-2-yl]-12-phenylindolo[3,2-c]carbazole
O=C(NC=CNOCc1cc(-c2ccccc2)no1)c1ccc(C2=CC(c3cc(Cl)c(F)c(Cl)c3)(C(F)(F)F)ON2)c2ccccc12, 4-[5-(3,5-dichloro-4-fluorophenyl)-5-(trifluoromethyl)-2H-1,2-oxazol-3-yl]-N-[2-[(3-phenyl-1,2-oxazol-5-yl)methoxyamino]ethenyl]naphthalene-1-carboxamide
O=C(Nc1ccc(NCCCN2CCOCC2)cc1)c1cccc2c(=O)c3cccc(C(=O)Nc4ccc(NCCCN5CCOCC5)cc4)c3[nH]c12, 4-N,5-N-bis[4-(3-morpholin-4-ylpropylamino)phenyl]-9-oxo-10H-acridine-4,5-dicarboxamide
CN1CCC(S(=O)(=O)c2ccc(-c3cc4cnc(Nc5ccc(C6CN(C)CCO6)cc5)nc4n(-c4nccs4)c3=O)c(Cl)c2)CC1, 6-[2-chloro-4-(1-methylpiperidin-4-yl)sulfonylphenyl]-2-[4-(4-methylmorpholin-2-yl)anilino]-8-(1,3-thiazol-2-yl)pyrido[2,3-d]pyrimidin-7-one
CCOC(=O)c1ccc(N2C(=O)C3Sc4c(sc(=O)n4CC(=O)Nc4ccccc4C(F)(F)F)C(c4ccc(Cl)cc4)C3C2=O)cc1, ethyl 4-[8-(4-chlorophenyl)-5,10,12-trioxo-4-[2-oxo-2-[2-(trifluoromethyl)anilino]ethyl]-2,6-dithia-4,11-diazatricyclo[7.3.0.03,7]dodec-3(7)-en-11-yl]benzoate
CC(=O)OC1=CC2=CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3CC[C@@H]4[C@@H](C)CCCC(C)C)[C@@]2(C)CC1, [(8S,9S,10R,13R,14S,17R)-10,13-dimethyl-17-[(2S)-6-methylheptan-2-yl]-2,7,8,9,11,12,14,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-3-yl] acetate
O=c1c([N+](=O)[O-])c(C=Cc2cnn(Cc3ccccc3C(F)(F)F)c2)n(C(F)c2ccccc2)c(=O)n1C(F)c1ccccc1, 1,3-bis[fluoro(phenyl)methyl]-5-nitro-6-[2-[1-[[2-(trifluoromethyl)phenyl]methyl]pyrazol-4-yl]ethenyl]pyrimidine-2,4-dione
CCNC(=O)Nc1cc(-c2nc(C(F)(F)F)cs2)c(-c2ccc3c(c2)c(=O)c(C(=O)OCC)cn3CC2COCCN2C(=O)O)cn1, 3-[[3-ethoxycarbonyl-6-[6-(ethylcarbamoylamino)-4-[4-(trifluoromethyl)-1,3-thiazol-2-yl]pyridin-3-yl]-4-oxoquinolin-1-yl]methyl]morpholine-4-carboxylic acid
Cc1nc2cc3nn2c(c1[C@H](OC(C)(C)C)C(=O)O)N1CCC(C)(CC1)OCC=C[C@H](C)Oc1ccccc1-c1cccc-3c1, (2S)-2-[(2-methylpropan-2-yl)oxy]-2-[(22S)-4,22,27-trimethyl-21,26-dioxa-1,5,7,8-tetrazahexacyclo[25.2.2.16,9.110,14.02,7.015,20]tritriaconta-2,4,6(33),8,10,12,14(32),15,17,19,23-undecaen-3-yl]acetic acid
C[N+](c1ccccc1)(c1ccccc1)C1(c2cccc3c2[nH]c2cc4c(cc23)[nH]c2ccccc24)C=CC(c2ccccc2)=CC1, [1-(5,11-dihydroindolo[2,3-h]carbazol-4-yl)-4-phenylcyclohexa-2,4-dien-1-yl]-methyl-diphenylazanium
C1=CC2Sc3nc(-c4ccccc4)nc(-c4cccc(-n5c6ccccc6c6c7c8c(sc7c7ccccc7c65)C=CCC8)c4)c3C2C=C1, 18-[3-(2-phenyl-4b,8a-dihydro-[1]benzothiolo[2,3-d]pyrimidin-4-yl)phenyl]-9-thia-18-azahexacyclo[15.7.0.02,10.03,8.011,16.019,24]tetracosa-1(17),2(10),3(8),6,11,13,15,19,21,23-decaene
