input,target
CCC(C)CCCC1/C=C(\\C)[C@@H](O)C[C@H](O)CCC[C@H](O)[C@@H](C)[C@H](O)C/C=C/C=C(\\C)C[C@H](C)[C@@H]2C[C@H](OC3O[C@H](C)[C@@H](O)[C@H](N(C)C)[C@H]3O)[C@@H](C)C(O)(CC(=O)OC(C)/C=C/[C@@H](O)C[C@@H](O)CCC[C@H](O)[C@@H](C)[C@H](O)CC[C@H](C)[C@H](O)C[C@@H](O)CCCCC(O)C1)O2,"(6E,8S,10S,14S,15R,16R,19S,20R,22S,30E,32S,34R,38S,39R,40R,42E,44E,47S,48S,50S,51R)-50-[(3R,4S,5S,6R)-4-(dimethylamino)-3,5-dihydroxy-6-methyloxan-2-yl]oxy-1,8,10,14,16,20,22,27,32,34,38,40-dodecahydroxy-5,15,19,31,39,45,47,51-octamethyl-29-(4-methylhexyl)-4,52-dioxabicyclo[46.3.1]dopentaconta-6,30,42,44-tetraen-3-one"
CC(=O)NC1C(OCCOCCn2cc(CN(CCCC[C@@H](C(=O)O)N(Cc3cn(CCOCCOC4OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C4NC(C)=O)nn3)Cc3cn(CCOCCOC4OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C4NC(C)=O)nn3)Cc3cn(CCOCCOC4OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C4NC(C)=O)nn3)nn2)OC(COC(C)=O)C(OC(C)=O)C1OC(C)=O,"(2S)-2,6-bis[bis[[1-[2-[2-[3-acetamido-4,5-diacetyloxy-6-(acetyloxymethyl)oxan-2-yl]oxyethoxy]ethyl]triazol-4-yl]methyl]amino]hexanoic acid"
CC(=O)OC[C@H]1O[C@@H](O[C@@H]2[C@@H](N=[N+]=[N-])[C@@H](O[C@H](C)[C@H](NC(=O)OCC3c4ccccc4-c4ccccc43)C(=O)Oc3c(F)c(F)c(F)c(F)c3F)O[C@H](CO[C@@H]3O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]3n3c(=O)ssc3=O)[C@@H]2O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,"(2,3,4,5,6-pentafluorophenyl) (2S,3R)-3-[(2S,3R,4R,5R,6R)-3-azido-6-[[(2R,3R,4R,5S,6R)-4,5-diacetyloxy-6-(acetyloxymethyl)-3-(3,5-dioxo-1,2,4-dithiazolidin-4-yl)oxan-2-yl]oxymethyl]-5-hydroxy-4-[(2R,3R,4S,5S,6R)-3,4,5-triacetyloxy-6-(acetyloxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-2-(9H-fluoren-9-ylmethoxycarbonylamino)butanoate"
CCCCCCCCCCCC[C@@H](OC(=O)[C@@](OC)(c1ccccc1)C(F)(F)F)[C@@H](CC[C@H](OC(=O)[C@@](OC)(c1ccccc1)C(F)(F)F)[C@@H]1CC[C@@H](C[C@@H](CCCCC[C@H](CC2=C[C@H](C)OC2=O)OC(=O)[C@@](OC)(c2ccccc2)C(F)(F)F)OC(=O)[C@@](OC)(c2ccccc2)C(F)(F)F)O1)OC(=O)[C@@](OC)(c1ccccc1)C(F)(F)F,"[(2R,8R)-9-[(2S)-2-methyl-5-oxo-2H-furan-4-yl]-8-[(2S)-3,3,3-trifluoro-2-methoxy-2-phenylpropanoyl]oxy-1-[(2S,5S)-5-[(1S,4R,5R)-1,4,5-tris[[(2S)-3,3,3-trifluoro-2-methoxy-2-phenylpropanoyl]oxy]heptadecyl]oxolan-2-yl]nonan-2-yl] (2S)-3,3,3-trifluoro-2-methoxy-2-phenylpropanoate"
CCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)N[C@H]1[C@H](OCc2ccccc2)O[C@H](CO[C@@H]2O[C@H](COC(=O)OC(C)(C)C(Cl)(Cl)Cl)[C@@H](OP(=O)(Oc3ccccc3)Oc3ccccc3)[C@H](OC(=O)C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)[C@H]2NC(=O)OCC(Cl)(Cl)Cl)[C@@H](O)[C@@H]1OC(=O)OCC(Cl)(Cl)Cl,"[(2R,3R,4R,5S,6R)-5-diphenoxyphosphoryloxy-2-[[(2R,3S,4R,5R,6R)-5-[[(3R)-3-dodecanoyloxytetradecanoyl]amino]-3-hydroxy-6-phenylmethoxy-4-(2,2,2-trichloroethoxycarbonyloxy)oxan-2-yl]methoxy]-3-(2,2,2-trichloroethoxycarbonylamino)-6-[(1,1,1-trichloro-2-methylpropan-2-yl)oxycarbonyloxymethyl]oxan-4-yl] (3R)-3-dodecanoyloxytetradecanoate"
CCCC(=O)N[C@H]1[C@H](OCC[Si](C)(C)C)O[C@H](COC(C)=O)[C@@H](O[C@@H]2O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](O[C@]3(C(=O)OC)C[C@H](OC(C)=O)[C@@H](NC(C)=O)[C@H]([C@H](OC(C)=O)[C@@H](COC(C)=O)OC(C)=O)O3)[C@H]2OC(C)=O)[C@@H]1O[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O,"methyl (2S,4S,5R,6R)-5-acetamido-4-acetyloxy-2-[(2R,3S,4S,5R,6S)-3,5-diacetyloxy-2-(acetyloxymethyl)-6-[(2R,3S,4R,5R,6R)-2-(acetyloxymethyl)-5-(butanoylamino)-4-[(2S,3S,4R,5S,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-6-(2-trimethylsilylethoxy)oxan-3-yl]oxyoxan-4-yl]oxy-6-[(1S,2R)-1,2,3-triacetyloxypropyl]oxane-2-carboxylate"
CC1(C)C[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7OC[C@H](O)[C@H](O)[C@H]7O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)C5CC[C@@]4(C)[C@]3(C)C[C@@H](O)[C@@]2(CO)[C@@H](O)[C@@H]1O,"(2S,3R,4S,5R,6R)-2-[(2R,3R,4S,5R,6R)-2-[[(3S,4R,6aR,6bS,8R,8aR,9R,10R,12aS,14aR,14bR)-8,9,10-trihydroxy-4,8a-bis(hydroxymethyl)-4,6a,6b,11,11,14b-hexamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-4-[(2S,3R,4S,5S)-4,5-dihydroxy-3-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-5-hydroxy-6-(hydroxymethyl)oxan-3-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol"
CC(=O)O[C@H]1C[C@@]2(C)C(CC[C@]3(C)[C@@H]2CC=C2C4CC(C)(C)CC[C@]4(C(=O)O[C@@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@H]4O)CC[C@]23C)[C@](C)(C(=O)O)[C@H]1O,"(2S,3R,4S,6aR,6bS,8aS,14aR,14bR)-2-acetyloxy-8a-[(2S,3R,4S,5S,6R)-3-[(2S,3R,4S,5R,6S)-3,4-dihydroxy-6-methyl-5-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-4,5-dihydroxy-6-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxycarbonyl-3-hydroxy-4,6a,6b,11,11,14b-hexamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicene-4-carboxylic acid"
C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@@H]3[C@@H](O)[C@H](O)[C@@H](C(=O)O)O[C@H]3O[C@H]3CC[C@@]4(C)C(CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]45C)[C@@]3(C)CO)O[C@H](CO)[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,"(2S,3S,4S,5R,6R)-6-[[(3S,4S,6aR,6bS,8aS,12aS,14aR,14bR)-4-(hydroxymethyl)-4,6a,6b,11,11,14b-hexamethyl-8a-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxycarbonyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-5-[(2S,3R,4S,5R,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-3,4-dihydroxyoxane-2-carboxylic acid"
COC[C@H]1O[C@@H](O[C@@H]2[C@@H](C(=O)OC)O[C@@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)[C@@H](OC)[C@H](OC)[C@]6(COC)[C@H](OC)C[C@]45C)[C@@]3(C)COC)[C@H](O[C@@H]3O[C@H](COC)[C@@H](OC)[C@H](OC)[C@H]3OC)[C@H]2OC)[C@H](OC)[C@@H](OC)[C@@H]1OC,"methyl (2S,3S,4S,5R,6R)-6-[[(3S,4S,4aR,6aR,6bS,8R,8aR,9R,10R,12aS,14aR,14bR)-8,9,10-trimethoxy-4,8a-bis(methoxymethyl)-4,6a,6b,11,11,14b-hexamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-4-methoxy-3,5-bis[[(2S,3R,4S,5R,6R)-3,4,5-trimethoxy-6-(methoxymethyl)oxan-2-yl]oxy]oxane-2-carboxylate"
CO[C@H]1O[C@H](COCc2ccccc2)[C@H](O[C@H]2O[C@H](COCc3ccccc3)[C@H](O[C@H]3O[C@H](COCc4ccccc4)[C@H](O[C@@H]4O[C@H](COCc5ccccc5)[C@H](OC)[C@H](OC(C)=O)[C@H]4N=[N+]=[N-])[C@H](OC(C)=O)[C@H]3N=[N+]=[N-])[C@H](OC(C)=O)[C@H]2N=[N+]=[N-])[C@H](OC(C)=O)[C@H]1N=[N+]=[N-],"[(2S,3R,4R,5R,6R)-5-[(2R,3R,4R,5R,6R)-4-acetyloxy-5-[(2R,3R,4R,5R,6R)-4-acetyloxy-5-[(2S,3R,4R,5R,6R)-4-acetyloxy-3-azido-5-methoxy-6-(phenylmethoxymethyl)oxan-2-yl]oxy-3-azido-6-(phenylmethoxymethyl)oxan-2-yl]oxy-3-azido-6-(phenylmethoxymethyl)oxan-2-yl]oxy-3-azido-2-methoxy-6-(phenylmethoxymethyl)oxan-4-yl] acetate"
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@@H](OC[C@H]3O[C@@H](OC(=O)[C@]45CCC(C)(C)C[C@H]4C4=CC[C@@H]6[C@@]7(C)CC[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)C(C)(C)[C@@H]7CC[C@@]6(C)[C@]4(C)CC5)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,"[(2S,3R,4S,5S,6R)-6-[[(2R,3R,4R,5S,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl] (4aS,6aR,6aS,6bR,8aR,10S,12aR,14bS)-2,2,6a,6b,9,9,12a-heptamethyl-10-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate"
CC[C@H](C)[C@@H]1NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C1=O,"2-[(3S,6S,9S,12S,15S,18S,21S,27S,30S,33S,36S,39S,42S,45S)-39-(2-amino-2-oxoethyl)-18,42-dibenzyl-3,27-bis[(2S)-butan-2-yl]-12,36-bis(hydroxymethyl)-6,30-dimethyl-9,33-bis(2-methylpropyl)-2,5,8,11,14,17,20,26,29,32,35,38,41,44-tetradecaoxo-1,4,7,10,13,16,19,25,28,31,34,37,40,43-tetradecazatricyclo[43.3.0.021,25]octatetracontan-15-yl]acetamide"
CO[C@H]1O[C@H](COCc2ccccc2)[C@@H](O[C@@H]2O[C@@H](C(=O)OCc3ccccc3)[C@@H](O[C@H]3O[C@H](COC(C)=O)[C@@H](O[C@@H]4O[C@H](C(=O)OCc5ccccc5)[C@@H](OC(=O)CCC(C)=O)[C@H](OC)[C@H]4OC)[C@H](OC(C)=O)[C@H]3OCc3ccccc3)[C@H](OC)[C@H]2OC(=O)c2ccccc2)[C@H](OC)[C@H]1OCc1ccccc1,"benzyl (2R,3S,4S,5R,6R)-3-[(2R,3R,4S,5R,6R)-4-acetyloxy-6-(acetyloxymethyl)-5-[(2R,3R,4S,5S,6S)-3,4-dimethoxy-5-(4-oxopentanoyloxy)-6-phenylmethoxycarbonyloxan-2-yl]oxy-3-phenylmethoxyoxan-2-yl]oxy-5-benzoyloxy-6-[(2R,3R,4S,5R,6S)-4,6-dimethoxy-5-phenylmethoxy-2-(phenylmethoxymethyl)oxan-3-yl]oxy-4-methoxyoxane-2-carboxylate"
CC(=O)NCSC[C@H](NC(=O)[C@H](CO[C@@H]1O[C@@H](C)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CSCNC(C)=O)NC(=O)[C@@H]1CCCN1C(C)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(N)=O,"(3S)-3-[[(2S)-2-[[(2S)-2-[[(2R)-3-(acetamidomethylsulfanyl)-2-[[(2S)-2-[[2-[[2-[[(2S)-2-[[(2S)-2-[[(2R)-3-(acetamidomethylsulfanyl)-2-[[(2S)-1-acetylpyrrolidine-2-carbonyl]amino]propanoyl]amino]-4-methylpentanoyl]amino]-4-amino-4-oxobutanoyl]amino]acetyl]amino]acetyl]amino]-3-[(2R,3S,4R,5R,6S)-3,4,5-triacetyloxy-6-methyloxan-2-yl]oxypropanoyl]amino]propanoyl]amino]-6-aminohexanoyl]amino]-3-carboxypropanoyl]amino]-4-amino-4-oxobutanoic acid"
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2O[C@H]2CC[C@@]3(C)C(=CC[C@H]4[C@@H]5C[C@@H]6O[C@]7(CC[C@@H](C)CO7)[C@@H](C)[C@@H]6[C@@]5(C)CC[C@@H]43)C2)[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O[C@@H]1O[C@@H](CO)[C@H](O)[C@H]1O,"""(2S,3R,4S,5S,6R)-2-[(2S,3R,4S,5S,6S)-5-[(2S,3R,4R,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-2-[(2R,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-2-[(1S,2S,4S,5R,6R,7S,8R,9S,12S,13R,16S)-5,7,9,13-tetramethylspiro[5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icos-18-ene-6,2-oxane]-16-yl]oxyoxan-3-yl]oxy-3-hydroxy-6-methyloxan-4-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol"""
C[C@@H]1O[C@@H](O[C@H]2[C@@H](O[C@H]3CC[C@@]4(C)C(=CC[C@H]5[C@@H]6C[C@@H]7O[C@]8(CC[C@@H](C)CO8)[C@@H](C)[C@@H]7[C@@]6(C)CC[C@@H]54)C3)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O[C@@H]1O[C@@H](CO)[C@H](O)[C@H]1O,"""(2S,3R,4S,5S,6R)-2-[(2S,3R,4S,5S,6S)-5-[(2S,3R,4R,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-2-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-2-[(1S,2S,4S,5R,6R,7S,8R,9S,12S,13R,16S)-5,7,9,13-tetramethylspiro[5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icos-18-ene-6,2-oxane]-16-yl]oxyoxan-3-yl]oxy-3-hydroxy-6-methyloxan-4-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol"""
C[C@@H]1CCC(=O)O[C@@H]2C[C@@H]3C[C@H](OC(=O)c4cccc(C=O)c4)CC[C@]3(C)[C@H]3C[C@H](OC(=O)C(F)(F)F)[C@@]4(C)[C@@H](CC[C@@H]4[C@H](C)CCC(=O)O[C@@H]4C[C@@H]5C[C@H](OC(=O)c6cccc(C=O)c6)CC[C@]5(C)[C@H]5C[C@H](OC(=O)C(F)(F)F)[C@@]6(C)[C@@H](CC[C@H]16)[C@@H]54)[C@@H]32,"[(1S,4R,5R,10R,12S,14R,17S,18S,20S,21R,22S,25R,26R,31R,33S,35R,38S,39S,41S,42R,43R,44R)-35-(3-formylbenzoyl)oxy-5,17,21,26,38,42-hexamethyl-8,29-dioxo-20,41-bis[(2,2,2-trifluoroacetyl)oxy]-9,30-dioxanonacyclo[29.11.1.110,18.04,42.012,17.021,25.033,38.039,43.022,44]tetratetracontan-14-yl] 3-formylbenzoate"
CC1(C)O[C@H]2[C@H](c3cccc(C(N)=O)c3)O[C@H](COP(=O)(CP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](F)[C@@H]3OC3CCCCO3)OP(=O)(CP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](F)[C@@H]3OC3CCCCO3)OC[C@H]3O[C@@H](c4cccc(C(N)=O)c4)[C@@H]4OC(C)(C)O[C@@H]43)[C@H]2O1,"[[(3aS,4S,6R,6aR)-4-(3-carbamoylphenyl)-2,2-dimethyl-3a,4,6,6a-tetrahydrofuro[3,4-d][1,3]dioxol-6-yl]methoxy-[[(3aS,4S,6R,6aR)-4-(3-carbamoylphenyl)-2,2-dimethyl-3a,4,6,6a-tetrahydrofuro[3,4-d][1,3]dioxol-6-yl]methoxy-[[[(2R,3R,4S,5R)-5-(6-aminopurin-9-yl)-4-fluoro-3-(oxan-2-yloxy)oxolan-2-yl]methoxy-hydroxyphosphoryl]methyl]phosphoryl]oxyphosphoryl]methyl-[[(2R,3R,4S,5R)-5-(6-aminopurin-9-yl)-4-fluoro-3-(oxan-2-yloxy)oxolan-2-yl]methoxy]phosphinic acid"
CC(C)[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CS)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CO)C(=O)N[C@H](C(=O)N[C@@H](CS)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCCN)C(=O)O)[C@@H](C)O)[C@@H](C)O,"(2S)-6-amino-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S,3R)-2-[[2-[[(2S)-6-amino-2-[[2-[[(2R)-2-[[(2S,3R)-2-[[(2S)-2-[[(2S)-2-[[(2R)-2-[[(2S)-1-[(2S)-2-amino-3-hydroxypropanoyl]pyrrolidine-2-carbonyl]amino]-3-sulfanylpropanoyl]amino]-3-hydroxypropanoyl]amino]-3-methylbutanoyl]amino]-3-hydroxybutanoyl]amino]-3-sulfanylpropanoyl]amino]acetyl]amino]hexanoyl]amino]acetyl]amino]-3-hydroxybutanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-hydroxypropanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]hexanoic acid"
C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@H](O[C@H]3CC[C@@]4(C)C(=CC[C@H]5[C@@H]6CC(=O)[C@H]([C@H](C)C(=O)CC[C@@H](C)CO[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@@]6(C)CC[C@@H]54)C3)O[C@@H]2CO)[C@H](O)[C@H](O)[C@H]1O,"(3S,8S,9S,10R,13S,14S,17R)-3-[(2R,3R,4S,5S,6R)-4-hydroxy-6-(hydroxymethyl)-3,5-bis[[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy]oxan-2-yl]oxy-10,13-dimethyl-17-[(2S,6R)-6-methyl-3-oxo-7-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyheptan-2-yl]-1,2,3,4,7,8,9,11,12,14,15,17-dodecahydrocyclopenta[a]phenanthren-16-one"
CCCOc1c2cc(NC(=S)N[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc1Cc1cc(NC(=S)N[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(c1OCCC)Cc1cc(NC(=S)N[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(c1OCCC)Cc1cc(NC(=S)N[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(c1OCCC)C2,"1-[25,26,27,28-tetrapropoxy-11,17,23-tris[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]carbamothioylamino]-5-pentacyclo[19.3.1.13,7.19,13.115,19]octacosa-1(24),3,5,7(28),9,11,13(27),15(26),16,18,21(25),22-dodecaenyl]-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]thiourea"
C/C=C(\\C)C(=O)OC(C)[C@H]1CC[C@]2(O)[C@@H]3CC=C4C[C@@H](O[C@H]5C[C@H](OC)[C@@H](O[C@H]6C[C@@H](OC)[C@@H](O[C@@H]7O[C@H](C)[C@@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@@H](OC)[C@H]7O)[C@@H](C)O6)[C@@H](C)O5)CC[C@]4(C)[C@H]3C[C@@H](OC(=O)/C(C)=C/C)[C@]12C,"[(3S,8R,9S,10R,12R,13S,14S,17S)-14-hydroxy-3-[(2R,4S,5S,6R)-5-[(2S,4R,5S,6R)-5-[(2S,3R,4S,5R,6R)-3-hydroxy-4-methoxy-6-methyl-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-4-methoxy-6-methyloxan-2-yl]oxy-4-methoxy-6-methyloxan-2-yl]oxy-10,13-dimethyl-17-[1-[(E)-2-methylbut-2-enoyl]oxyethyl]-1,2,3,4,7,8,9,11,12,15,16,17-dodecahydrocyclopenta[a]phenanthren-12-yl] (E)-2-methylbut-2-enoate"
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)[C@@H](CO)O[C@H]2O[C@H]2CC[C@@]3(C)C(=CC[C@H]4[C@@H]5C[C@@H]6O[C@]7(CC[C@@H](C)CO7)[C@@H](C)[C@@H]6[C@@]5(C)CC[C@@H]43)C2)[C@H](O)[C@H](O)[C@H]1O,"""(2S,3R,4R,5R,6S)-2-[(2R,3R,4S,5S,6R)-5-[(2S,3R,4S,5R,6R)-3,5-dihydroxy-6-(hydroxymethyl)-4-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-4-hydroxy-6-(hydroxymethyl)-2-[(1S,2S,4S,5R,6R,7S,8R,9S,12S,13R,16S)-5,7,9,13-tetramethylspiro[5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icos-18-ene-6,2-oxane]-16-yl]oxyoxan-3-yl]oxy-6-methyloxane-3,4,5-triol"""
CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)O[C@H]1[C@H](OP2(=O)OCc3ccccc3CO2)[C@@H](COCc2ccccc2)O[C@@H](OC[C@H]2O[C@H](OCCO)[C@H](NC(=O)CC(CCCCCCCCCCC)OCc3ccccc3)[C@@H](OC(=O)CC(CCCCCCCCCCC)OCc3ccccc3)[C@@H]2OCc2ccccc2)[C@@H]1NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,"[(2R,3S,4R,5R,6S)-2-[[(2R,3R,4R,5S,6R)-3-(3-dodecanoyloxytetradecanoylamino)-5-[(3-oxo-1,5-dihydro-2,4,3λ5-benzodioxaphosphepin-3-yl)oxy]-6-(phenylmethoxymethyl)-4-(3-tetradecanoyloxytetradecanoyloxy)oxan-2-yl]oxymethyl]-6-(2-hydroxyethoxy)-3-phenylmethoxy-5-(3-phenylmethoxytetradecanoylamino)oxan-4-yl] 3-phenylmethoxytetradecanoate"
CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(C)=O)[C@@H](C)O)[C@@H](C)O[C@H]1O[C@H](CO)[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H]1NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@H](C(N)=O)[C@@H](C)O,"(2S)-N-[(2S,3R)-1-[[(2S,3R)-3-[(2S,3R,4R,5R,6R)-3-acetamido-5-hydroxy-6-(hydroxymethyl)-4-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-1-[[(2S,3R)-1-[(2S)-2-[[(2S,3S)-1-[[(2S)-1-[[(2S,3R)-1-amino-3-hydroxy-1-oxobutan-2-yl]amino]-3-hydroxy-1-oxopropan-2-yl]amino]-3-methyl-1-oxopentan-2-yl]carbamoyl]pyrrolidin-1-yl]-3-hydroxy-1-oxobutan-2-yl]amino]-1-oxobutan-2-yl]amino]-3-hydroxy-1-oxobutan-2-yl]-1-acetylpyrrolidine-2-carboxamide"
