input,target
CC[C@H]1C[C@H](C)[C@@]2(NC1=O)O[C@@H](C[C@H](O[Si](CC)(CC)CC)[C@@H](C)CC/C=C/C=C(\\C)[C@@H]1C/C=C/C=C/[C@@H]3O[C@@]4(C)CC[C@@H](C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc5cccc(Oc6nnnn6-c6ccccc6)c5)C(=O)N5CCC[C@H](N5)C(=O)O1)[C@H](O4)[C@H]3C)[C@H](C)[C@H](O[Si](CC)(CC)CC)[C@@H]2C,"(1R,4R,7S,10S,16S,19S,21E,23E,25S,26S,27R)-19-[(2E,4E,8S,9S)-10-[(2S,3S,4S,5S,6R,9S,11S)-9-ethyl-3,5,11-trimethyl-8-oxo-4-triethylsilyloxy-1-oxa-7-azaspiro[5.5]undecan-2-yl]-8-methyl-9-triethylsilyloxydeca-2,4-dien-2-yl]-1,26-dimethyl-10-[[3-(1-phenyltetrazol-5-yl)oxyphenyl]methyl]-7-propan-2-yl-18,28,29-trioxa-6,9,12,30-tetrazatetracyclo[23.3.1.112,16.04,27]triaconta-21,23-diene-5,8,11,17-tetrone"
C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4C[C@@H](O)[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)C(=O)C[C@]5(C)[C@H]4CC(=O)[C@@]32C)O[C@]12CC[C@@H](C)CO2,"""(1R,2S,4S,5R,6R,7S,8R,9S,12S,13R,16R,18S,19R)-16-[(2S,3R,4R,5R,6R)-3,4-dihydroxy-5-[(2S,3R,4S,5R,6R)-5-hydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-6-(hydroxymethyl)oxan-2-yl]oxy-19-hydroxy-5,7,9,13-tetramethylspiro[5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icosane-6,2-oxane]-10,15-dione"""
CO[C@@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@@H]3[C@@H](C)O[C@@H](O[C@H]4CC[C@@]5(C)[C@@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C(C)=O)[C@H](O)[C@@H](O)[C@]65O)C4)C[C@H]3OC)O[C@@H]2C)O[C@H](C)[C@H]1O[C@H]1C[C@@H](OC)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](C)O1,"1-[(3S,5S,8R,9S,10S,13R,14S,15R,16S,17R)-14,15,16-trihydroxy-3-[(2R,4R,5R,6R)-5-[(2S,4S,5S,6R)-4-hydroxy-5-[(2S,4R,5R,6R)-4-methoxy-5-[(2S,4R,5R,6R)-4-methoxy-6-methyl-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-6-methyloxan-2-yl]oxy-6-methyloxan-2-yl]oxy-4-methoxy-6-methyloxan-2-yl]oxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]ethanone"
C[C@@H]1O[C@@H](O[C@H]2[C@H](OC(=O)[C@]34CCC(C)(C)C[C@H]3C3=CC[C@@H]5[C@@]6(C)C[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@@](C)(CO)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)O[C@H](CO)[C@@H](O)[C@@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,"[(2S,3R,4S,5R,6R)-5-hydroxy-6-(hydroxymethyl)-4-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl] (4aS,6aR,6aS,6bR,8aR,9R,10R,11S,12aR,14bS)-11-hydroxy-9-(hydroxymethyl)-2,2,6a,6b,9,12a-hexamethyl-10-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate"
CCCCOC(=O)C(C(=O)OCCCC)[C@]12CC[C@@]3(C)C(C[C@@H](OC=O)[C@@H]4[C@@H]3C[C@H](OC=O)[C@@]3(C)[C@H]4OC[C@@H]3[C@H](C)CCC(=O)NCc3ccc(cc3)[C@]3(C(C(=O)OCCCC)C(=O)OCCCC)CC[C@@]4(C)C(C[C@@H](OC=O)[C@@H]5[C@@H]4C[C@H](OC=O)[C@@]4(C)[C@H]5CC[C@@H]4[C@H](C)CCC(=O)NCc4ccc1cc4)C3)C2,"dibutyl 2-[(2R,5S,8R,9S,10S,12S,13S,14S,17R,18R,28R,31S,34R,35R,36S,38S,39R,40S,43R,44R)-2-(1,3-dibutoxy-1,3-dioxopropan-2-yl)-8,12,34,38-tetraformyloxy-5,13,18,31,39,44-hexamethyl-21,47-dioxo-15-oxa-22,48-diazaundecacyclo[48.2.2.224,27.12,6.128,32.05,10.09,14.013,17.031,36.035,40.039,43]octapentaconta-1(52),24(57),25,27(56),50,53-hexaen-28-yl]propanedioate"
COC(=O)[C@@]1(O[C@H]2[C@@H](OC(C)=O)[C@@H](COC(=O)c3ccccc3)O[C@@H](O[C@@H]3[C@@H](CO)O[C@@H](OCCOCCOCCOCCOCCOCCBr)[C@H](NC(C)=O)[C@H]3O[C@@H]3O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]3O)[C@@H]2OC(C)=O)C[C@H](OC(C)=O)[C@@H](NC(C)=O)[C@H]([C@H](OC(C)=O)[C@@H](COC(C)=O)OC(C)=O)O1,"methyl (2S,4S,5R,6R)-5-acetamido-2-[(2S,3R,4S,5S,6R)-2-[(2R,3S,4R,5R,6R)-5-acetamido-6-[2-[2-[2-[2-[2-(2-bromoethoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]-2-(hydroxymethyl)-4-[(2S,3S,4R,5S,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-3-yl]oxy-3,5-diacetyloxy-6-(benzoyloxymethyl)oxan-4-yl]oxy-4-acetyloxy-6-[(1S,2R)-1,2,3-triacetyloxypropyl]oxane-2-carboxylate"
CC(=O)O[C@H]1C[C@]2(C)[C@@]3(C=C[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C)[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)C5CC[C@]42C)OC[C@@]12CCC(C)(C)C[C@H]23,"[(1S,2S,4S,5R,9R,10S,13S,14R,17S,18R)-10-[(2R,3R,4S,5S,6R)-4-[(2S,3R,4R,5S,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-5-hydroxy-6-methyl-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-9-(hydroxymethyl)-4,5,9,13,20,20-hexamethyl-24-oxahexacyclo[15.5.2.01,18.04,17.05,14.08,13]tetracos-15-en-2-yl] acetate"
CO[C@H]1C[C@H](O[C@H]2CC[C@@]3(C)C(=CC[C@]4(O)[C@@H]3C[C@@H](OC(=O)c3cccnc3)[C@@]3(C)[C@@]4(O)CC[C@]3(O)[C@H](C)OC(=O)/C=C/c3ccccc3)C2)O[C@H](C)[C@H]1O[C@H]1C[C@@H](OC)[C@H](O[C@@H]2O[C@H](C)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](OC)[C@H]2O)[C@@H](C)O1,"[(3S,8S,9R,10R,12R,13R,14S,17R)-8,14,17-trihydroxy-3-[(2R,4S,5R,6R)-5-[(2S,4R,5R,6R)-5-[(2S,3R,4S,5R,6R)-3-hydroxy-4-methoxy-6-methyl-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-4-methoxy-6-methyloxan-2-yl]oxy-4-methoxy-6-methyloxan-2-yl]oxy-10,13-dimethyl-17-[(1S)-1-[(E)-3-phenylprop-2-enoyl]oxyethyl]-1,2,3,4,7,9,11,12,15,16-decahydrocyclopenta[a]phenanthren-12-yl] pyridine-3-carboxylate"
CCCCCC/C=C\\CCCCCCCCCC(=O)N[C@H]1[C@H](O[C@@H]2[C@@H](COCc3ccccc3)O[C@@H](O[C@@H]3[C@@H](CO[C@@H]4O[C@@H](C)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]4OC)O[C@@H](OCc4ccccc4)[C@H](NC(C)=O)[C@H]3OC(C)=O)[C@H](NC(C)=O)[C@H]2OC(C)=O)O[C@H](COCc2ccccc2)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,"[(2S,3R,4R,5S,6R)-6-[[(2R,3S,4R,5R,6R)-5-acetamido-3-[(2S,3R,4R,5S,6R)-3-acetamido-4-acetyloxy-5-[(2S,3R,4R,5S,6R)-4,5-diacetyloxy-3-[[(Z)-octadec-11-enoyl]amino]-6-(phenylmethoxymethyl)oxan-2-yl]oxy-6-(phenylmethoxymethyl)oxan-2-yl]oxy-4-acetyloxy-6-phenylmethoxyoxan-2-yl]methoxy]-4-acetyloxy-5-methoxy-2-methyloxan-3-yl] acetate"
C/C=C(/C)C(=O)O[C@H]1[C@H](OC(=O)/C(C)=C/C)C(C)(C)C[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@](C)(CO)[C@@H]5CC[C@@]4(C)[C@]3(C)C[C@@H](O)[C@]21CO,"(2S,3S,4S,5R,6R)-6-[[(3S,4S,4aR,6aR,6bS,8R,8aR,9R,10R,12aS,14aR,14bR)-8-hydroxy-4,8a-bis(hydroxymethyl)-4,6a,6b,11,11,14b-hexamethyl-10-[(E)-2-methylbut-2-enoyl]oxy-9-[(Z)-2-methylbut-2-enoyl]oxy-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-4-hydroxy-3,5-bis[[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]oxane-2-carboxylic acid"
CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O,"(3S)-3-amino-4-[[(2S)-1-[[2-[[(2S,3S)-1-[[(2S)-1-[[(2S)-5-amino-1-[[(2S)-1-[[(2S)-4-amino-1-[[(2S)-1-[[(2S)-1-amino-5-(diaminomethylideneamino)-1-oxopentan-2-yl]amino]-3-hydroxy-1-oxopropan-2-yl]amino]-1,4-dioxobutan-2-yl]amino]-1-oxopropan-2-yl]amino]-1,5-dioxopentan-2-yl]amino]-3-[(2R,3R,4R,5R,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-1-oxopropan-2-yl]amino]-3-methyl-1-oxopentan-2-yl]amino]-2-oxoethyl]amino]-3-(4-hydroxyphenyl)-1-oxopropan-2-yl]amino]-4-oxobutanoic acid"
CCCN(C(=O)c1ccc([Si](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1)C(C(=O)NC1CCCCC1)C(C)C,"N-[1-(cyclohexylamino)-3-methyl-1-oxobutan-2-yl]-N-propyl-4-[tris(3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12-henicosafluorododecyl)silyl]benzamide"
C=CCOC(=O)N[C@H]1[C@H](O[C@H]2[C@@H](OC(C)=O)[C@@H](COC(C)=O)O[C@@H](OC(C)=O)[C@@H]2OC(C)=O)O[C@H](COC(C)=O)[C@@H](O[C@@H]2O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@@H]3O[C@@]4(C[C@H](OC(C)=O)[C@@H](NC(C)=O)C([C@@H](OC(C)=O)[C@H](COC(C)=O)OC(C)=O)O4)C(=O)O[C@@H]23)[C@@H]1OC(C)=O,"""[(2S,4S,4aR,5S,5R,7R,8S,8aS)-5-acetamido-4,8-diacetyloxy-5-[(2R,3S,4R,5R,6S)-4-acetyloxy-2-(acetyloxymethyl)-5-(prop-2-enoxycarbonylamino)-6-[(2S,3R,4S,5S,6R)-2,3,5-triacetyloxy-6-(acetyloxymethyl)oxan-4-yl]oxyoxan-3-yl]oxy-3-oxo-6-[(1R,2S)-1,2,3-triacetyloxypropyl]spiro[5,7,8,8a-tetrahydro-4aH-pyrano[3,4-b][1,4]dioxine-2,2-oxane]-7-yl]methyl acetate"""
COc1cc2c(cc1OCCOCCOCCOC(=O)N[C@@H](CCCCN)C(=O)N[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)Cc1cc(OC)c(OCCOCCOCCOC(=O)N[C@@H](CCCCN)C(=O)N[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)cc1Cc1cc(OC)c(OCCOCCOCCOC(=O)N[C@@H](CCCCN)C(=O)N[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)cc1C2,"2-[2-[2-[[12,19-bis[2-[2-[2-[[(2S)-6-amino-1-oxo-1-[[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]amino]hexan-2-yl]carbamoyloxy]ethoxy]ethoxy]ethoxy]-6,13,20-trimethoxy-5-tetracyclo[15.4.0.03,8.010,15]henicosa-1(21),3,5,7,10,12,14,17,19-nonaenyl]oxy]ethoxy]ethoxy]ethyl N-[(2S)-6-amino-1-oxo-1-[[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]amino]hexan-2-yl]carbamate"
C=CCO[C@@H]1O[C@@H](C(=O)OC)[C@@H](O[C@H]2O[C@H](COCc3ccccc3)[C@@H](O[C@@H]3O[C@@H](C(=O)OC)[C@@H](O[C@H]4O[C@@H]5CO[C@@H](c6ccccc6)O[C@H]5[C@H](OCc5ccccc5)[C@H]4N=[N+]=[N-])[C@H](OCc4ccccc4)[C@H]3OC(C)=O)[C@H](OCc3ccccc3)[C@H]2N=[N+]=[N-])[C@H](OCc2ccccc2)[C@H]1OC(C)=O,"methyl (2R,3S,4S,5R,6R)-3-[[(2R,4aR,6R,7R,8R,8aS)-7-azido-2-phenyl-8-phenylmethoxy-4,4a,6,7,8,8a-hexahydropyrano[3,2-d][1,3]dioxin-6-yl]oxy]-5-acetyloxy-6-[(2R,3S,4R,5R,6R)-6-[(2R,3S,4S,5R,6R)-5-acetyloxy-2-methoxycarbonyl-4-phenylmethoxy-6-prop-2-enoxyoxan-3-yl]oxy-5-azido-4-phenylmethoxy-2-(phenylmethoxymethyl)oxan-3-yl]oxy-4-phenylmethoxyoxane-2-carboxylate"
C[C@H](CCC(=O)N[C@@H](CCCCNC(=O)OC(C)(C)C)C(=O)NCCCNCCCCNCCCNC(=O)[C@H](CCCCNC(=O)OC(C)(C)C)NC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@@H]1C[C@H]3O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@@H]1C[C@H]3O,"tert-butyl N-[(5S)-6-[3-[4-[3-[[(2S)-6-[(2-methylpropan-2-yl)oxycarbonylamino]-2-[[(4R)-4-[(3R,5R,7R,8R,9S,10S,12S,13R,14S,17R)-3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoyl]amino]hexanoyl]amino]propylamino]butylamino]propylamino]-6-oxo-5-[[(4R)-4-[(3R,5R,7R,8R,9S,10S,12S,13R,14S,17R)-3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoyl]amino]hexyl]carbamate"
CO[C@@H]1O[C@H](COCOC[C@H]2O[C@@H](OC)[C@H](OCc3ccccc3)[C@@H](OCc3ccccc3)[C@@H]2O[C@@H]2O[C@@H]3CO[C@H](c4ccccc4)O[C@@H]3[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)[C@@H](O[C@@H]2O[C@@H]3CO[C@H](c4ccccc4)O[C@@H]3[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1,"(2S,4aR,6S,7R,8S,8aS)-6-[(2R,3R,4S,5R,6R)-2-[[(2R,3R,4S,5R,6R)-3-[[(2S,4aR,6S,7R,8S,8aS)-2-phenyl-7,8-bis(phenylmethoxy)-4,4a,6,7,8,8a-hexahydropyrano[3,2-d][1,3]dioxin-6-yl]oxy]-6-methoxy-4,5-bis(phenylmethoxy)oxan-2-yl]methoxymethoxymethyl]-6-methoxy-4,5-bis(phenylmethoxy)oxan-3-yl]oxy-2-phenyl-7,8-bis(phenylmethoxy)-4,4a,6,7,8,8a-hexahydropyrano[3,2-d][1,3]dioxine"
CC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@@H](O)[C@@H](CO)O[C@@H](O[C@H]3[C@H](OCc4ccccc4)[C@@H](OCc4ccccc4)[C@H](OCc4ccccc4)O[C@@H]3COCc3ccccc3)[C@@H]2OCc2ccccc2)[C@H](N2C(=O)C(C)=C(C)C2=O)[C@@H](O[C@@H]2O[C@H](COCc3ccccc3)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)[C@@H]1OC(C)=O,"[(2R,3S,4R,5R,6S)-3-acetyloxy-5-(3,4-dimethyl-2,5-dioxopyrrol-1-yl)-6-[(2R,3S,4S,5R,6S)-3-hydroxy-2-(hydroxymethyl)-5-phenylmethoxy-6-[(2R,3R,4S,5R,6R)-4,5,6-tris(phenylmethoxy)-2-(phenylmethoxymethyl)oxan-3-yl]oxyoxan-4-yl]oxy-4-[(2R,3R,4S,5S,6R)-3,4,5-triacetyloxy-6-(phenylmethoxymethyl)oxan-2-yl]oxyoxan-2-yl]methyl acetate"
CCCCCCCCCCCC(=O)O[C@H]1[C@H](O[C@H]2[C@H](C)O[C@H]3O[C@@H]4[C@@H](O)[C@@H](O)[C@@H](C)O[C@H]4O[C@@H](CCCCC)CCCCCCCCCC(=O)O[C@@H]3[C@@H]2O)O[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](OC(=O)CC)[C@@H](O)[C@H]2OC(=O)/C=C/c2ccccc2)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,"[(2S,3R,4R,5S,6S)-5-[(2S,3R,4R,5R,6S)-4-hydroxy-6-methyl-3-[(E)-3-phenylprop-2-enoyl]oxy-5-propanoyloxyoxan-2-yl]oxy-6-methyl-2-[[(1R,3S,5S,6R,7R,8R,20S,22R,24R,25R,26S)-7,25,26-trihydroxy-5,24-dimethyl-10-oxo-20-pentyl-2,4,9,21,23-pentaoxatricyclo[20.4.0.03,8]hexacosan-6-yl]oxy]-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-3-yl] dodecanoate"
CCCCOC(=O)[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)C(CC[C@]4(C)[C@@H]3CC=C3[C@@H]5CC(C)(C)[C@@H](OC(=O)/C=C(\\C)CCC=C(C)C)[C@H](OC(=O)C(C)CC)[C@]5(CO)[C@H](O)[C@H](O)[C@]34C)C2(C)C)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,"butyl (2S,3S,4S,5R,6R)-6-[[(3S,6aR,6bS,7R,8S,8aR,9R,10R,12aS,14aR,14bR)-10-[(2E)-3,7-dimethylocta-2,6-dienoyl]oxy-7,8-dihydroxy-8a-(hydroxymethyl)-4,4,6a,6b,11,11,14b-heptamethyl-9-(2-methylbutanoyloxy)-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-3-[(2R,3S,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-4-hydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxane-2-carboxylate"
CO[C@]1(CC[C@@H](C)CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)C[C@@H](O)[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C,"(2S,3R,4R,5R,6S)-2-[(2R,3R,4S,5S,6R)-2-[(2R)-4-[(1S,2S,4S,6R,7S,8R,9S,12S,13R,14R,16R)-16-[(2R,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-14-hydroxy-6-methoxy-7,9,13-trimethyl-5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icos-18-en-6-yl]-2-methylbutoxy]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl]oxy-6-methyloxane-3,4,5-triol"
CO[C@H]1O[C@@H]2CO[C@@H](c3ccccc3)O[C@H]2[C@H](OCc2ccccc2)[C@@H]1O[C@H]1O[C@@H]2CO[C@@H](c3ccccc3)O[C@H]2[C@H](OCc2ccccc2)[C@@H]1O[C@H]1O[C@@H]2CO[C@@H](c3ccccc3)O[C@H]2[C@H](O[C@H]2O[C@H](COCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)[C@@H]1OCc1ccccc1,"(2R,4aR,6R,7S,8S,8aR)-6-[[(2R,4aR,6R,7S,8S,8aR)-6-[[(2R,4aR,6S,7S,8S,8aR)-6-methoxy-2-phenyl-8-phenylmethoxy-4,4a,6,7,8,8a-hexahydropyrano[3,2-d][1,3]dioxin-7-yl]oxy]-2-phenyl-8-phenylmethoxy-4,4a,6,7,8,8a-hexahydropyrano[3,2-d][1,3]dioxin-7-yl]oxy]-2-phenyl-7-phenylmethoxy-8-[(2R,3R,4S,5R,6R)-3,4,5-tris(phenylmethoxy)-6-(phenylmethoxymethyl)oxan-2-yl]oxy-4,4a,6,7,8,8a-hexahydropyrano[3,2-d][1,3]dioxine"
CO[C@@H]1[C@@H](O)[C@H](O[C@H]2[C@H](O)CO[C@@H](O[C@@H]3[C@@H](CO)O[C@@H](O[C@H]4[C@H](O[C@H]5CC[C@]6(C)[C@H]7CC[C@]89C(=O)O[C@@](C)(/C=C\\C=C(C)C)[C@H]8[C@@H](OC(C)=O)C[C@@]9(C)C7=C(O)C[C@H]6C5(C)C)OC[C@@H](OS(=O)(=O)O)[C@@H]4O)[C@H](O)[C@H]3O)[C@@H]2O)O[C@H](CO)[C@H]1O,"[(2S,4S,5R,6S,9S,12R,13S,16S,18R)-16-[(2S,3R,4R,5R)-3-[(2S,3R,4R,5S,6R)-5-[(2S,3R,4S,5R)-4-[(2S,3R,4S,5R,6R)-3,5-dihydroxy-6-(hydroxymethyl)-4-methoxyoxan-2-yl]oxy-3,5-dihydroxyoxan-2-yl]oxy-3,4-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4-hydroxy-5-sulfooxyoxan-2-yl]oxy-20-hydroxy-2,6,13,17,17-pentamethyl-6-[(1Z)-4-methylpenta-1,3-dienyl]-8-oxo-7-oxapentacyclo[10.8.0.02,9.05,9.013,18]icos-1(20)-en-4-yl] acetate"
C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](C(=O)O)O[C@@H](O[C@H]4CC[C@@]5(C)[C@@H](CC[C@]6(C)[C@@H]5CC=C5[C@@H]7CC(C)(C)C[C@H](O)[C@]7(CO)[C@H](O)C[C@]56C)C4(C)C)[C@@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O[C@H](CO)[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,"(2S,3S,4S,5R,6R)-6-[[(3S,4aR,6aR,6bS,8R,8aS,9S,12aS,14aR,14bR)-8,9-dihydroxy-8a-(hydroxymethyl)-4,4,6a,6b,11,11,14b-heptamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-4-[(2S,3R,4S,5R,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-3-hydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxane-2-carboxylic acid"
