input, target
CCOC(=O)CC[C@H](N=[N+]=[N-])[C@H]([C@@H](O)c1ccccc1)[Si](C)(C)c1ccccc1, ethyl (4S,5R,6S)-4-azido-5-[dimethyl(phenyl)silyl]-6-hydroxy-6-phenylhexanoate
CC(=O)Oc1c(-c2ccc(NC(=O)c3ccco3)cc2)c(-c2ccc3c(c2)OCO3)nn1-c1ccc(F)cc1, [5-(1,3-benzodioxol-5-yl)-2-(4-fluorophenyl)-4-[4-(furan-2-carbonylamino)phenyl]pyrazol-3-yl] acetate
O=C(Nc1ccc(N2CCC(Cc3ccccc3)CC2)c(C(=O)NC[C@H]2CCCO2)c1)Nc1cccc(Cl)c1Cl, 2-(4-benzylpiperidin-1-yl)-5-[(2,3-dichlorophenyl)carbamoylamino]-N-[[(2R)-oxolan-2-yl]methyl]benzamide
C1=CC2Cc3c(ccc4ccccc34)C=C2CC1C1=CC=C(C2=CC3=Cc4ccc5ccccc5c4CC3CC2)CC1, 9-[4-(8,9,11a,12-tetrahydrobenzo[a]anthracen-9-yl)cyclohexa-1,3-dien-1-yl]-10,11,11a,12-tetrahydrobenzo[a]anthracene
COc1ccc(Cl)cc1/C(O)=C1\C(=O)C(=O)N(c2ccc(C(=O)OC(C)C)cc2)C1c1cccc(C)c1, propan-2-yl 4-[(3E)-3-[(5-chloro-2-methoxyphenyl)-hydroxymethylidene]-2-(3-methylphenyl)-4,5-dioxopyrrolidin-1-yl]benzoate
CCOc1cc(/C=N\NC(=O)[C@H](Cc2ccccc2C)c2ccccc2)ccc1OS(=O)(=O)c1ccc(C)cc1, [2-ethoxy-4-[(Z)-[[(2R)-3-(2-methylphenyl)-2-phenylpropanoyl]hydrazinylidene]methyl]phenyl] 4-methylbenzenesulfonate
C=C(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)[nH]c34)cc2)n(-c2ccc(C)cc2)n1, 1-[2-(4-methylphenyl)-5-prop-1-en-2-ylpyrazol-3-yl]-3-[4-[(2-oxo-1,3-dihydroimidazo[4,5-b]pyridin-7-yl)oxy]phenyl]urea
CC(C)(CCn1ccn(-c2ccc(F)cc2)c1=O)NC[C@H](O)c1cccc(NS(=O)(=O)c2ccccc2)c1, N-[3-[(1R)-2-[[4-[3-(4-fluorophenyl)-2-oxoimidazol-1-yl]-2-methylbutan-2-yl]amino]-1-hydroxyethyl]phenyl]benzenesulfonamide
COc1ncc(-n2c(-c3ccc(C#N)c(F)c3)nc(C(=O)N3CC[C@@H](N)C3)c2C(F)(F)F)cc1F, 4-[4-[(3R)-3-aminopyrrolidine-1-carbonyl]-1-(5-fluoro-6-methoxypyridin-3-yl)-5-(trifluoromethyl)imidazol-2-yl]-2-fluorobenzonitrile
CC(=O)c1ccc(N2CCN(C(=O)[C@@H]3[C@H]4C=C[C@@H](CC4)[C@H]3C(=O)O)CC2)cc1, (1R,2R,3R,4R)-3-[4-(4-acetylphenyl)piperazine-1-carbonyl]bicyclo[2.2.2]oct-5-ene-2-carboxylic acid
CC(C)(C)OC(=O)N1CCN(CCN2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)CC1, tert-butyl 4-[2-[3-[4-cyano-3-(trifluoromethyl)phenyl]-5,5-dimethyl-4-oxo-2-sulfanylideneimidazolidin-1-yl]ethyl]piperazine-1-carboxylate
Cn1cnc([N+](=O)[O-])c1Sc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O, 1-[(2S,4R,5S)-4-hydroxy-5-(hydroxymethyl)oxolan-2-yl]-5-(3-methyl-5-nitroimidazol-4-yl)sulfanylpyrimidine-2,4-dione
COC(=O)[C@H](CN(C)C(=O)CC1CC(c2ccc(C(=N)N)cc2)=NO1)N(C)C(=O)OCc1ccccc1, methyl (2S)-3-[[2-[3-(4-carbamimidoylphenyl)-4,5-dihydro-1,2-oxazol-5-yl]acetyl]-methylamino]-2-[methyl(phenylmethoxycarbonyl)amino]propanoate
Cc1nnc2sc(-c3ccc(CNC(=S)NC(=O)c4ccc(N5CCCC5)c([N+](=O)[O-])c4)cc3)nn12, N-[[4-(3-methyl-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazol-6-yl)phenyl]methylcarbamothioyl]-3-nitro-4-pyrrolidin-1-ylbenzamide
CC(C)(O)C(F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1-n1cc(-c2cnc(N)cn2)cn1, 4-[4-(5-aminopyrazin-2-yl)pyrazol-1-yl]-6-(3-cyanopyrrolo[1,2-b]pyridazin-7-yl)-N-(2-fluoro-3-hydroxy-3-methylbutyl)pyridine-3-carboxamide
Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4ccc(OCC(F)(F)F)nc4)ccc3ncc21, 2-methyl-2-[4-[3-methyl-2-oxo-8-[6-(2,2,2-trifluoroethoxy)pyridin-3-yl]imidazo[4,5-c]quinolin-1-yl]phenyl]propanenitrile
C=C1/C=C\C=C/CN(c2ccccc2)c2cc(N3C4=Cc5sc6ccccc6c5C(C)C4c4ccccc43)ccc21, 12-methyl-7-[(3Z,5Z)-7-methylidene-1-phenyl-2H-1-benzazonin-10-yl]-11b,12-dihydro-[1]benzothiolo[2,3-b]carbazole
Cc1ccc([C@@H]2[C@@H]3CCCN3[C@]3(C(=O)Nc4ccccc43)[C@H]2[N+](=O)[O-])cc1, (5S,6S,7R,8S)-7-(4-methylphenyl)-6-nitrospiro[1,2,3,6,7,8-hexahydropyrrolizine-5,3'-1H-indole]-2'-one
COc1cccc(CN2C(=O)N(c3ccc(-c4cn[nH]c4)cc3)CC23CCN(C(=O)[C@H](C)O)CC3)c1, 8-[(2S)-2-hydroxypropanoyl]-1-[(3-methoxyphenyl)methyl]-3-[4-(1H-pyrazol-4-yl)phenyl]-1,3,8-triazaspiro[4.5]decan-2-one
CCCOc1ccc(-c2ccc(C3CCC(C4CCC(c5ccc(OCC)c(F)c5F)CC4)CC3)c(F)c2F)c(F)c1F, 1-(2,3-difluoro-4-propoxyphenyl)-4-[4-[4-(4-ethoxy-2,3-difluorophenyl)cyclohexyl]cyclohexyl]-2,3-difluorobenzene
COC(=O)[C@H]1C[C@@H]2[C@H](c3ccccc3)[C@H]3CCCC[C@]3(O[Si](C)(C)C)ON2O1, methyl (1R,5R,7R,8S,9R)-8-phenyl-1-trimethylsilyloxy-2,4-dioxa-3-azatricyclo[7.4.0.03,7]tridecane-5-carboxylate
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CC(O)C4=CC(O)C=C[C@]4(C)[C@H]3CC[C@@]21C, 1-[(8R,9S,10R,13S,14S,17R)-3,6,17-trihydroxy-10,13-dimethyl-3,6,7,8,9,11,12,14,15,16-decahydrocyclopenta[a]phenanthren-17-yl]ethanone
C=C(NCc1ccccc1)C1CCC(Cn2c(=O)c3ccccc3n(Cc3cc(=O)n4c(C)cccc4n3)c2=O)CC1, 3-[[4-[1-(benzylamino)ethenyl]cyclohexyl]methyl]-1-[(6-methyl-4-oxopyrido[1,2-a]pyrimidin-2-yl)methyl]quinazoline-2,4-dione
COc1ccc(Oc2ccc([N+](=O)[O-])cc2C(=O)N2CCN(c3ccccc3[N+](=O)[O-])CC2)cc1, [2-(4-methoxyphenoxy)-5-nitrophenyl]-[4-(2-nitrophenyl)piperazin-1-yl]methanone
COc1ccc(CCN(C)C(=O)CSc2nc(Cl)cc(N3CCN(C(=O)c4cccc(F)c4)C(C)C3)n2)cc1OC, 2-[4-chloro-6-[4-(3-fluorobenzoyl)-3-methylpiperazin-1-yl]pyrimidin-2-yl]sulfanyl-N-[2-(3,4-dimethoxyphenyl)ethyl]-N-methylacetamide
CCCNC(=O)[C@@H](Cc1ccccc1)N(Cc1cccc(C)c1)C(=O)CN(c1ccccc1Cl)S(C)(=O)=O, (2R)-2-[[2-(2-chloro-N-methylsulfonylanilino)acetyl]-[(3-methylphenyl)methyl]amino]-3-phenyl-N-propylpropanamide
CC(C)CC(N)C(=O)NC(CCCCN)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCCN)C(=O)O, 6-amino-2-[[2-[[6-amino-2-[(2-amino-4-methylpentanoyl)amino]hexanoyl]amino]-3-(1H-indol-3-yl)propanoyl]amino]hexanoic acid
CCCCCCC(=O)O[C@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@]4(C)[C@@H]3CC[C@]12C, [(8S,9R,10R,13S,14R,17S)-10,13-dimethyl-3-oxo-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl] heptanoate
O=C1C[C@H](N(O)[C@H]2CC(=O)N(c3ccc4ccccc4c3)C2=O)C(=O)N1c1ccc2ccccc2c1, (3S)-3-[hydroxy-[(3S)-1-naphthalen-2-yl-2,5-dioxopyrrolidin-3-yl]amino]-1-naphthalen-2-ylpyrrolidine-2,5-dione
Cc1cccc(C)c1NC(=O)CSc1nnc(N2C(N)=C(C#N)C(c3ccco3)C3=C2CC(C)(C)CC3=O)s1, 2-[[5-[2-amino-3-cyano-4-(furan-2-yl)-7,7-dimethyl-5-oxo-6,8-dihydro-4H-quinolin-1-yl]-1,3,4-thiadiazol-2-yl]sulfanyl]-N-(2,6-dimethylphenyl)acetamide
Cc1nc(F)ccc1C(Nc1cc(Cl)c2ncc(C#N)c(NCC(C)(C)C)c2c1)c1cn(C2(CO)COC2)nn1, 8-chloro-4-(2,2-dimethylpropylamino)-6-[[(6-fluoro-2-methylpyridin-3-yl)-[1-[3-(hydroxymethyl)oxetan-3-yl]triazol-4-yl]methyl]amino]quinoline-3-carbonitrile
COc1ccc(S(=O)(=O)N(CC(=O)Nc2ccc(S(=O)(=O)N3CCN(C)CC3)cc2)Cc2ccccc2)cc1, 2-[benzyl-(4-methoxyphenyl)sulfonylamino]-N-[4-(4-methylpiperazin-1-yl)sulfonylphenyl]acetamide
CC1=C(C#N)C(=O)N(C)C(=O)/C1=C\c1cn(-c2ccccc2)nc1-c1cc(C)c2c(c1)CC(C)O2, (5Z)-5-[[3-(2,7-dimethyl-2,3-dihydro-1-benzofuran-5-yl)-1-phenylpyrazol-4-yl]methylidene]-1,4-dimethyl-2,6-dioxopyridine-3-carbonitrile
O=C1NC=CN(S(=O)(=O)c2ccc(Cl)c(Cl)c2)[C@@H]1CC(=O)N1Cc2cccc3cccc(c23)C1, (3R)-4-(3,4-dichlorophenyl)sulfonyl-3-[2-(1,3-dihydrobenzo[de]isoquinolin-2-yl)-2-oxoethyl]-1,3-dihydropyrazin-2-one
COc1ccc([C@@H]2CC(c3ccccc3F)=NN2C(=O)CN(C)C(=O)Nc2ccc(C(F)(F)F)cc2)cc1, 1-[2-[(3S)-5-(2-fluorophenyl)-3-(4-methoxyphenyl)-3,4-dihydropyrazol-2-yl]-2-oxoethyl]-1-methyl-3-[4-(trifluoromethyl)phenyl]urea
COc1ccc(NC(=O)CC2C(=O)N(c3cccc(OC)c3)C(=S)N2CCCN2CCN(Cc3ccccc3)CC2)cc1, 2-[3-[3-(4-benzylpiperazin-1-yl)propyl]-1-(3-methoxyphenyl)-5-oxo-2-sulfanylideneimidazolidin-4-yl]-N-(4-methoxyphenyl)acetamide
Cc1ccc(S(=O)(=O)N(CC(=O)Nc2ccc(OC3CCCC3)cc2)c2ccc(Cl)c(C(F)(F)F)c2)cc1, 2-[4-chloro-N-(4-methylphenyl)sulfonyl-3-(trifluoromethyl)anilino]-N-(4-cyclopentyloxyphenyl)acetamide
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC=C4C5=C(CC[C@]4(C)[C@H]3CC[C@]12C)OCCO5, [(1R,2S,5S,6S,9S,10R)-1,5-dimethyl-15,18-dioxapentacyclo[11.8.0.02,10.05,9.014,19]henicosa-12,14(19)-dien-6-yl] propanoate
O=C1NC(=O)C2(Cc3cccc(F)c3N3CCC(c4ccccc4)CC32)C(=O)N1c1ccc(C(F)(F)F)cc1, 10-fluoro-3-phenyl-1'-[4-(trifluoromethyl)phenyl]spiro[1,2,3,4,4a,6-hexahydrobenzo[c]quinolizine-5,5'-1,3-diazinane]-2',4',6'-trione
CCOC(=O)[C@@H]1C[C@@H]2C[C@@H]([C@@H]1NC(=S)NCCc1ccc(OC)c(OC)c1)C2(C)C, ethyl (1R,2S,3R,5S)-2-[2-(3,4-dimethoxyphenyl)ethylcarbamothioylamino]-6,6-dimethylbicyclo[3.1.1]heptane-3-carboxylate
CC(C)(C)OC(=O)N1CC(CCCNc2cccc(S(=O)(=O)NC(=O)c3ccc(Cl)nc3Cl)n2)CC1(C)C, tert-butyl 4-[3-[[6-[(2,6-dichloropyridine-3-carbonyl)sulfamoyl]pyridin-2-yl]amino]propyl]-2,2-dimethylpyrrolidine-1-carboxylate
COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1ccc(N)c(NC(=O)[C@@H](N)CCc2ccccc2)c1, methyl (2S)-2-[[4-amino-3-[[(2S)-2-amino-4-phenylbutanoyl]amino]benzoyl]amino]-3-(4-hydroxyphenyl)propanoate
N[C@@H](Cc1c[nH]c2c(N=Nc3cccc4c(C[C@H](N)C(=O)O)c[nH]c34)cccc12)C(=O)O, (2S)-2-amino-3-[7-[[3-[(2S)-2-amino-2-carboxyethyl]-1H-indol-7-yl]diazenyl]-1H-indol-3-yl]propanoic acid
N#CCCN(Cc1cccnc1)C(=O)c1csc(CN(Cc2cccc(C(F)(F)F)c2)Cc2ccc3c(c2)OCO3)n1, 2-[[1,3-benzodioxol-5-ylmethyl-[[3-(trifluoromethyl)phenyl]methyl]amino]methyl]-N-(2-cyanoethyl)-N-(pyridin-3-ylmethyl)-1,3-thiazole-4-carboxamide
COc1ccc(S(=O)(=O)N(C)c2ccc3sc(C(=O)Nc4cccc([N+](=O)[O-])c4)cc3c2)cc1OC, 5-[(3,4-dimethoxyphenyl)sulfonyl-methylamino]-N-(3-nitrophenyl)-1-benzothiophene-2-carboxamide
CCOC(=O)CCCCCOc1ccc(C)cc1N(C)C(=O)c1ccc(NC(=O)c2ccccc2-c2ccc(C)cc2)cc1, ethyl 6-[4-methyl-2-[methyl-[4-[[2-(4-methylphenyl)benzoyl]amino]benzoyl]amino]phenoxy]hexanoate
O=C(CSc1nnc(Cc2cccc3ccccc23)n1-c1ccccc1)Nc1ccc2nc(SCc3ccc(Br)cc3)sc2c1, N-[2-[(4-bromophenyl)methylsulfanyl]-1,3-benzothiazol-6-yl]-2-[[5-(naphthalen-1-ylmethyl)-4-phenyl-1,2,4-triazol-3-yl]sulfanyl]acetamide
CC(C)c1ccc(S(=O)(=O)NC(=O)C(Oc2ccc3c(c2)C(=O)NC3=O)c2ccc3c(c2)OCO3)cc1, 2-(1,3-benzodioxol-5-yl)-2-(1,3-dioxoisoindol-5-yl)oxy-N-(4-propan-2-ylphenyl)sulfonylacetamide
CCNC(=O)[C@@H](Cc1ccccc1)N(Cc1ccc(F)cc1)C(=O)CCCN(c1ccccc1C)S(C)(=O)=O, N-[(2R)-1-(ethylamino)-1-oxo-3-phenylpropan-2-yl]-N-[(4-fluorophenyl)methyl]-4-(2-methyl-N-methylsulfonylanilino)butanamide
CCCCCC1CC1CC1CC1CCCCCCCCC(CCCCCCCCC1CC1CC1C[C@@H]1CCCCC)OC(=O)CCCN(C)C, [1-[2-[(2-pentylcyclopropyl)methyl]cyclopropyl]-17-[2-[[(2S)-2-pentylcyclopropyl]methyl]cyclopropyl]heptadecan-9-yl] 4-(dimethylamino)butanoate
COc1ccc(S(=O)(=O)N(CCO)CCO[C@@H]2C[C@H](C3CC3)C=C(C(=O)N3CCCCC3)O2)cc1, N-[2-[[(2S,4R)-4-cyclopropyl-6-(piperidine-1-carbonyl)-3,4-dihydro-2H-pyran-2-yl]oxy]ethyl]-N-(2-hydroxyethyl)-4-methoxybenzenesulfonamide
C[C@@]12C[C@@H](c3ccccc3O1)n1c(s/c(=C\c3ccc(OCc4ccc(F)cc4F)o3)c1=O)=N2, (1S,9S,13Z)-13-[[5-[(2,4-difluorophenyl)methoxy]furan-2-yl]methylidene]-9-methyl-8-oxa-12-thia-10,15-diazatetracyclo[7.6.1.02,7.011,15]hexadeca-2,4,6,10-tetraen-14-one
C=CC(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(OCCCCCCOC)cc3)cc2C=C)cc1, [3-ethenyl-4-[4-(6-prop-2-enoyloxyhexoxy)benzoyl]oxyphenyl] 4-(6-methoxyhexoxy)benzoate
C=CCOC(=O)c1sc(N2C(=O)C(=O)/C(=C(/O)c3ccc(OCC=C)cc3)C2c2ccc(O)cc2)nc1C, prop-2-enyl 2-[(3E)-2-(4-hydroxyphenyl)-3-[hydroxy-(4-prop-2-enoxyphenyl)methylidene]-4,5-dioxopyrrolidin-1-yl]-4-methyl-1,3-thiazole-5-carboxylate
O=C(CN1C(=O)S/C(=C\c2cn(Cc3ccccc3Cl)c3ccccc23)C1=O)Nc1ccc(N2CCOCC2)cc1, 2-[(5Z)-5-[[1-[(2-chlorophenyl)methyl]indol-3-yl]methylidene]-2,4-dioxo-1,3-thiazolidin-3-yl]-N-(4-morpholin-4-ylphenyl)acetamide
CCOc1ccc(/C(O)=C2\C(=O)C(=O)N(CCN(CC)CC)C2c2cccc(OC(C)C)c2)cc1C(C)(C)C, (4E)-4-[(3-tert-butyl-4-ethoxyphenyl)-hydroxymethylidene]-1-[2-(diethylamino)ethyl]-5-(3-propan-2-yloxyphenyl)pyrrolidine-2,3-dione
COc1cc(OC)cc(C(=O)Nc2ccc(N3CCN(c4ccccc4OC)CC3)c(C(=O)NCCN3CCOCC3)c2)c1, 5-[(3,5-dimethoxybenzoyl)amino]-2-[4-(2-methoxyphenyl)piperazin-1-yl]-N-(2-morpholin-4-ylethyl)benzamide
CCOC(=O)c1cc(-c2ccc(N3CCN(C(=O)c4ccc(F)c(F)c4)CC3)cc2)n(-c2ccccc2OC)n1, ethyl 5-[4-[4-(3,4-difluorobenzoyl)piperazin-1-yl]phenyl]-1-(2-methoxyphenyl)pyrazole-3-carboxylate
CCC1(CC)c2ccccc2-c2cc3c(cc21)c1ccccc1n3-c1ccc(-c2cccc3c2sc2ccccc23)cc1, 5-(4-dibenzothiophen-4-ylphenyl)-11,11-diethylindeno[1,2-b]carbazole
CONC1=CN(C(=O)c2ccc(-c3ccc(Cl)c(Cl)c3)cc2)[C@H](C(=O)NCC(O)c2ccccc2)C1, (2S)-1-[4-(3,4-dichlorophenyl)benzoyl]-N-(2-hydroxy-2-phenylethyl)-4-(methoxyamino)-2,3-dihydropyrrole-2-carboxamide
Cc1ccn2c(NC(C)(C)CC(C)(C)C)c(-c3ccc(OS(=O)(=O)c4cccc5cccnc45)cc3)nc2c1, [4-[7-methyl-3-(2,4,4-trimethylpentan-2-ylamino)imidazo[1,2-a]pyridin-2-yl]phenyl] quinoline-8-sulfonate
CCOC(=O)C1=C(C)N=c2sc(=Cc3cn(Cc4ccccc4)c4ccccc34)c(=O)n2C1c1ccc(Cl)cc1, ethyl 2-[(1-benzylindol-3-yl)methylidene]-5-(4-chlorophenyl)-7-methyl-3-oxo-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxylate
CC(C)CC(NC(=O)C(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C)C(C)C)C(N)=O, tert-butyl N-[1-[[1-[(1-amino-4-methyl-1-oxopentan-2-yl)amino]-3-methyl-1-oxobutan-2-yl]amino]-3-(1H-indol-3-yl)-1-oxopropan-2-yl]carbamate
O=C(NC1[C@H]2CC3C[C@@H]1CC(O)(C3)C2)c1cnc(N[C@H]2CCC[C@H]2O)nc1C1CCCC1, 4-cyclopentyl-N-[(1S,3R)-5-hydroxy-2-adamantyl]-2-[[(1S,2R)-2-hydroxycyclopentyl]amino]pyrimidine-5-carboxamide
CCCOc1ccc(NC(=O)[C@H]2CC(=O)N(CCc3ccccc3)C(=Nc3ccc(C(=O)OCC)cc3)S2)cc1, ethyl 4-[[(6R)-4-oxo-3-(2-phenylethyl)-6-[(4-propoxyphenyl)carbamoyl]-1,3-thiazinan-2-ylidene]amino]benzoate
CCCC[C@@H](NS(=O)(=O)c1ccc(C)cc1)C(=O)Oc1cc2oc(=O)cc(-c3ccccc3)c2cc1Cl, (6-chloro-2-oxo-4-phenylchromen-7-yl) (2R)-2-[(4-methylphenyl)sulfonylamino]hexanoate
CCCN(CC(=O)O)Cc1cc(CCC(=O)NCCCCC(NC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)ccc1O, 2-[[1-carboxy-5-[3-[3-[[carboxymethyl(propyl)amino]methyl]-4-hydroxyphenyl]propanoylamino]pentyl]carbamoylamino]pentanedioic acid
Cc1noc(C)c1-c1ccc2nc([C@@]3(NC(=O)C4CCC4)CCNC3)n3c2c1OC[C@@H]3c1ccccn1, N-[(3R)-3-[(11S)-7-(3,5-dimethyl-1,2-oxazol-4-yl)-11-pyridin-2-yl-9-oxa-1,3-diazatricyclo[6.3.1.04,12]dodeca-2,4(12),5,7-tetraen-2-yl]pyrrolidin-3-yl]cyclobutanecarboxamide
Cc1ccc(-c2ccc(N3CCCN(C(=O)CN(CC4CCCO4)C(=O)c4ccc5c(c4)OCO5)CC3)nn2)cc1, N-[2-[4-[6-(4-methylphenyl)pyridazin-3-yl]-1,4-diazepan-1-yl]-2-oxoethyl]-N-(oxolan-2-ylmethyl)-1,3-benzodioxole-5-carboxamide
[2H]C(O)[C@H]1O[C@H](n2ccnc2[N+](=O)[O-])[C@@H](OC(C)=O)[C@@H]1OC(C)=O, [(2R,3R,4S,5S)-4-acetyloxy-2-[deuterio(hydroxy)methyl]-5-(2-nitroimidazol-1-yl)oxolan-3-yl] acetate
CCN1C(=O)/C(=C/c2cc(C)n(C[C@@H]3CCCO3)c2C)c2cc(S(=O)(=O)N3CCOCC3)ccc21, (3E)-3-[[2,5-dimethyl-1-[[(2S)-oxolan-2-yl]methyl]pyrrol-3-yl]methylidene]-1-ethyl-5-morpholin-4-ylsulfonylindol-2-one
Cc1ccc(NC(=O)/C(C#N)=C2\S[C@@H](Cc3cccc(Cl)c3Cl)C(=O)N2c2ccc(C)cc2)cc1, (2Z)-2-cyano-2-[(5S)-5-[(2,3-dichlorophenyl)methyl]-3-(4-methylphenyl)-4-oxo-1,3-thiazolidin-2-ylidene]-N-(4-methylphenyl)acetamide
CN1CCN(C(=O)c2ccc(NC(=O)[C@@H](Cc3ccccc3)NS(=O)(=O)c3ccc(F)cc3)cc2)CC1, (2R)-2-[(4-fluorophenyl)sulfonylamino]-N-[4-(4-methylpiperazine-1-carbonyl)phenyl]-3-phenylpropanamide
Cc1ccc2c(c1)c1c(n2C(=O)OC(C)(C)C)CON(c2ccccc2)C1c1ccc([N+](=O)[O-])cc1, tert-butyl 8-methyl-1-(4-nitrophenyl)-2-phenyl-1,4-dihydrooxazino[5,4-b]indole-5-carboxylate
C#Cc1ccccc1C(C(=O)Nc1c(C)cccc1Cl)N(C(=O)C(NC(=O)OC(C)(C)C)C(C)C)C1CCC1, tert-butyl N-[1-[[2-(2-chloro-6-methylanilino)-1-(2-ethynylphenyl)-2-oxoethyl]-cyclobutylamino]-3-methyl-1-oxobutan-2-yl]carbamate
CCNC(=O)[C@H](Cc1ccccc1)N(Cc1ccccc1F)C(=O)CCCN(c1cccc(OC)c1)S(C)(=O)=O, N-[(2S)-1-(ethylamino)-1-oxo-3-phenylpropan-2-yl]-N-[(2-fluorophenyl)methyl]-4-(3-methoxy-N-methylsulfonylanilino)butanamide
Nc1nc(Nc2ccc3c(c2)CC[C@@H](NCCC2CCCC2)CC3)nn1-c1cc2c(nn1)-c1ccccc1CCC2, 3-N-[(7S)-7-(2-cyclopentylethylamino)-6,7,8,9-tetrahydro-5H-benzo[7]annulen-3-yl]-1-(3,4-diazatricyclo[9.4.0.02,7]pentadeca-1(15),2,4,6,11,13-hexaen-5-yl)-1,2,4-triazole-3,5-diamine
CCOc1cc2c(cc1OCC)[C@H]1[C@@H](C(=O)Nc3ccc(F)c(Cl)c3)c3ccccc3C(=O)N1CC2, (13S,13aR)-N-(3-chloro-4-fluorophenyl)-2,3-diethoxy-8-oxo-5,6,13,13a-tetrahydroisoquinolino[2,1-b]isoquinoline-13-carboxamide
O=C(c1ccccn1)C12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(Cl)cc1)C2, [6-(4-chlorophenyl)sulfonyl-1-(4-fluorophenyl)-4,5,7,8-tetrahydropyrazolo[3,4-g]isoquinolin-4a-yl]-pyridin-2-ylmethanone
COc1ccc(N2CCN3c4ccc(C(F)(F)F)cc4C[C@@H](C(=O)NCc4ccccc4F)[C@@H]3C2)cc1, (4aR,5R)-N-[(2-fluorophenyl)methyl]-3-(4-methoxyphenyl)-8-(trifluoromethyl)-1,2,4,4a,5,6-hexahydropyrazino[1,2-a]quinoline-5-carboxamide
CCCCOc1ccc(/C(O)=C2\C(=O)C(=O)N(c3nc(C)c(C(=O)OC)s3)C2c2ccc(CC)cc2)cc1, methyl 2-[(3E)-3-[(4-butoxyphenyl)-hydroxymethylidene]-2-(4-ethylphenyl)-4,5-dioxopyrrolidin-1-yl]-4-methyl-1,3-thiazole-5-carboxylate
N#CC(C#N)=c1sc(=Cc2ccc(-c3ccc(S(=O)(=O)N4CCOCC4)cc3)o2)c(=O)n1Cc1ccco1, 2-[3-(furan-2-ylmethyl)-5-[[5-(4-morpholin-4-ylsulfonylphenyl)furan-2-yl]methylidene]-4-oxo-1,3-thiazolidin-2-ylidene]propanedinitrile
c1ccc2c(c1)sc1c(-c3ccc4oc5oc6ccc(-c7cccc8c7sc7ccccc78)cc6c5c4c3)cccc12, 2,9-di(dibenzothiophen-4-yl)-[1]benzofuro[2,3-b][1]benzofuran
CC1(C)c2ccccc2-c2ccc3c4ccc(-c5ccc(-c6cccc7ccccc67)cc5)cc4c4ccccc4c3c21, 16,16-dimethyl-5-(4-naphthalen-1-ylphenyl)hexacyclo[12.11.0.02,7.08,13.015,23.017,22]pentacosa-1(14),2(7),3,5,8,10,12,15(23),17,19,21,24-dodecaene
Cc1cc(=N)n(C)c2ccc(-c3n[nH]c4ccc(C(=O)NC(C5=CC(C)CC=N5)C5CC5)cc34)cc12, N-[cyclopropyl-(4-methyl-3,4-dihydropyridin-6-yl)methyl]-3-(2-imino-1,4-dimethylquinolin-6-yl)-1H-indazole-5-carboxamide
CC1=CC[C@H]2C(=O)N(N(CC(=O)c3ccc(C)cc3)C(=O)c3ccc(Cl)cc3)C(=O)[C@H]2C1, N-[(3aS,7aR)-5-methyl-1,3-dioxo-3a,4,7,7a-tetrahydroisoindol-2-yl]-4-chloro-N-[2-(4-methylphenyl)-2-oxoethyl]benzamide
O=C1c2oc3ccc(Cl)cc3c(=O)c2[C@@H](c2ccc([N+](=O)[O-])cc2)[C@@H]1c1nncs1, (1R,2S)-7-chloro-1-(4-nitrophenyl)-2-(1,3,4-thiadiazol-2-yl)-1,2-dihydrocyclopenta[b]chromene-3,9-dione
O=C(OCc1ccccc1)c1cc(OCc2ccccc2)c2c(c1)OC(=O)c1cccc(OCc3ccccc3)c1/C=C\2, benzyl (11Z)-6-oxo-1,10-bis(phenylmethoxy)benzo[c][1]benzoxocine-3-carboxylate
COc1cc(Cl)cc2cc(C(=O)C3=C(O)C(=O)N(c4ccc(OC(F)(F)F)cc4)C3c3ccccc3)oc12, 3-(5-chloro-7-methoxy-1-benzofuran-2-carbonyl)-4-hydroxy-2-phenyl-1-[4-(trifluoromethoxy)phenyl]-2H-pyrrol-5-one
