input,target
C#CCN(Cc1ccc2nc(N)[nH]c(=O)c2c1)c1ccc(C(=O)NC(CCC(=O)OCCSSCC(NC(=O)C(CCC(=O)NCC(O)C(O)C(O)C(O)CO)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)NCC(O)C(O)C(O)C(O)CO)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)NCC(O)C(O)C(O)C(O)CO)NC(=O)CCSSCCOC(N)=O)C(=O)O)C(=O)O)cc1,"5-[[1-[[1-[[1-[[2-[2-[4-[[4-[(2-amino-4-oxo-3H-quinazolin-6-yl)methyl-prop-2-ynylamino]benzoyl]amino]-4-carboxybutanoyl]oxyethyldisulfanyl]-1-carboxyethyl]amino]-1,5-dioxo-5-(2,3,4,5,6-pentahydroxyhexylamino)pentan-2-yl]amino]-4-carboxy-1-oxobutan-2-yl]amino]-1,5-dioxo-5-(2,3,4,5,6-pentahydroxyhexylamino)pentan-2-yl]amino]-4-[[2-[3-(2-carbamoyloxyethyldisulfanyl)propanoylamino]-5-oxo-5-(2,3,4,5,6-pentahydroxyhexylamino)pentanoyl]amino]-5-oxopentanoic acid"
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc2c(c1)c1cc(-n3c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc43)ccc1n2-c1ccc2c(c1)c1cc(-n3c4ccc(-n5c6ccc(C(C)(C)C)cc6c6cc(C(C)(C)C)ccc65)cc4c4cc(-n5c6ccc(C(C)(C)C)cc6c6cc(C(C)(C)C)ccc65)ccc43)ccc1n2-c1ccccc1,"9-[6-[3,6-bis(3,6-ditert-butylcarbazol-9-yl)carbazol-9-yl]-9-phenylcarbazol-3-yl]-3,6-bis(3,6-ditert-butylcarbazol-9-yl)carbazole"
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H](C(C)C)N2Cc3ccc(O[C@@H]4C[C@@H](C(=S)NCc5ccc(-c6scnc6C)cc5)N(C(=O)[C@H](C(C)C)N5Cc6ccc(O[C@@H]7C[C@@H](C(=O)NCc8ccc(C9CCCC9)cc8)N(C(=O)[C@H](C(C)C)N8Cc9ccccc9C8=O)C7)cc6C5=O)C4)cc3C2=O)cc1,"(2S,4R)-1-[(2S)-2-[5-[(3R,5S)-1-[(2S)-2-[5-[(3R,5S)-5-[(4-cyclopentylphenyl)methylcarbamoyl]-1-[(2S)-3-methyl-2-(3-oxo-1H-isoindol-2-yl)butanoyl]pyrrolidin-3-yl]oxy-3-oxo-1H-isoindol-2-yl]-3-methylbutanoyl]-5-[[4-(4-methyl-1,3-thiazol-5-yl)phenyl]methylcarbamothioyl]pyrrolidin-3-yl]oxy-3-oxo-1H-isoindol-2-yl]-3-methylbutanoyl]-4-hydroxy-N-[[4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]pyrrolidine-2-carboxamide"
CSC[C@@H](C(=O)N1C[C@H](Oc2ccc3c(c2F)CN([C@H](C(=O)N2C[C@H](O)C[C@H]2C(=O)NCc2ccc(-c4scnc4C)cc2)C(C)C)C3=O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1)N1Cc2ccc(O[C@@H]3C[C@@H](C(=O)NCc4ccc(-c5scnc5C)cc4)N(C(=O)[C@@H](NC(O)c4ccccc4)C(C)(C)C)C3)cc2C1=O,"(2S,4R)-1-[(2S)-2-[7-fluoro-6-[(3R,5S)-1-[(2R)-2-[5-[(3R,5S)-1-[(2S)-2-[[hydroxy(phenyl)methyl]amino]-3,3-dimethylbutanoyl]-5-[[4-(4-methyl-1,3-thiazol-5-yl)phenyl]methylcarbamoyl]pyrrolidin-3-yl]oxy-3-oxo-1H-isoindol-2-yl]-3-methylsulfanylpropanoyl]-5-[[4-(4-methyl-1,3-thiazol-5-yl)phenyl]methylcarbamoyl]pyrrolidin-3-yl]oxy-3-oxo-1H-isoindol-2-yl]-3-methylbutanoyl]-4-hydroxy-N-[[4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]pyrrolidine-2-carboxamide"
CC(=O)NC(CCCNC(=N)N)C(=O)NC1CCSCC(C(=O)NC(Cc2ccc(OCCNC3CCCC3)cc2)C(=O)NC(Cc2ccc3ccccc3c2)C(=O)NC2(C(=O)NC(CCC(=O)O)C(=O)NC(CC(N)=O)C(=O)NC(CC(N)=O)C(N)=O)CCOCC2)NC(=O)C(CCC(N)=O)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(C(C)O)NC(=O)C(CCC(N)=O)NC1=O,"4-[[4-[[2-[[2-[[18-[(2-acetamido-5-carbamimidamidopentanoyl)amino]-6,15-bis(3-amino-3-oxopropyl)-12-(1-hydroxyethyl)-9-(1H-indol-3-ylmethyl)-5,8,11,14,17-pentaoxo-1-thia-4,7,10,13,16-pentazacycloicosane-3-carbonyl]amino]-3-[4-[2-(cyclopentylamino)ethoxy]phenyl]propanoyl]amino]-3-naphthalen-2-ylpropanoyl]amino]oxane-4-carbonyl]amino]-5-[[4-amino-1-[(1,4-diamino-1,4-dioxobutan-2-yl)amino]-1,4-dioxobutan-2-yl]amino]-5-oxopentanoic acid"
c1ccc2cc(-c3ccc4c(c3)c3ccccc3n4-c3nc4cc(-c5ccc6c(-c7ccc8c(c7)c7ccccc7n8-c7nc8cc(-c9ccc%10c(-c%11ccc%12c(c%11)c%11ccccc%11n%12-c%11nc%12ccccc%12c%12nc%13ccccc%13n%11%12)cc%11ccccc%11c%10c9)ccc8c8nc9ccccc9n78)cccc6c5)ccc4c4nc5ccccc5n34)ccc2c1,"3-[10-[9-(benzimidazolo[1,2-c]quinazolin-6-yl)carbazol-3-yl]phenanthren-3-yl]-6-[3-[6-[6-(3-naphthalen-2-ylcarbazol-9-yl)benzimidazolo[1,2-c]quinazolin-3-yl]naphthalen-1-yl]carbazol-9-yl]benzimidazolo[1,2-c]quinazoline"
CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C)C(=O)N[C@H](C)[C@@H](O)c1ccccc1)OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C(=O)OCC(/C=C(\\C)NC(=O)CCC(=O)NCCOCCONC(=O)OC(C)(C)C)=C(/C)OC1OC(C(=O)OC)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)C(C)C,"methyl 3,4,5-triacetyloxy-6-[(2Z,4E)-3-[[[(2S)-1-[[(2S)-1-[[(3R,4S,5S)-1-[(2S)-2-[(1R,2R)-3-[[(1S,2R)-1-hydroxy-1-phenylpropan-2-yl]amino]-1-methoxy-2-methyl-3-oxopropyl]pyrrolidin-1-yl]-3-methoxy-5-methyl-1-oxoheptan-4-yl]-methylamino]-3-methyl-1-oxobutan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]-methylcarbamoyl]oxymethyl]-5-[[4-[2-[2-[(2-methylpropan-2-yl)oxycarbonylamino]oxyethoxy]ethylamino]-4-oxobutanoyl]amino]hexa-2,4-dien-2-yl]oxyoxane-2-carboxylate"
CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C)C(=O)N[C@@H](Cc1cccc(C)c1)c1nccs1)OC)N(C)C(=O)[C@@H](NC(=O)C(C)(C)NC(=O)OCc1ccc(NC(=O)[C@H](CCCNC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](CCCCNC(=O)OC(C)(C)C)NC(=O)[C@@H](O)CO)C(C)C)cc1)C(C)C,"tert-butyl N-[(5S)-6-[[(2S)-1-[[(2S)-5-(carbamoylamino)-1-[4-[[1-[[(2S)-1-[[(3R,4S,5S)-3-methoxy-1-[(2S)-2-[(1R,2R)-1-methoxy-2-methyl-3-[[(1S)-2-(3-methylphenyl)-1-(1,3-thiazol-2-yl)ethyl]amino]-3-oxopropyl]pyrrolidin-1-yl]-5-methyl-1-oxoheptan-4-yl]-methylamino]-3-methyl-1-oxobutan-2-yl]amino]-2-methyl-1-oxopropan-2-yl]carbamoyloxymethyl]anilino]-1-oxopentan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-5-[[(2S)-2,3-dihydroxypropanoyl]amino]-6-oxohexyl]carbamate"
c1ccc(-c2ccc(N(c3ccc(-c4cccc(-c5cccc(-c6ccc(N(c7ccccc7)c7ccc8c(c7)C7(c9ccccc9-c9c(N(c%10ccccc%10)c%10cccc%11ccccc%10%11)cccc97)c7c-8oc8ccccc78)cc6)c5)c4)cc3)c3ccc4c(c3)C3(c5ccccc5-4)c4ccc(N(c5ccccc5)c5cccc6ccccc56)cc4-c4oc5ccccc5c43)cc2)cc1,"""3-N-naphthalen-1-yl-2-N-[4-[3-[3-[4-(N-[4-(N-naphthalen-1-ylanilino)spiro[fluorene-9,10-indeno[1,2-b][1]benzofuran]-2-yl]anilino)phenyl]phenyl]phenyl]phenyl]-3-N-phenyl-2-N-(4-phenylphenyl)spiro[fluorene-9,10-indeno[1,2-b][1]benzofuran]-2,3-diamine"""
CC1(C)c2ccccc2-c2cc3c4cc(-c5ccc6c(c5)N(c5ccccc5)P(=O)(c5ccccc5)N6c5ccccc5)ccc4n(-c4nc(-c5ccccc5)nc(-c5cccc(-c6ccc7c(c6)sc6c7ccc7c8cc(-c9ccc%10c(c9)N(c9ccccc9)P(=O)(c9ccccc9)N%10c9ccccc9)ccc8n(-c8nc(-c9ccccc9)nc(-c9ccccc9)n8)c76)c5)n4)c3cc21,"5-[9-[3-[4-[7,7-dimethyl-2-(2-oxo-1,2,3-triphenyl-1,3,2λ5-benzodiazaphosphol-5-yl)indeno[2,1-b]carbazol-5-yl]-6-phenyl-1,3,5-triazin-2-yl]phenyl]-12-(4,6-diphenyl-1,3,5-triazin-2-yl)-[1]benzothiolo[2,3-a]carbazol-3-yl]-1,2,3-triphenyl-1,3,2λ5-benzodiazaphosphole 2-oxide"
c1ccc(-c2ccc(-c3nc(-n4c5ccccc5c5cc6ccccc6c(-c6ccc7c(c6)c6ccccc6n7-c6ccc(-c7ccc(-c8cccc9c8c8cc%10ccccc%10c(-c%10ccc%11c(c%10)c%10ccccc%10n%11-c%10ccc%11ccccc%11c%10)c8n9-c8nc(-c9ccc(-c%10ccccc%10)cc9)c9ccccc9n8)cc7)cc6)c54)nc4ccccc34)cc2)cc1,6-(9-naphthalen-2-ylcarbazol-3-yl)-5-[4-(4-phenylphenyl)quinazolin-2-yl]-1-[4-[4-[3-[5-[4-(4-phenylphenyl)quinazolin-2-yl]benzo[b]carbazol-6-yl]carbazol-9-yl]phenyl]phenyl]benzo[b]carbazole
CCCCCCCCC1(CCCCCCCC)c2ccccc2-c2ccc(-c3ccc4c(c3)C(C)(C)c3cc(-c5ccc(-c6cc7oc8cc9c(cc8c7c7c6oc6ccccc67)oc6cc(-c7ccc(-c8ccc%10c(c8)C(C)(C)c8cc(-c%11ccc%12c(c%11)C(CCCCCCCC)(CCCCCCCC)c%11ccccc%11-%12)ccc8-%10)cc7)c7oc8ccccc8c7c69)cc5)ccc3-4)cc21,"14,31-bis[4-[7-(9,9-dioctylfluoren-2-yl)-9,9-dimethylfluoren-2-yl]phenyl]-12,17,29,34-tetraoxanonacyclo[18.14.0.03,18.04,16.05,13.06,11.021,33.022,30.023,28]tetratriaconta-1(20),2,4(16),5(13),6,8,10,14,18,21(33),22(30),23,25,27,31-pentadecaene"
CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCCCOC(=O)C(C)NC(=O)CCNC(=O)OCC(NC(=O)CNC(=O)CCNC(=O)CCOCC(C)(C)C)C(=O)NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC)N(C)C(=O)C(NC(=O)[C@H](C(C)C)N(C)C)C(C)C,"3-[[(2S)-2-[[(2R,3R)-3-[(2S)-1-[(3R,4S,5S)-4-[[2-[[(2S)-2-(dimethylamino)-3-methylbutanoyl]amino]-3-methylbutanoyl]-methylamino]-3-methoxy-5-methylheptanoyl]pyrrolidin-2-yl]-3-methoxy-2-methylpropanoyl]amino]-3-phenylpropanoyl]amino]propyl 2-[3-[[2-[[2-[3-[3-(2,2-dimethylpropoxy)propanoylamino]propanoylamino]acetyl]amino]-3-[2-[2-[2-[2-[2-[2-[2-[2-[2-[2-[2-(2-methoxyethoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethylamino]-3-oxopropoxy]carbonylamino]propanoylamino]propanoate"
C=C1C[C@@H]2CC[C@@]34C[C@@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3C[C@H]6[C@@H]5O4)CC(=O)O[C@H]3C(C[C@H]4O[C@@H](CCC1O2)C[C@@H](C)C4=C)O[C@H]1C[C@H]2O[C@@]4(CC5O[C@H](C[C@H](C)C6O[C@H](C(O)CC(O)CO)CC6O)C[C@H](C)C5O4)C[C@H]2O[C@H]1[C@@H]3C,"""(1S,3S,5R,6S,7S,12S,14R,16R,20S,22R,24S,26R,28S,29S,30R,34R,37R,39R,40S,41S,43R,44S)-5-[(2S)-2-[(5S)-3-hydroxy-5-(1,3,4-trihydroxybutyl)oxolan-2-yl]propyl]-7,14,29-trimethyl-8,15-dimethylidenespiro[2,19,23,27,31,42,45,47,48,49-decaoxaundecacyclo[32.9.2.13,40.13,41.16,9.112,16.018,30.020,28.022,26.037,44.039,43]nonatetracontane-24,2-3,3a,5,6,7,7a-hexahydrofuro[3,2-b]pyran]-32-one"""
[B]c1cc(C)c(N(c2ccc(N(c3ccc(N(c4ccc(C)cc4)c4ccc(N(c5ccc(N(c6ccc(C)cc6)c6ccc(N(c7ccc(N(c8c(C)cc(C)cc8C)c8c(C)cc(C)cc8C)cc7)c7c(C)cc(C)cc7C)cc6)cc5)c5ccc(N(c6c(C)cc(C)cc6C)c6c(C)cc(C)cc6C)cc5)cc4)cc3)c3c(C)cc(C)cc3C)cc2)c2c(C)cc(C)cc2C)c(C)c1,"[3,5-dimethyl-4-[4-[4-(4-methyl-N-[4-[4-(4-methyl-N-[4-[N-(2,4,6-trimethylphenyl)-4-(2,4,6-trimethyl-N-(2,4,6-trimethylphenyl)anilino)anilino]phenyl]anilino)-N-[4-(2,4,6-trimethyl-N-(2,4,6-trimethylphenyl)anilino)phenyl]anilino]phenyl]anilino)-N-(2,4,6-trimethylphenyl)anilino]-N-(2,4,6-trimethylphenyl)anilino]phenyl]boron"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H]([C@@H](C)OCCCC(=O)NO)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N1C,"4-[(1R)-1-[(2S,5S,8S,11S,14R,17S,20S,23R,26S,29S)-29-ethyl-26-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-1,7,11,14,16,19,22,25,31-nonamethyl-8,17,20-tris(2-methylpropyl)-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-5,23-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacont-2-yl]ethoxy]-N-hydroxybutanamide"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H]([C@@H](C)OCCCCn2ncnn2)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,"(3S,6R,9S,12R,15S,18R,21S,24S,30S,33S)-30-ethyl-33-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-1,4,7,10,12,15,19,25,28-nonamethyl-6,9,18-tris(2-methylpropyl)-3,21-di(propan-2-yl)-24-[(1R)-1-[4-(tetrazol-2-yl)butoxy]ethyl]-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone"
C/C=C(/C)C(=O)OC1C(O)[C@H](O[C@H]2[C@H](OC(C)=O)[C@@]3(CO)C(CC2(C)C)C2=CCC4[C@@]5(C)CCC(O[C@@H]6OC(C(=O)O)[C@@H](O)C(O[C@@H]7O[C@@H](CO)C(O)C7O)C6O[C@@H]6OC(CO)[C@H](O)C(O)C6O)C(C)(C)C5CC[C@@]4(C)[C@]2(C)C[C@H]3O)OC(C)[C@@H]1OC(=O)/C(C)=C\\C,"(3S,6R)-6-[[(6aR,6bS,8R,8aR,9R,10R,14bR)-9-acetyloxy-8-hydroxy-8a-(hydroxymethyl)-10-[(2S,5S)-3-hydroxy-6-methyl-4,5-bis[[(Z)-2-methylbut-2-enoyl]oxy]oxan-2-yl]oxy-4,4,6a,6b,11,11,14b-heptamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-4-[(2S,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-3-hydroxy-5-[(2S,5R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxane-2-carboxylic acid"
CCCCCCCCCCCCCCCC(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(N)=O)[C@@H](C)O)[C@@H](C)O,"(4S)-5-amino-4-[[(2S,3R)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S,3R)-2-[[(2S)-5-amino-2-[[(2S)-5-(diaminomethylideneamino)-2-[[(2S)-2-[[(2S)-5-(diaminomethylideneamino)-2-(hexadecanoylamino)pentanoyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]pentanoyl]amino]-5-oxopentanoyl]amino]-3-hydroxybutanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-hydroxypropanoyl]amino]-3-hydroxypropanoyl]amino]-3-hydroxybutanoyl]amino]-5-oxopentanoic acid"
CC[C@H](C)[C@@H]1NC(=O)[C@@H](CCCN=C(N)NC(=O)Nc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H]([C@H](O)C(C)C)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](N)CC(C)C)[C@@H](c2ccccc2)OC(=O)[C@H](CO)NC(=O)[C@H]([C@H](O)C(N)=O)NC(=O)CNC(=O)[C@H]([C@H](C)O)NC1=O,"(2R)-2-amino-N-[(2S)-1-[[(3S,6S,12S,15S,18R,21S,24S,27S,28R)-6-[(1S)-2-amino-1-hydroxy-2-oxoethyl]-18-[3-[[amino-(phenylcarbamoylamino)methylidene]amino]propyl]-15-[(2S)-butan-2-yl]-12-[(1S)-1-hydroxyethyl]-3-(hydroxymethyl)-24-[(1R)-1-hydroxy-2-methylpropyl]-21-(2-methylpropyl)-2,5,8,11,14,17,20,23,26-nonaoxo-28-phenyl-1-oxa-4,7,10,13,16,19,22,25-octazacyclooctacos-27-yl]amino]-1-oxopropan-2-yl]-4-methylpentanamide"
CCc1cc(OC)ccc1-c1ccc(C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)C(C)(Cc2ccccc2F)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)C2(C)CCCN2C(=O)CCc2c[nH]cn2)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](Cc2ccc(-c3ccccc3C)nc2)C(N)=O)cc1,"(4S)-5-[[2-[[(2S,3R)-1-[[1-[[(2S,3R)-1-[[(2S)-1-[[(2S)-1-[[(2S)-1-[[(2S)-1-amino-3-[6-(2-methylphenyl)pyridin-3-yl]-1-oxopropan-2-yl]amino]-3-[4-(2-ethyl-4-methoxyphenyl)phenyl]-1-oxopropan-2-yl]amino]-3-carboxy-1-oxopropan-2-yl]amino]-3-hydroxy-1-oxopropan-2-yl]amino]-3-hydroxy-1-oxobutan-2-yl]amino]-3-(2-fluorophenyl)-2-methyl-1-oxopropan-2-yl]amino]-3-hydroxy-1-oxobutan-2-yl]amino]-2-oxoethyl]amino]-4-[[1-[3-(1H-imidazol-4-yl)propanoyl]-2-methylpyrrolidine-2-carbonyl]amino]-5-oxopentanoic acid"
C/C=C/C(=O)O[C@@H]1C[C@H](O[C@@H]2C[C@H](Oc3cc4cc5c(c(O)c4c(O)c3C)C(=O)[C@@H](O[C@H]3C[C@@H](O[C@H]4C[C@@H](O[C@H]6C[C@](C)(O)[C@H](O)C(C)O6)[C@@H](O)C(C)O4)[C@H](O)C(C)O3)[C@H]([C@H](OC)C(=O)[C@@H](O)[C@@H](C)O)C5)OC(C)[C@H]2O)OC(C)[C@H]1O,"[(3R,4R,6S)-6-[(3R,4R,6S)-6-[[(6S,7S)-6-[(2S,4R,5R)-4-[(2S,4R,5S)-4-[(2S,4S,5R)-4,5-dihydroxy-4,6-dimethyloxan-2-yl]oxy-5-hydroxy-6-methyloxan-2-yl]oxy-5-hydroxy-6-methyloxan-2-yl]oxy-7-[(1S,3S,4R)-3,4-dihydroxy-1-methoxy-2-oxopentyl]-4,10-dihydroxy-3-methyl-5-oxo-7,8-dihydro-6H-anthracen-2-yl]oxy]-3-hydroxy-2-methyloxan-4-yl]oxy-3-hydroxy-2-methyloxan-4-yl] (E)-but-2-enoate"
CCCC(=O)O[C@H](C)[C@H](O)C(=O)[C@@H](OC)[C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)C(C)O5)[C@H](O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@@H]2CC(C)[C@H](O)[C@H](O[C@@H]3CC(C)[C@@H](O)[C@@](C)(O)C3)C2)[C@H](O)C(C)O1,"[(2R,3S,5S)-5-[(2S,3S)-3-[(2S,4R,5R)-4-[(1R,3R,4S)-3-[(1R,3S,4R)-3,4-dihydroxy-3,5-dimethylcyclohexyl]oxy-4-hydroxy-5-methylcyclohexyl]oxy-5-hydroxy-6-methyloxan-2-yl]oxy-7-[(2S,4R,5R)-4-[(2S,4R,5S)-4,5-dihydroxy-6-methyloxan-2-yl]oxy-5-hydroxy-6-methyloxan-2-yl]oxy-5,10-dihydroxy-6-methyl-4-oxo-2,3-dihydro-1H-anthracen-2-yl]-3-hydroxy-5-methoxy-4-oxopentan-2-yl] butanoate"
CCCC(=O)O[C@@H]1C(C)O[C@@H](O[C@@H]2C[C@H](Oc3cc4cc5c(c(O)c4c(O)c3C)C(=O)[C@@H](O[C@H]3C[C@@H](O[C@@H]4CC(C)[C@H](O)[C@H](O[C@@H]6CC(C)[C@@H](O)[C@@](C)(O)C6)C4)[C@H](O)C(C)O3)[C@H]([C@H](OC)C(=O)[C@@H](O)[C@@H](C)O)C5)OC(C)[C@H]2O)C[C@H]1O,"[(3S,4R,6S)-6-[(3R,4R,6S)-6-[[(6S,7S)-6-[(2S,4R,5R)-4-[(1R,3R,4S)-3-[(1R,3S,4R)-3,4-dihydroxy-3,5-dimethylcyclohexyl]oxy-4-hydroxy-5-methylcyclohexyl]oxy-5-hydroxy-6-methyloxan-2-yl]oxy-7-[(1S,3S,4R)-3,4-dihydroxy-1-methoxy-2-oxopentyl]-4,10-dihydroxy-3-methyl-5-oxo-7,8-dihydro-6H-anthracen-2-yl]oxy]-3-hydroxy-2-methyloxan-4-yl]oxy-4-hydroxy-2-methyloxan-3-yl] butanoate"
CC[C@@H]1O[C@H](O[C@@H]2[C@@H](CC)O[C@@H](O[C@@H]3[C@@H](O)C(NC(=O)OCc4ccccc4)C[C@H](C)[C@H]3O[C@H]3O[C@@H]4COC(c5ccccc5)O[C@H]4[C@H](O)[C@H]3NC(=O)OCc3ccccc3)[C@@H]2O[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)[C@H](NC(=O)OCc2ccccc2)[C@@H](O)[C@@H]1O,"benzyl N-[(4aR,6S,7R,8R,8aS)-6-[(1R,2R,3S,6S)-2-[(2S,3R,4R,5R)-3-[tert-butyl(diphenyl)silyl]oxy-5-ethyl-4-[(2R,3R,4R,5S,6S)-6-ethyl-4,5-dihydroxy-3-(phenylmethoxycarbonylamino)oxan-2-yl]oxyoxolan-2-yl]oxy-3-hydroxy-6-methyl-4-(phenylmethoxycarbonylamino)cyclohexyl]oxy-8-hydroxy-2-phenyl-4,4a,6,7,8,8a-hexahydropyrano[3,2-d][1,3]dioxin-7-yl]carbamate"
CC[C@@H]1O[C@H](O[C@@H]2[C@@H](CC)O[C@@H](O[C@@H]3[C@@H](OC(=O)OC)[C@H](NC(=O)OCc4ccccc4)C[C@H](C)[C@H]3O[C@H]3O[C@@H]4COC(c5ccccc5)O[C@H]4[C@H](C)[C@H]3NC(=O)OCc3ccccc3)[C@@H]2OC(=O)OC)[C@H](NC(=O)OCc2ccccc2)[C@@H](OC(=O)OC)[C@@H]1OC(=O)OC,"[(1S,2S,3R,4S,6R)-3-[[(4aR,6S,7R,8R,8aS)-8-methyl-2-phenyl-7-(phenylmethoxycarbonylamino)-4,4a,6,7,8,8a-hexahydropyrano[3,2-d][1,3]dioxin-6-yl]oxy]-2-[(2S,3R,4R,5R)-5-ethyl-4-[(2R,3R,4R,5R,6S)-6-ethyl-4,5-bis(methoxycarbonyloxy)-3-(phenylmethoxycarbonylamino)oxan-2-yl]oxy-3-methoxycarbonyloxyoxolan-2-yl]oxy-4-methyl-6-(phenylmethoxycarbonylamino)cyclohexyl] methyl carbonate"
CC[C@H](C)[C@@H]1NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H]([C@H](O)C(C)C)NC(=O)[C@@H](NC(=O)[C@H](CC(C)(C)C)NC(=O)[C@H](N)CC(C)(C)C)[C@@H](C2C=CC=CC2)NC(=O)C(CO)NC(=O)[C@H](CCCNC(=O)OCc2ccccc2)NC(=O)CNC(=O)[C@H]([C@H](C)O)NC1=O,"benzyl N-[3-[(6S,12S,15S,18R,21S,24S,27S,28R)-27-[[(2S)-2-[[(2R)-2-amino-4,4-dimethylpentanoyl]amino]-4,4-dimethylpentanoyl]amino]-15-[(2S)-butan-2-yl]-28-cyclohexa-2,4-dien-1-yl-18-[3-(diaminomethylideneamino)propyl]-12-[(1S)-1-hydroxyethyl]-3-(hydroxymethyl)-24-[(1R)-1-hydroxy-2-methylpropyl]-21-(2-methylpropyl)-2,5,8,11,14,17,20,23,26-nonaoxo-1,4,7,10,13,16,19,22,25-nonazacyclooctacos-6-yl]propyl]carbamate"
