input, target
CC(=O)c1ccc(NC(=O)COC(=O)c2cccc(N3C(=O)[C@@H]4[C@H]5C[C@H](c6ccccc6)[C@@H](C5)[C@H]4C3=O)c2)cc1, [2-(4-acetylanilino)-2-oxoethyl] 3-[(1R,2R,6R,7R,8S)-3,5-dioxo-8-phenyl-4-azatricyclo[5.2.1.02,6]decan-4-yl]benzoate
COc1cc2c(cc1OCc1cc(=O)cc(COc3cc4c(cc3OC)C(=O)N3Cc5ccccc5C[C@H]3C=N4)[nH]1)N=CC1Cc3ccccc3CN1C2=O, 3-[[6-[[(6aS)-2-methoxy-14-oxo-7,12-dihydro-6aH-isoquinolino[3,2-c][1,4]benzodiazepin-3-yl]oxymethyl]-4-oxo-1H-pyridin-2-yl]methoxy]-2-methoxy-7,12-dihydro-6aH-isoquinolino[3,2-c][1,4]benzodiazepin-14-one
C=C(C(=O)OC(C)(C)C)[C@@H](C)[C@H](Nc1nc(Nc2ccc(CC)c(/C(=C\C)CC(C)C)c2)c(C#N)cc1F)c1cc(C)cc(F)c1, tert-butyl (3R,4S)-4-[[5-cyano-6-[4-ethyl-3-[(Z)-5-methylhex-2-en-3-yl]anilino]-3-fluoropyridin-2-yl]amino]-4-(3-fluoro-5-methylphenyl)-3-methyl-2-methylidenebutanoate
COC(=O)C(C)(C)Oc1ccc(C[C@H]2[C@@H](CN(CC(C)C)S(=O)(=O)c3ccc(OC)cc3)OC(C)(C)N2C(=O)OC(C)(C)C)cc1, tert-butyl (4S,5R)-4-[[4-(1-methoxy-2-methyl-1-oxopropan-2-yl)oxyphenyl]methyl]-5-[[(4-methoxyphenyl)sulfonyl-(2-methylpropyl)amino]methyl]-2,2-dimethyl-1,3-oxazolidine-3-carboxylate
CCOC(=O)[C@@H]1CC[C@]2(O)[C@@H]3CC[C@]4(O)CC(=O)C=C[C@]4(COC(C)=O)[C@@H]3[C@H](OC(C)=O)C[C@]12C, ethyl (5S,8R,9R,10R,11R,13R,14S,17R)-11-acetyloxy-10-(acetyloxymethyl)-5,14-dihydroxy-13-methyl-3-oxo-4,6,7,8,9,11,12,15,16,17-decahydrocyclopenta[a]phenanthrene-17-carboxylate
COc1cc2c(cc1OCCCCCC(=O)N1CC(CCl)c3c1cc(OC(=O)N1CCN(C)CC1)c1ccccc31)N(C(C)C)C(O)[C@@H]1CCCN1C2=O, [3-[6-[[(6aS)-6-hydroxy-2-methoxy-11-oxo-5-propan-2-yl-6a,7,8,9-tetrahydro-6H-pyrrolo[2,1-c][1,4]benzodiazepin-3-yl]oxy]hexanoyl]-1-(chloromethyl)-1,2-dihydrobenzo[e]indol-5-yl] 4-methylpiperazine-1-carboxylate
CCCC1=CC(=O)c2cc3c4c(ccc3cc2C1=O)O[Si](C(C)(C)C)(C(C)(C)C)Oc1ccc2ccc3c(c2c1-4)C(=O)C(CCC)=CC3=O, 17,17-ditert-butyl-6,26-dipropyl-16,18-dioxa-17-silaheptacyclo[17.12.0.02,15.03,12.04,9.022,31.024,29]hentriaconta-1(19),2(15),3(12),4(9),6,10,13,20,22,24(29),26,30-dodecaene-5,8,25,28-tetrone
CCOC(=O)c1cc(O)cc(=O)n1[C@H]1O[C@@H](COC(=O)c2ccccc2)[C@@H](OC(=O)c2ccccc2)[C@H]1OC(=O)c1ccccc1, ethyl 1-[(2S,3R,4R,5S)-3,4-dibenzoyloxy-5-(benzoyloxymethyl)oxolan-2-yl]-4-hydroxy-6-oxopyridine-2-carboxylate
CC(C)N(C(=O)NCc1ccc(Cl)c(Cl)c1)N1CC(=O)N2[C@@H](Cc3ccc(O)cc3)C(=O)N(Cc3cccc4sc(N)nc34)C[C@@H]21, 1-[(5S,8aS)-7-[(2-amino-1,3-benzothiazol-4-yl)methyl]-5-[(4-hydroxyphenyl)methyl]-3,6-dioxo-2,5,8,8a-tetrahydroimidazo[1,2-a]pyrazin-1-yl]-3-[(3,4-dichlorophenyl)methyl]-1-propan-2-ylurea
CC1(C)C(=O)CC[C@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C, (2S,4aS,6aR,6aS,6bR,8aR,12aR,14bS)-2,4a,6a,6b,9,9,12a-heptamethyl-10,13-dioxo-1,3,4,5,6,6a,7,8,8a,11,12,14b-dodecahydropicene-2-carboxylic acid
CC1Oc2ccn3ncc(c3n2)C(=O)N(C)CC(c2cc3nc4c(cnn24)C(=O)N(C)CCOc2ccc(F)cc2[C@@H](C)O3)Oc2ccc(F)cc21, (3R)-6-fluoro-19-(6-fluoro-3,13-dimethyl-14-oxo-2,10-dioxa-13,17,18,21-tetrazatetracyclo[13.5.2.04,9.018,22]docosa-1(21),4(9),5,7,15(22),16,19-heptaen-11-yl)-3,13-dimethyl-2,10-dioxa-13,17,18,21-tetrazatetracyclo[13.5.2.04,9.018,22]docosa-1(21),4(9),5,7,15(22),16,19-heptaen-14-one
CC(C)(C)C[C@H]1N[C@@H](C(=O)NCCC[C@@H](O)CO)[C@H](c2ccc(F)c(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12, (2'R,3S,3'R,5'R)-6-chloro-3'-(3-chloro-4-fluorophenyl)-N-[(4R)-4,5-dihydroxypentyl]-5'-(2,2-dimethylpropyl)-5-fluoro-2-oxospiro[1H-indole-3,4'-pyrrolidine]-2'-carboxamide
Cc1cncc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)c1, pyridin-3-ylmethyl N-[(2S,4S,5S)-4-hydroxy-5-[[3-methyl-2-[[methyl-[(5-methylpyridin-3-yl)methyl]carbamoyl]amino]butanoyl]amino]-1,6-diphenylhexan-2-yl]carbamate
[2H]C([2H])([2H])OC[C@]([2H])(c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C, [4-[(3S)-4-[(1S)-1-deuterio-2-(trideuteriomethoxy)-1-[4-(trifluoromethyl)phenyl]ethyl]-3-methylpiperazin-1-yl]-4-methylpiperidin-1-yl]-(4,6-dimethylpyrimidin-5-yl)methanone
COc1ccc(C(=O)N2CC(O)C2)cc1C1=C(CN2C(=O)O[C@H](c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H]2C)CC(C)(C)CC1, (4S,5R)-5-[3,5-bis(trifluoromethyl)phenyl]-3-[[2-[5-(3-hydroxyazetidine-1-carbonyl)-2-methoxyphenyl]-5,5-dimethylcyclohexen-1-yl]methyl]-4-methyl-1,3-oxazolidin-2-one
C=C1[C@H]2[C@@H]([C@@H]3CCC(O[Si](C)(C)C(C)(C)C)O3)[C@@](O)(C[Si](C)(C)C)[C@]1(C)CC[C@@H]2C(C)C, (1R,2R,5R,6S,7S)-7-[(2S)-5-[tert-butyl(dimethyl)silyl]oxyoxolan-2-yl]-5-methyl-8-methylidene-2-propan-2-yl-6-(trimethylsilylmethyl)bicyclo[3.2.1]octan-6-ol
Cc1ccc(C(=O)[C@H](C)OC(=O)c2ccccc2N2C(=O)[C@@H]3[C@H]4C=C[C@@H]([C@@H]5C[C@@H]45)[C@H]3C2=O)cc1, [(2S)-1-(4-methylphenyl)-1-oxopropan-2-yl] 2-[(1S,2R,6R,7S,8R,10R)-3,5-dioxo-4-azatetracyclo[5.3.2.02,6.08,10]dodec-11-en-4-yl]benzoate
CCc1cc(Br)cc2c(C(=O)OCC(=O)c3ccc(C)c([N+](=O)[O-])c3)cc(-c3ccc(N4C(=O)C5CC=CC(C)C5C4=O)cc3)nc12, [2-(4-methyl-3-nitrophenyl)-2-oxoethyl] 6-bromo-8-ethyl-2-[4-(4-methyl-1,3-dioxo-3a,4,7,7a-tetrahydroisoindol-2-yl)phenyl]quinoline-4-carboxylate
Cc1ccc(N2C(=O)[C@@H]3N=NN(CC(=O)N4N=C5/C(=C/c6ccccc6)CCC[C@H]5[C@H]4c4ccccc4)[C@H]3C2=O)c(Br)c1, (3aR,6aR)-3-[2-[(3S,3aS,7E)-7-benzylidene-3-phenyl-3a,4,5,6-tetrahydro-3H-indazol-2-yl]-2-oxoethyl]-5-(2-bromo-4-methylphenyl)-3a,6a-dihydropyrrolo[3,4-d]triazole-4,6-dione
CCCC[C@H](C(=O)OCC(=O)Nc1ccc(C)c([N+](=O)[O-])c1)N1C(=O)[C@H]2C3c4ccccc4C(c4ccccc43)[C@@H]2C1=O, [2-(4-methyl-3-nitroanilino)-2-oxoethyl] (2R)-2-[(15S,19S)-16,18-dioxo-17-azapentacyclo[6.6.5.02,7.09,14.015,19]nonadeca-2,4,6,9,11,13-hexaen-17-yl]hexanoate
C[C@]12C=CC(=NOCC(=O)N3C[C@H](O)C[C@@H]3C(=O)O)C=C1CC[C@@H]1[C@H]2CC[C@@]2(C)[C@@H]1CC[C@]2(C)O, (2R,4R)-4-hydroxy-1-[2-[[(8R,9R,10R,13S,14R,17S)-17-hydroxy-10,13,17-trimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-ylidene]amino]oxyacetyl]pyrrolidine-2-carboxylic acid
CC1[C@H](C)C([C@@H](COP(=O)(OCc2ccccc2)OCc2ccccc2)OCc2ccccc2)O[C@H](Sc2ccccc2)[C@@H]1OCc1ccccc1, dibenzyl [(2R)-2-[(3S,5R,6R)-3,4-dimethyl-5-phenylmethoxy-6-phenylsulfanyloxan-2-yl]-2-phenylmethoxyethyl] phosphate
CC1=CC(=O)C2=C(C1=O)[C@@H](c1ccc(O)c(F)c1)C1=CC[C@@H]3C(=O)N(c4ccc(Br)cc4)C(=O)[C@@H]3[C@@H]1C2, (3aS,6R,11aS,11bR)-2-(4-bromophenyl)-6-(3-fluoro-4-hydroxyphenyl)-8-methyl-3a,4,6,11,11a,11b-hexahydronaphtho[6,7-e]isoindole-1,3,7,10-tetrone
Cc1nc(C(=O)NC2CCC(N(C)C)CC2)ccc1-c1ccc(CC(NC(=O)CC2CCC(CN)CC2)C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc1, 5-[4-[2-[[2-[4-(aminomethyl)cyclohexyl]acetyl]amino]-3-oxo-3-[(2-oxo-1,3-dihydrobenzimidazol-5-yl)amino]propyl]phenyl]-N-[4-(dimethylamino)cyclohexyl]-6-methylpyridine-2-carboxamide
c1ccc(N(c2ccccc2)c2ccc(-n3c4ccccc4c4cc(-c5ccc6c(c5)Oc5ccccc5N6c5cccc6c5oc5ccccc56)ccc43)cc2)cc1, 4-[3-(10-dibenzofuran-4-ylphenoxazin-3-yl)carbazol-9-yl]-N,N-diphenylaniline
CC(C)CCC[C@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)/C(=C(\O)c5ccccc5)C[C@]4(C)[C@H]3CC[C@@]21C, (2Z,5R,8R,9S,10S,13R,14S,17R)-2-[hydroxy(phenyl)methylidene]-10,13-dimethyl-17-[(2S)-6-methylheptan-2-yl]-4,5,6,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-one
Cc1ccccc1[C@H]1c2sc(=O)[nH]c2S[C@H]2[C@H]1[C@@H]1C[C@@H]2[C@H]2C(=O)N(c3ccc(F)cc3)C(=O)[C@@H]21, (1R,2R,9S,10S,11R,12R,16S)-14-(4-fluorophenyl)-9-(2-methylphenyl)-3,7-dithia-5,14-diazapentacyclo[9.5.1.02,10.04,8.012,16]heptadec-4(8)-ene-6,13,15-trione
COc1ccc([C@@H]2c3sc(=O)n(CC(=O)Nc4ccccc4C(F)(F)F)c3S[C@H]3C(=O)N(c4ccc(F)cc4)C(=O)[C@H]32)cc1OC, 2-[(1R,8R,9R)-8-(3,4-dimethoxyphenyl)-11-(4-fluorophenyl)-5,10,12-trioxo-2,6-dithia-4,11-diazatricyclo[7.3.0.03,7]dodec-3(7)-en-4-yl]-N-[2-(trifluoromethyl)phenyl]acetamide
CC1=C[C@H]2N(c3ccc(C)cc31)[C@@H](C(=O)c1ccc(C)cc1)[C@H](C(=O)c1ccc(Cl)cc1)[C@]21C(=O)Nc2ccccc21, (1'R,2'R,3R,3'aR)-2'-(4-chlorobenzoyl)-5',7'-dimethyl-1'-(4-methylbenzoyl)spiro[1H-indole-3,3'-2,3a-dihydro-1H-pyrrolo[1,2-a]quinoline]-2-one
c1ccc(C2(c3ccccc3)c3cc(-c4ccncc4)ccc3-c3ccc(-c4ccc5cc(-c6ccc7nc8c9ccccc9oc8n7c6)ccc5c4)cc32)cc1, 4-[6-(9,9-diphenyl-7-pyridin-4-ylfluoren-2-yl)naphthalen-2-yl]-16-oxa-2,8-diazatetracyclo[7.7.0.02,7.010,15]hexadeca-1(9),3,5,7,10,12,14-heptaene
CCOC(=O)c1c(NC(=O)C(C)Sc2cccc(NC(=O)/C(=C\c3ccc(Cl)cc3Cl)NC(=O)c3ccccc3)c2)sc2c1CCC(C(C)(C)C)C2, ethyl 2-[2-[3-[[(E)-2-benzamido-3-(2,4-dichlorophenyl)prop-2-enoyl]amino]phenyl]sulfanylpropanoylamino]-6-tert-butyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate
C1=CC(c2ccccc2)CC(N(c2ccccc2)c2ccc(-c3cccc(-c4ccc(N(c5ccccc5)c5cccc(-c6ccccc6)c5)cc4)c3)cc2)=C1, N,3-diphenyl-N-[4-[3-[4-(N-(5-phenylcyclohexa-1,3-dien-1-yl)anilino)phenyl]phenyl]phenyl]aniline
c1ccc(N(c2ccc(-c3ccc4c(c3)Oc3ccccc3N4c3ccccc3)cc2)c2ccc(-c3ccc4c(c3)Oc3ccccc3N4c3ccccc3)cc2)cc1, N-phenyl-4-(10-phenylphenoxazin-3-yl)-N-[4-(10-phenylphenoxazin-3-yl)phenyl]aniline
CCCN1CC=C[C@@]2(CC)O[C@]34C=CCN(Cc5ccccc5)C(=O)C3N([C@@H](CO)[C@@H](C)CC)C(=O)[C@@H]4[C@H]2C1=O, (1S,3R,9R,10R)-15-benzyl-3-ethyl-12-[(2R,3S)-1-hydroxy-3-methylpentan-2-yl]-7-propyl-2-oxa-7,12,15-triazatetracyclo[8.8.0.01,13.03,9]octadeca-4,17-diene-8,11,14-trione
CCC(C)C(NC(=O)C(N)CCSC)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCC(=O)O)C(=O)NC(CCCCN)C(=O)NC(CC(=O)O)C(=O)O, 2-[[6-amino-2-[[2-[[2-[[2-[(2-amino-4-methylsulfanylbutanoyl)amino]-3-methylpentanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-4-carboxybutanoyl]amino]hexanoyl]amino]butanedioic acid
CC1C(CSc2nnnn2-c2ccc(O)cc2)OC(c2cccc(-c3cccc(CNC(=O)c4c(F)c(F)c(F)c(F)c4F)c3)c2)OC1c1ccc(CO)cc1, 2,3,4,5,6-pentafluoro-N-[[3-[3-[4-[4-(hydroxymethyl)phenyl]-6-[[1-(4-hydroxyphenyl)tetrazol-5-yl]sulfanylmethyl]-5-methyl-1,3-dioxan-2-yl]phenyl]phenyl]methyl]benzamide
CC(C)CC(NC(=O)c1cc(CN2CCOC[C@@H]2C)on1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)C1(C)CO1, N-[4-methyl-1-[[(2S)-1-[[(2S)-4-methyl-1-(2-methyloxiran-2-yl)-1-oxopentan-2-yl]amino]-1-oxo-3-phenylpropan-2-yl]amino]-1-oxopentan-2-yl]-5-[[(3S)-3-methylmorpholin-4-yl]methyl]-1,2-oxazole-3-carboxamide
Cc1cc(C[C@@H](OC(=O)N2CCC(N3CCc4ccccc4NC3=O)CC2)C(=O)N2CCC(N3CCC(O)(CO)CC3)CC2)cc2oc(=O)n(C)c12, [(2R)-3-(3,4-dimethyl-2-oxo-1,3-benzoxazol-6-yl)-1-[4-[4-hydroxy-4-(hydroxymethyl)piperidin-1-yl]piperidin-1-yl]-1-oxopropan-2-yl] 4-(2-oxo-4,5-dihydro-1H-1,3-benzodiazepin-3-yl)piperidine-1-carboxylate
COC(=O)CCN(C(=O)c1ccc2nc(CNc3ccc(/C(N)=N/OC(=O)C(N)C(C)COC(=O)C(N)CC(N)=O)cc3)[nH]c2c1)c1ccccn1, [(Z)-[amino-[4-[[6-[(3-methoxy-3-oxopropyl)-pyridin-2-ylcarbamoyl]-1H-benzimidazol-2-yl]methylamino]phenyl]methylidene]amino] 2-amino-4-(2,4-diamino-4-oxobutanoyl)oxy-3-methylbutanoate
CCC(C)C(C(CC(=O)N1CCCC1C(OC)C(C)C(=O)NC(C)C(O)c1ccccc1)OC)N(C)CC(C=O)(NC(=O)C(C(C)C)N(C)C)C(C)O, 2-(dimethylamino)-N-[2-formyl-3-hydroxy-1-[[1-[2-[3-[(1-hydroxy-1-phenylpropan-2-yl)amino]-1-methoxy-2-methyl-3-oxopropyl]pyrrolidin-1-yl]-3-methoxy-5-methyl-1-oxoheptan-4-yl]-methylamino]butan-2-yl]-3-methylbutanamide
C1=CCC(c2cccc(-c3ccc(C4CC(c5ccccc5)N=C(c5ccc6c7ccccc7n(-c7cccc8c7sc7ccccc78)c6c5)N4)cc3)c2)C=C1, 2-[6-[4-(3-cyclohexa-2,4-dien-1-ylphenyl)phenyl]-4-phenyl-1,4,5,6-tetrahydropyrimidin-2-yl]-9-dibenzothiophen-4-ylcarbazole
CC(C[C@@H](C)[C@H]1CCC2C3C(C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)CC1C[C@H]3O)C(=O)NCCS(=O)(=O)O, 2-[[(4R)-2-methyl-4-[(3R,7R,10S,12S,13R,17R)-3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoyl]amino]ethanesulfonic acid
COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2=O, methyl (4aR,6aR,6aS,6bR,8aR,12aR,14bS)-2,2,6a,6b,9,9,12a-heptamethyl-5,10-dioxo-1,3,4,6,6a,7,8,8a,11,12,13,14b-dodecahydropicene-4a-carboxylate
CC#CCn1c(N2CCC[C@@H](NC(=O)OC(C)(C)C)C2)nc2c1c(=O)n(CC(=O)c1cccc3oc(=O)n(C)c13)c(=O)n2-c1ccccc1, tert-butyl N-[(3R)-1-[7-but-2-ynyl-1-[2-(3-methyl-2-oxo-1,3-benzoxazol-4-yl)-2-oxoethyl]-2,6-dioxo-3-phenylpurin-8-yl]piperidin-3-yl]carbamate
C=Nc1cc(OCc2cc(COc3ccc(C(=O)N4c5ccccc5C[C@H]4C)cc3OC)cc(NCCOCCOCCOC)c2)c(OC)cc1C(=O)NCCc1ccccc1, 5-methoxy-4-[[3-[2-[2-(2-methoxyethoxy)ethoxy]ethylamino]-5-[[2-methoxy-4-[(2R)-2-methyl-2,3-dihydroindole-1-carbonyl]phenoxy]methyl]phenyl]methoxy]-2-(methylideneamino)-N-(2-phenylethyl)benzamide
CCO[C@@H](Cc1ccc(OC/C=C/C#Cc2cccc(C#C/C=C/COc3ccc(C[C@H](OCC)C(=O)OC(C)C)cc3)c2)cc1)C(=O)OC(C)C, propan-2-yl (2S)-2-ethoxy-3-[4-[(E)-5-[3-[(E)-5-[4-[(2S)-2-ethoxy-3-oxo-3-propan-2-yloxypropyl]phenoxy]pent-3-en-1-ynyl]phenyl]pent-2-en-4-ynoxy]phenyl]propanoate
O=C(N[C@H]1c2ccccc2C[C@H]1O)[C@@H](Cc1ccccc1)C[C@H](O)CN1C(=O)[C@H](Cc2cccnc2)C[C@@H]1Cc1ccccc1, (2S,4S)-2-benzyl-5-[(3R,5R)-5-benzyl-2-oxo-3-(pyridin-3-ylmethyl)pyrrolidin-1-yl]-4-hydroxy-N-[(1S,2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]pentanamide
CC1(C)CC[C@]2(C(=O)OCc3ccccc3)CC[C@]3(C)C(=CCC4[C@@]5(C)CCC(O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1, benzyl (4aS,6aS,6bR,8aR,12aR,14bS)-10-hydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate
COC(=O)/C=C/c1cnc(/C=C(\C)C[C@@H]2OC[C@H](C[C@@H]3O[C@H]3[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]2O)o1, methyl (E)-3-[2-[(E)-3-[(2S,3R,4R,5S)-3,4-dihydroxy-5-[[(2S,3S)-3-[(2S,3S)-3-hydroxybutan-2-yl]oxiran-2-yl]methyl]oxan-2-yl]-2-methylprop-1-enyl]-1,3-oxazol-5-yl]prop-2-enoate
C[C@H]1CCCCO[C@@H](CN(C)S(=O)(=O)c2ccc(F)cc2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NS(C)(=O)=O)ccc2O1, 4-fluoro-N-[[(3S,9R,10R)-12-[(2R)-1-hydroxypropan-2-yl]-16-(methanesulfonamido)-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-9-yl]methyl]-N-methylbenzenesulfonamide
CC(=O)O[C@H]1[C@H](O[Si](C)(C)C(C)(C)C)[C@@H](Sc2ccccc2)[C@@H](O)O[C@@H]1COS(=O)(=O)c1ccc(C)cc1, [(2R,3R,4S,5R,6S)-4-[tert-butyl(dimethyl)silyl]oxy-6-hydroxy-2-[(4-methylphenyl)sulfonyloxymethyl]-5-phenylsulfanyloxan-3-yl] acetate
COc1ccc2c(c1)C=C[C@H]1N2[C@@H](C(=O)C(C)(C)C)[C@H](C(=O)c2ccc(CC(C)C)cc2)[C@@]12C(=O)Nc1ccccc12, (1'R,2'R,3S,3'aR)-1'-(2,2-dimethylpropanoyl)-7'-methoxy-2'-[4-(2-methylpropyl)benzoyl]spiro[1H-indole-3,3'-2,3a-dihydro-1H-pyrrolo[1,2-a]quinoline]-2-one
Cc1cc(C)c(OCc2ccc(CO[C@H]3O[C@H]4O[C@]5(C)CC[C@H]6[C@H](C)CC[C@H]([C@H]3C)[C@@]46OO5)cc2)c(C)c1, (1S,4S,5R,8R,9R,10S,12S,13R)-1,5,9-trimethyl-10-[[4-[(2,4,6-trimethylphenoxy)methyl]phenyl]methoxy]-11,14,15,16-tetraoxatetracyclo[10.3.1.04,13.08,13]hexadecane
c1ccc(-c2cccc(-c3ccc4ccc5c(-c6ccc7ccc8ccc(-c9cccc(-c%10ccncc%10)c9)nc8c7n6)ccc6ccc3c4c65)c2)cc1, 2-[6-(3-phenylphenyl)pyren-1-yl]-9-(3-pyridin-4-ylphenyl)-1,10-phenanthroline
C[C@H](/C=C/CCn1cc(C(CO)c2ccccc2)nn1)[C@@]1(O)C(=O)N(Cc2ccc(NC(=O)c3ccc(N)cc3)cc2)c2ccc(Cl)cc21, 4-amino-N-[4-[[(3S)-5-chloro-3-hydroxy-3-[(E,2R)-6-[4-(2-hydroxy-1-phenylethyl)triazol-1-yl]hex-3-en-2-yl]-2-oxoindol-1-yl]methyl]phenyl]benzamide
c1ccc(-c2ccc(-c3ccc(N(c4ccc(-c5ccccc5)cc4)c4ccc(-c5ccc(-c6ccc7oc8ccccc8c7c6)cc5)cc4)cc3)cc2)cc1, N-[4-(4-dibenzofuran-2-ylphenyl)phenyl]-4-phenyl-N-[4-(4-phenylphenyl)phenyl]aniline
C(=Cc1ccc(N(c2ccccc2)c2ccc(C=Cc3ccc4cc(N(c5ccccc5)c5ccc(C=Cc6ccccc6)cc5)ccc4c3)cc2)cc1)c1ccccc1, N-phenyl-N-[4-(2-phenylethenyl)phenyl]-6-[2-[4-(N-[4-(2-phenylethenyl)phenyl]anilino)phenyl]ethenyl]naphthalen-2-amine
CCCN1C(=O)C2CC=C3C(CC4(Cl)C(=O)N(c5c(F)c(F)c(F)c(F)c5F)C(=O)C4(Cl)C3c3cc(OC(F)(F)F)ccc3O)C2C1=O, 6a,9a-dichloro-6-[2-hydroxy-5-(trifluoromethoxy)phenyl]-8-(2,3,4,5,6-pentafluorophenyl)-2-propyl-3a,4,6,10,10a,10b-hexahydroisoindolo[5,6-e]isoindole-1,3,7,9-tetrone
CCC1(CC2C[n+]3cc(C)c(C)cc3-c3c2ccc2c3oc3ccccc32)c2ccccc2-c2n(-c3c(C)cccc3C)c3ccccc3[n+]2C1(C)CC, 14-[[12-(2,6-dimethylphenyl)-5,6-diethyl-6-methylbenzimidazolo[2,1-a]isoquinolin-7-ium-5-yl]methyl]-18,19-dimethyl-3-oxa-16-azoniapentacyclo[11.8.0.02,10.04,9.016,21]henicosa-1(13),2(10),4,6,8,11,16(21),17,19-nonaene
O=C1C(c2ccccc2)=CC(=O)C2(c3ccccc3)C1CC1C(=CCC3C(=O)N(CCc4ccc(O)cc4)C(=O)C31)C2c1c(O)ccc2ccccc12, 6-(2-hydroxynaphthalen-1-yl)-2-[2-(4-hydroxyphenyl)ethyl]-6a,9-diphenyl-4,6,10a,11,11a,11b-hexahydro-3aH-naphtho[6,7-e]isoindole-1,3,7,10-tetrone
CC(C)=C[C@@H]1C[C@@H](C)[C@@]2(CC[C@@]3(C)C[C@@H]4[C@@H](C(=O)C[C@]4(C)O)/C(C=O)=C\C[C@@H]32)O1, (1'S,2R,3R,3'R,4'S,5S,7'R,8'E,11'S)-4'-hydroxy-1',3,4'-trimethyl-5-(2-methylprop-1-enyl)-6'-oxospiro[oxolane-2,12'-tricyclo[9.3.0.03,7]tetradec-8-ene]-8'-carbaldehyde
C/C=C(\C=C/c1cc2ccccc2c2ccccc12)N(c1ccc(-c2ccccc2)cc1)c1ccc(-c2ccc3oc4ccc(-c5ccccc5)cc4c3c2)cc1, N-[(1Z,3E)-1-phenanthren-9-ylpenta-1,3-dien-3-yl]-4-phenyl-N-[4-(8-phenyldibenzofuran-2-yl)phenyl]aniline
CCOC(=O)[C@H](CCSC)NP(=O)(OC[C@@]1(N=[N+]=[N-])O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O)Oc1ccccc1, ethyl (2S)-2-[[[(2R,3S,4R,5R)-5-(4-amino-2-oxopyrimidin-1-yl)-2-azido-3,4-dihydroxyoxolan-2-yl]methoxy-phenoxyphosphoryl]amino]-4-methylsulfanylbutanoate
COc1ccc(C[C@H]2NC(=O)/C=C/C[C@H](C(=O)/C=C/c3ccccc3)OC(=O)[C@H](CC(C)C)OC(=O)[C@H](C)CNC2=O)cc1, (3S,6R,10R,13E,16R)-10-[(4-methoxyphenyl)methyl]-6-methyl-3-(2-methylpropyl)-16-[(E)-3-phenylprop-2-enoyl]-1,4-dioxa-8,11-diazacyclohexadec-13-ene-2,5,9,12-tetrone
CCOc1ccc(NC(=O)[C@@H]2[C@H]3C(=O)N([C@H](CO)c4ccccc4)C(C(=O)Nc4ccc(OC)cc4)C34CC[C@@]2(CC)O4)cc1, (5R,6R,7R)-6-N-(4-ethoxyphenyl)-7-ethyl-3-[(1S)-2-hydroxy-1-phenylethyl]-2-N-(4-methoxyphenyl)-4-oxo-10-oxa-3-azatricyclo[5.2.1.01,5]decane-2,6-dicarboxamide
C[C@H]1CC[C@@H]2[C@@H](C)[C@@H]3[C@H](C[C@@H]4[C@H]5CCC6=CC(=O)CC[C@@]6(C)[C@@H]5CC[C@]34C)N2C1, (1R,2R,10S,11R,14S,15S,16S,17R,20S,23S)-10,14,16,20-tetramethyl-22-azahexacyclo[12.10.0.02,11.05,10.015,23.017,22]tetracos-5-en-7-one
