input,target
CC(=O)N[C@H]1[C@H](O[C@@H]2[C@@H](C(=O)O)O[C@@H](O[C@@H]3[C@@H](NC(C)=O)[C@H](OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CNc4cccc(NC(=O)CCCCC5CCSS5)c4)O[C@H](CO)[C@@H]3OS(=O)(=O)[O-])[C@H](O)[C@H]2O)O[C@H](COS(=O)(=O)[O-])[C@H](OS(=O)(=O)[O-])[C@@H]1O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,"[(2R,3R,4R,5R,6R)-5-acetamido-4-[(2R,3R,4R,5S,6S)-5-[(2S,3R,4R,5R,6R)-3-acetamido-4-[(2R,3R,4S,5S,6S)-6-carboxy-3,4,5-trihydroxyoxan-2-yl]oxy-5-sulfonatooxy-6-(sulfonatooxymethyl)oxan-2-yl]oxy-6-carboxy-3,4-dihydroxyoxan-2-yl]oxy-6-[(2R,3R,4R,5S)-6-[3-[5-(dithiolan-3-yl)pentanoylamino]anilino]-2,3,4,5-tetrahydroxyhexoxy]-2-(hydroxymethyl)oxan-3-yl] sulfate"
Fc1c(F)c(F)c(C2=C3C=CC(=N3)C(c3c(F)c(F)c(F)c(F)c3F)=c3cc/c([nH]3)=C(\\c3c(F)c(F)c(F)c(F)c3F)C3=NC(=C(c4c(F)c(F)c(F)c(F)c4F)c4ccc([nH]4)C(c4c(F)c(F)c(F)c(F)c4F)=C4C=CC(=N4)C(c4c(F)c(F)c(F)c(F)c4F)=c4ccc([nH]4)=C(c4c(F)c(F)c(F)c(F)c4F)C4=NC(C=C4)C(c4c(F)c(F)c(F)c(F)c4F)C=CC4=C2N4)C=C3)c(F)c1F,"(33Z)-2,8,13,18,23,28,33,38-octakis(2,3,4,5,6-pentafluorophenyl)-4,42,43,44,45,46,47,48-octazanonacyclo[37.2.1.19,12.114,17.119,22.124,27.129,32.134,37.03,5]octatetraconta-1,3(5),6,10,12(48),13,15,17,19(46),20,22,24,26,28,30,32(44),33,35,37,39(42),40-henicosaene"
CC(=O)N[C@H]1C(OC[C@H]2O[C@@H](OCC(NC(=O)OCC3c4ccccc4-c4ccccc43)C(=O)O)[C@H](NC(C)=O)[C@@H](O)C2O[C@@H]2O[C@H](CO)[C@H](O)C(O)[C@H]2O)O[C@H](CO)[C@@H](OC2O[C@H](CO)[C@H](O)[C@H](O[C@]3(C(=O)O)C[C@H](O)[C@@H](NC(C)=O)[C@H](C(O)C(O)CO)O3)[C@H]2O)[C@@H]1OC1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,"(2S,4S,5R,6R)-5-acetamido-2-[(3R,4S,5S,6R)-2-[(2R,3S,4R,5R)-5-acetamido-6-[[(2R,4R,5R,6R)-5-acetamido-6-[2-carboxy-2-(9H-fluoren-9-ylmethoxycarbonylamino)ethoxy]-4-hydroxy-3-[(2S,3R,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]methoxy]-2-(hydroxymethyl)-4-[(3S,4R,5S,6R)-3,4,5,6-tetrahydroxyoxan-2-yl]oxyoxan-3-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl]oxy-4-hydroxy-6-(1,2,3-trihydroxypropyl)oxane-2-carboxylic acid"
CCCOc1c2cccc1Cc1cc(Nc3nc(N)nc(NCC(C)(C)CNC(=S)N[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)n3)cc(c1OCCC)Cc1cccc(c1OCCC)Cc1cc(Nc3nc(N)nc(NCC(C)(C)CNC(=S)N[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)n3)cc(c1OCCC)C2,"1-[3-[[4-amino-6-[[17-[[4-amino-6-[[3-[[(2R,3R,4R,5S,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]carbamothioylamino]-2,2-dimethylpropyl]amino]-1,3,5-triazin-2-yl]amino]-25,26,27,28-tetrapropoxy-5-pentacyclo[19.3.1.13,7.19,13.115,19]octacosa-1(25),3,5,7(28),9(27),10,12,15(26),16,18,21,23-dodecaenyl]amino]-1,3,5-triazin-2-yl]amino]-2,2-dimethylpropyl]-3-[(2R,3R,4R,5S,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]thiourea"
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](NC(=O)CC[C@@H](C)[C@H]5CC[C@H]6[C@@H]7CC[C@@H]8C[C@H](NC(=O)CC[C@@H](C)[C@H]9CC[C@H]%10[C@@H]%11CC[C@@H]%12C[C@H](NC(=O)OC(C)(C)C)CC[C@]%12(C)[C@H]%11C[C@H](O)[C@@]%109C)CC[C@]8(C)[C@H]7C[C@H](O)[C@@]65C)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C,"(4R)-4-[(3R,5R,8R,9S,10S,12S,13R,14S,17R)-12-hydroxy-3-[[(4R)-4-[(3R,5R,8R,9S,10S,12S,13R,14S,17R)-12-hydroxy-3-[[(4R)-4-[(3R,5R,8R,9S,10S,12S,13R,14S,17R)-12-hydroxy-10,13-dimethyl-3-[(2-methylpropan-2-yl)oxycarbonylamino]-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoyl]amino]-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoyl]amino]-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid"
C=C(C)CCC[C@]1(C)OC(=O)C23CC[C@H]4C(=CCC5C(C)(C)C(O[C@@H]6OC[C@@H](COS(=O)(=O)O)[C@H](O)[C@H]6O[C@@H]6O[C@H](C)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8O[C@H](COS(=O)(=O)O)[C@@H](O)[C@H](OC)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)CC[C@@]54C)[C@]2(C)CC(=O)C31,"[(2R,3R,4S,5R,6S)-6-[(2S,3R,4S,5R,6R)-3,5-dihydroxy-2-[(2R,3S,4S,5R,6S)-4-hydroxy-6-[(2S,3R,4S,5S)-4-hydroxy-2-[[(2S,6S,12R,13R)-2,6,13,17,17-pentamethyl-6-(4-methylpent-4-enyl)-4,8-dioxo-7-oxapentacyclo[10.8.0.02,9.05,9.013,18]icos-1(20)-en-16-yl]oxy]-5-(sulfooxymethyl)oxan-3-yl]oxy-2-methyl-5-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-3-yl]oxy-6-(hydroxymethyl)oxan-4-yl]oxy-3,5-dihydroxy-4-methoxyoxan-2-yl]methyl hydrogen sulfate"
COC[C@H]1O[C@@H](CCNC(=O)OCc2ccccc2)[C@H](OC)[C@@H](OS(=O)(=O)O)[C@@H]1O[C@@H]1O[C@@H](C(=O)O)[C@@H](O[C@H]2O[C@H](COS(=O)(=O)O)[C@@H](O[C@@H]3O[C@H](C(=O)O)[C@@H](O[C@H]4O[C@H](COS(=O)(=O)O)[C@@H](OC)[C@H](OC)[C@H]4OC)[C@H](OC)[C@H]3OC)[C@H](OS(=O)(=O)O)[C@H]2OS(=O)(=O)O)[C@H](OC)[C@H]1OC,"(2S,3S,4S,5R,6R)-6-[(2R,3R,4S,5R,6R)-6-[(2R,3S,4S,5R,6R)-2-carboxy-4,5-dimethoxy-6-[(2R,3R,4R,5S,6S)-5-methoxy-2-(methoxymethyl)-6-[2-(phenylmethoxycarbonylamino)ethyl]-4-sulfooxyoxan-3-yl]oxyoxan-3-yl]oxy-4,5-disulfooxy-2-(sulfooxymethyl)oxan-3-yl]oxy-4,5-dimethoxy-3-[(2R,3R,4S,5R,6R)-3,4,5-trimethoxy-6-(sulfooxymethyl)oxan-2-yl]oxyoxane-2-carboxylic acid"
CC(C)[Si](OC[C@H]1O[C@@H](O[C@@H]2[C@H](I)[C@@H](NS(=O)(=O)c3ccccc3)O[C@H](CO[Si](C(C)C)(C(C)C)C(C)C)[C@H]2O[C@@H]2O[C@@H](C)[C@@H](OCc3ccccc3)[C@@H](OCc3ccccc3)[C@@H]2OCc2ccccc2)[C@H](O[C@@H]2O[C@@H](C)[C@@H](OCc3ccccc3)[C@@H](OCc3ccccc3)[C@@H]2OCc2ccccc2)[C@H]2OC(=O)O[C@H]21)(C(C)C)C(C)C,"N-[(2S,3S,4S,5R,6R)-4-[[(3aS,4R,6S,7R,7aS)-7-[(2S,3S,4R,5R,6S)-6-methyl-3,4,5-tris(phenylmethoxy)oxan-2-yl]oxy-2-oxo-4-[tri(propan-2-yl)silyloxymethyl]-4,6,7,7a-tetrahydro-3aH-[1,3]dioxolo[4,5-c]pyran-6-yl]oxy]-3-iodo-5-[(2S,3S,4R,5R,6S)-6-methyl-3,4,5-tris(phenylmethoxy)oxan-2-yl]oxy-6-[tri(propan-2-yl)silyloxymethyl]oxan-2-yl]benzenesulfonamide"
[3H]C1([3H])C(=O)N(C)[C@@]([3H])(CC(C)C)C(=O)N[C@@]([3H])(C(C)C)C(=O)N(C)[C@@]([3H])(CC(C)C)C(=O)N[C@@]([3H])(C)C(=O)N[C@@]([3H])(C)C(=O)N(C)[C@@]([3H])(CC(C)C)C(=O)N(C)[C@@]([3H])(CC(C)C)C(=O)N(C)[C@@]([3H])(C(C)C)C(=O)N(C)[C@@]([3H])([C@@H](O)[C@H](C)C/C=C/C)C(=O)N[C@@]([3H])(CC)C(=O)N1C,"(3S,6S,9S,12S,15S,18S,21S,24S,30S,33S)-30-ethyl-33-[(E,1S,2R)-1-hydroxy-2-methylhex-4-enyl]-1,4,7,10,12,15,19,25,28-nonamethyl-6,9,18,24-tetrakis(2-methylpropyl)-3,21-di(propan-2-yl)-3,6,9,12,15,18,21,24,27,27,30,33-dodecatritio-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone"
C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@@H]3[C@@H](O)[C@H](O)[C@@H](C(=O)O)O[C@H]3O[C@H]3CC[C@@]4(C)C(CC[C@]5(C)C4CC=C4[C@@H]6C[C@@](C)(CO[C@@H]7O[C@H](CO[C@@H]8OC[C@](O)(CO)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7O)C[C@@H](O)[C@]6(C)CC[C@]45C)[C@@]3(C)CO)O[C@H](CO)[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,"(2S,3S,4S,5R,6R)-6-[[(3S,4S,6aR,6bS,8aR,9R,11R,12aS,14bR)-11-[[(2R,3R,4S,5S,6R)-6-[[(2R,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxymethyl]-9-hydroxy-4-(hydroxymethyl)-4,6a,6b,8a,11,14b-hexamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-5-[(2S,3R,4S,5R,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-3,4-dihydroxyoxane-2-carboxylic acid"
NCCNCCNC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,"(1S,3R,5R,6S,8R,10R,11S,13R,15R,16S,18R,20R,21S,23R,25R,26S,28R,30R,31S,33R,35R,36R,37R,38R,39R,40R,41R,42R,43R,44R,45R,46R,47R,48R,49R)-5-[[2-(2-aminoethylamino)ethylamino]methyl]-10,15,20,25,30,35-hexakis(hydroxymethyl)-2,4,7,9,12,14,17,19,22,24,27,29,32,34-tetradecaoxaoctacyclo[31.2.2.23,6.28,11.213,16.218,21.223,26.228,31]nonatetracontane-36,37,38,39,40,41,42,43,44,45,46,47,48,49-tetradecol"
CC(=O)N[C@H]1[C@H](O[C@@H]2[C@@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O[C@@H](O[C@H]3[C@@H](OP(=O)(O)OC[C@@H](OC/C=C(/C)CCC=C(C)C)C(=O)O)O[C@H](C(N)=O)[C@@](C)(O)[C@@H]3OC(N)=O)[C@H](NC(C)=O)[C@H]2O)O[C@H](C)[C@@H](O[C@@H]2O[C@H](C(=O)NC3=C(O)CCC3=O)[C@H](O)[C@H](O)[C@H]2O)[C@@H]1O,"(2R)-3-[[(2R,3R,4R,5S,6S)-3-[(2S,3R,4R,5S,6R)-3-acetamido-5-[(2S,3R,4R,5S,6R)-3-acetamido-4-hydroxy-6-methyl-5-[(2R,3R,4S,5R,6S)-3,4,5-trihydroxy-6-[(2-hydroxy-5-oxocyclopenten-1-yl)carbamoyl]oxan-2-yl]oxyoxan-2-yl]oxy-4-hydroxy-6-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxy-6-carbamoyl-4-carbamoyloxy-5-hydroxy-5-methyloxan-2-yl]oxy-hydroxyphosphoryl]oxy-2-[(2Z)-3,7-dimethylocta-2,6-dienoxy]propanoic acid"
CCCC[C@@H](C(=O)N(C)[C@@H](CCCC)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)NCCC=O)N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc1ccc(O)cc1)NC,"(2S,4R)-1-[(2S)-2-[[(2S)-2-[[(2S)-1-[(2S)-4-amino-2-[[(2S)-2-[[(2S)-3-(4-hydroxyphenyl)-2-(methylamino)propanoyl]-methylamino]propanoyl]amino]-4-oxobutanoyl]pyrrolidine-2-carbonyl]amino]-3-(1H-imidazol-4-yl)propanoyl]amino]-4-methylpentanoyl]-4-hydroxy-N-[(2S)-3-(1H-indol-3-yl)-1-[[2-[[(2S)-3-(1H-indol-3-yl)-1-[methyl-[(2S)-1-[methyl-[(2S)-1-[[(2S)-4-methyl-1-oxo-1-[[2-oxo-2-(3-oxopropylamino)ethyl]amino]pentan-2-yl]amino]-1-oxohexan-2-yl]amino]-1-oxohexan-2-yl]amino]-1-oxopropan-2-yl]amino]-2-oxoethyl]amino]-1-oxopropan-2-yl]pyrrolidine-2-carboxamide"
CCCC[C@@H](C(=O)N(C)[C@@H](CCCC)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CSCC(=O)N[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](C)C(=O)NC)C(=O)NCC(N)=O)N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCN)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CN(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCCN1C(C)=O,(4S)-4-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[2-[[(2S)-2-[[(2S)-2-[[(2S)-1-acetylpyrrolidine-2-carbonyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-4-methylpentanoyl]-methylamino]acetyl]amino]-3-(1H-indol-3-yl)propanoyl]amino]-5-aminopentanoyl]amino]-3-(1H-indol-3-yl)propanoyl]-methylamino]hexanoyl]-methylamino]hexanoyl]amino]-5-[[(2R)-1-[(2-amino-2-oxoethyl)amino]-3-[2-[[(2S)-1-[methyl-[(2S)-1-(methylamino)-1-oxopropan-2-yl]amino]-1-oxo-3-phenylpropan-2-yl]amino]-2-oxoethyl]sulfanyl-1-oxopropan-2-yl]amino]-5-oxopentanoic acid
CCCC[C@H]1C(=O)N(C)CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N(C)CC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)NCC(N)=O)CSCC(=O)N[C@@H](Cc2csc3ccccc23)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N1C,"2-[(5S,8S,11S,17S,20S,23S,26S,32S,35S,38S,41R)-41-[(2-amino-2-oxoethyl)carbamoyl]-5-(1-benzothiophen-3-ylmethyl)-8,23-dibenzyl-11-butyl-26,35-bis[(4-hydroxyphenyl)methyl]-32-(1H-indol-3-ylmethyl)-7,10,13,22,28-pentamethyl-38-(2-methylpropyl)-3,6,9,12,15,18,21,24,27,30,33,36,39-tridecaoxo-20-propan-2-yl-1-thia-4,7,10,13,16,19,22,25,28,31,34,37,40-tridecazacyclodotetracont-17-yl]acetic acid"
CCCC[C@H]1C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCCC[C@@H]2C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CCCN)C(=O)N[C@H](C(=O)NCC(N)=O)CSCC(=O)NC(Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccncc2)C(=O)N1C,"(3S,6S,9S,12S,15R,21S,24S,33R,36S,39S,42S,45R)-N,12-bis(2-amino-2-oxoethyl)-36-(3-aminopropyl)-6,27-dibenzyl-21-butyl-3,39-bis[(4-hydroxyphenyl)methyl]-42-(1H-indol-3-ylmethyl)-22,25-dimethyl-2,5,8,11,14,20,23,26,29,35,38,41,44-tridecaoxo-9-propan-2-yl-24-(pyridin-4-ylmethyl)-31-thia-1,4,7,10,13,19,22,25,28,34,37,40,43-tridecazatricyclo[43.4.0.015,19]nonatetracontane-33-carboxamide"
CCCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N2CCC[C@H]2CN[C@@H](CO)C(=O)N[C@@H](CCO)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC(C(=O)NCC(N)=O)CSCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N1C,"(3S,6S,9S,15S,18S,21S,30S,33S,36S,39S,42S,45S,48S)-42-(2-aminoethyl)-N,15-bis(2-amino-2-oxoethyl)-18-butyl-30-(3-carbamimidamidopropyl)-3-(2-hydroxyethyl)-6-(hydroxymethyl)-21-[(4-hydroxyphenyl)methyl]-39,45-bis(1H-indol-3-ylmethyl)-19,33,34,36,37-pentamethyl-2,5,14,17,20,23,29,32,35,38,41,44,47-tridecaoxo-25-thia-1,4,7,13,16,19,22,28,31,34,37,40,43,46-tetradecazatricyclo[46.3.0.09,13]henpentacontane-27-carboxamide"
CCCC[C@H]1C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccc(C)cc2)C(=O)N[C@@H](CCCN)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](COCNCC(N)=O)CSCC(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)N(C)C(Cc2ccccc2)C(=O)N1C,"2-[(3S,6S,9S,12S,15R,21S,27S,33R,36S,39S,42S,45R)-33-[[(2-amino-2-oxoethyl)amino]methoxymethyl]-3-(3-aminopropyl)-24-benzyl-21-butyl-27-[(4-fluorophenyl)methyl]-39-[(4-hydroxyphenyl)methyl]-42-(1H-indol-3-ylmethyl)-7,22,25-trimethyl-6-[(4-methylphenyl)methyl]-36-(2-methylpropyl)-2,5,8,11,14,20,23,26,29,35,38,41,44-tridecaoxo-9-propan-2-yl-31-thia-1,4,7,10,13,19,22,25,28,34,37,40,43-tridecazatricyclo[43.3.0.015,19]octatetracontan-12-yl]acetic acid"
CCCC[C@H]1C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccc(C)cc2)C(=O)N[C@@H](CC(=O)O)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C=O)CSCC(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N1C,"2-[(3S,6S,9S,12S,15R,21S,24S,27S,33R,36S,39S,42S,45R)-24-benzyl-21-butyl-3-(carboxymethyl)-27-[(4-fluorophenyl)methyl]-33-formyl-39-[(4-hydroxyphenyl)methyl]-42-(1H-indol-3-ylmethyl)-7,22,25-trimethyl-6-[(4-methylphenyl)methyl]-36-(2-methylpropyl)-2,5,8,11,14,20,23,26,29,35,38,41,44-tridecaoxo-9-propan-2-yl-31-thia-1,4,7,10,13,19,22,25,28,34,37,40,43-tridecazatricyclo[43.3.0.015,19]octatetracontan-12-yl]acetic acid"
CCCC[C@H]1C(=O)N(C)[C@@H](CCCC)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)NCC(N)=O)CSCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(N)=O)C(=O)N2CCC[C@H]2C(=O)NCC(=O)N[C@@H](CCC(N)=O)C(=O)N2C[C@H](O)C[C@H]2C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NCC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N1C,"(3S,9S,15S,18S,21S,27R,30S,33S,36S,39S,45S,48S,50R)-N,15-bis(2-amino-2-oxoethyl)-3-(3-amino-3-oxopropyl)-33,36-dibutyl-50-hydroxy-21-[(4-hydroxyphenyl)methyl]-39,45-bis(1H-indol-3-ylmethyl)-18,19,34,37-tetramethyl-30-(2-methylpropyl)-2,5,8,14,17,20,23,29,32,35,38,41,44,47-tetradecaoxo-25-thia-1,4,7,13,16,19,22,28,31,34,37,40,43,46-tetradecazatricyclo[46.3.0.09,13]henpentacontane-27-carboxamide"
CCCC[C@H]1C(=O)N(C)[C@@H](CCCC)C(=O)N[C@@H](C)C(=O)NC(C(=O)NCC(N)=O)CSCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(N)=O)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(N)=O)C(=O)NC(CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N1C,"(6S,9S,15S,18S,21S,30S,33S,36S,39S,42S,45S,48S)-N,6,15-tris(2-amino-2-oxoethyl)-33,36-dibutyl-42-(hydroxymethyl)-21-[(4-hydroxyphenyl)methyl]-39,45-bis(1H-indol-3-ylmethyl)-18,19,30,34,37-pentamethyl-3-(2-methylpropyl)-2,5,8,14,17,20,23,29,32,35,38,41,44,47-tetradecaoxo-25-thia-1,4,7,13,16,19,22,28,31,34,37,40,43,46-tetradecazatricyclo[46.3.0.09,13]henpentacontane-27-carboxamide"
CCCC[C@H]1C(=O)N(CCC)CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCCN)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](C2CC2C)C(=O)N[C@H](C(=O)NCC(N)=O)CSCC(=O)N[C@@H](Cc2cc(F)c(F)c(F)c2)C(=O)N(C)C(Cc2ccccc2)C(=O)N1C,"2-[(3S,6S,9S,12S,18S,24S,30R,33S,36S,39S,42R)-30-[(2-amino-2-oxoethyl)carbamoyl]-3-(3-aminopropyl)-6,21-dibenzyl-18-butyl-36-[(4-hydroxyphenyl)methyl]-39-(1H-indol-3-ylmethyl)-7,19,22-trimethyl-33-(2-methylcyclopropyl)-2,5,8,11,14,17,20,23,26,32,35,38,41-tridecaoxo-9-propan-2-yl-16-propyl-24-[(3,4,5-trifluorophenyl)methyl]-28-thia-1,4,7,10,13,16,19,22,25,31,34,37,40-tridecazabicyclo[40.3.0]pentatetracontan-12-yl]acetic acid"
CCCC[C@H]1C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CO)C(=O)N[C@@H](C(C)C)C(=O)N(C)C(Cc2ccccc2)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCCC[C@@H]2C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)NCC(N)=O)CSCC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N1C,"(3S,9S,12S,15R,21S,24S,27S,33R,36S,39S,42S,45R)-N-(2-amino-2-oxoethyl)-6,24,27-tribenzyl-21-butyl-12-(hydroxymethyl)-3,39-bis[(4-hydroxyphenyl)methyl]-42-(1H-indol-3-ylmethyl)-7,22,25-trimethyl-36-(2-methylpropyl)-2,5,8,11,14,20,23,26,29,35,38,41,44-tridecaoxo-9-propan-2-yl-31-thia-1,4,7,10,13,19,22,25,28,34,37,40,43-tridecazatricyclo[43.4.0.015,19]nonatetracontane-33-carboxamide"
